questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
23,4,Geografia,anotada,Anotada,0.7946,06 - GEOGRAFIA/05 - Geografia Urbana/5.1 - Processo de urbanização e formação de redes de cidades/_Processo de urbanização e formação de redes de cidades.md,Dinâmica Intraurbana das Metrópoles Brasileiras (parte 1),"desde a década de 1980 a rede urbana assumiu formas diferenciadas em sua totalidade ou em segmentos particulares pois se operam mudanças no conteúdo e nos modos de uso do espaço uma vez que a metropolização brasileira passou a repartir contingentes populacionais e atividades econômicas com novas aglomerações no entorno das cidades médias concurso público terceiro secretário da carreira de diplomata tipo a manhã
desde década 1980 rede urbana assumiu formas diferenciadas totalidade segmentos contexto sistema urbano como componente espacial
**Contexto:** Entende-se sistema urbano como um componente espacial do desenvolvimento social, o resultado de uma evolução histórica. A rede de cidades que o compõe, em sua forma, distribuição no território, inter-relações e interdependências, decorre de proce","Desde a década de 1980, a rede urbana assumiu formas diferenciadas em sua totalidade ou em segmentos particulares, pois se operam mudanças no conteúdo e nos modos de uso do espaço, uma vez que a metropolização brasileira passou a repartir contingentes populacionais e atividades econômicas com novas aglomerações no entorno das cidades médias. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – MANHÃ"
24,1,Geografia,anotada,Anotada,0.8175,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Introdução,"em que pese o aumento da população brasileira em relação a 2010 o crescimento foi menor do que se esperava nas projeções demográficas para o censo de 2022
pese aumento população brasileira relação 2010 crescimento menor esperava projeções contexto pesquisa realizada pelo instituto brasileiro
**Contexto:** É uma pesquisa realizada pelo Instituto Brasileiro de Geografia e Estatística (IBGE) para fazer uma ampla coleta de dados acerca da população brasileira. Ela permite traçar um perfil socioeconômico do País, já que conta os habitantes do territóri","Em que pese o aumento da população brasileira em relação a 2010, o crescimento foi menor do que se esperava nas projeções demográficas para o Censo de 2022."
24,2,Geografia,anotada,Anotada,0.7712,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Migrações Internas no Brasil,"processos como a expansão da fronteira agrícola das atividades do agronegócio e do setor de serviços permitiram o crescimento demográfico das cidades médias no interior do país em detrimento das capitais
processos como expansão fronteira agrícola atividades agronegócio setor serviços permitiram contexto pesquisa realizada pelo instituto brasileiro
**Contexto:** É uma pesquisa realizada pelo Instituto Brasileiro de Geografia e Estatística (IBGE) para fazer uma ampla coleta de dados acerca da população brasileira. Ela permite traçar um perfil socioeconômico do País, já que conta os habitantes do territóri","Processos como a expansão da fronteira agrícola, das atividades do agronegócio e do setor de serviços permitiram o crescimento demográfico das cidades médias no interior do País em detrimento das capitais."
24,3,Geografia,anotada,Anotada,0.8051,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Conclusão,"o crescimento da população que reside no interior do país justifica a concentração de população em reduzido número de municípios cerca de 43 das cidades brasileiras enquanto o restante delas teve a própria população diminuída
crescimento população reside interior país justifica concentração reduzido número municípios contexto pesquisa realizada pelo instituto brasileiro
**Contexto:** É uma pesquisa realizada pelo Instituto Brasileiro de Geografia e Estatística (IBGE) para fazer uma ampla coleta de dados acerca da população brasileira. Ela permite traçar um perfil socioeconômico do País, já que conta os habitantes do territóri","O crescimento da população que reside no interior do País justifica a concentração de população em reduzido número de municípios, cerca de 43% das cidades brasileiras, enquanto o restante delas teve a própria população diminuída."
24,4,Geografia,anotada,Anotada,0.7841,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Conclusão: O Território em Disputa e o Futuro da Diplomacia (parte 1),"a taxa de crescimento demográfico manteve o ritmo de crescimento dos censos anteriores sendo uma das maiores da série histórica dos censos brasileiros
taxa crescimento demográfico manteve ritmo censos anteriores sendo maiores série contexto pesquisa realizada pelo instituto brasileiro
**Contexto:** É uma pesquisa realizada pelo Instituto Brasileiro de Geografia e Estatística (IBGE) para fazer uma ampla coleta de dados acerca da população brasileira. Ela permite traçar um perfil socioeconômico do País, já que conta os habitantes do territóri","A taxa de crescimento demográfico manteve o ritmo de crescimento dos censos anteriores, sendo uma das maiores da série histórica dos censos brasileiros."
25,1,Geografia,anotada,Anotada,0.7994,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Breve Histórico da Política Ambiental Brasileira,"a política ambiental brasileira é inovadora na adoção do desenvolvimento sustentável e dos parâmetros da economia verde desde o início da industrialização recente do país na década de 1970
política ambiental brasileira inovadora adoção desenvolvimento sustentável parâmetros economia verde contexto perspectiva mundo transição fundamental deter
**Contexto:** Na perspectiva de um mundo em transição, é fundamental deter um olhar mais atento sobre a inserção da temática ambiental-climática na compreensão das dinâmicas políticas e econômicas contemporâneas internacionais e na expressão do balanceamento g","A política ambiental brasileira é inovadora na adoção do desenvolvimento sustentável e dos parâmetros da economia verde, desde o início da industrialização recente do País na década de 1970."
25,2,Geografia,anotada,Anotada,0.7911,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Mudanças Climáticas,"as mudanças climáticas são uma dimensão ambiental da globalização e o brasil é um ator relevante nas discussões de políticas ambientais
mudanças climáticas dimensão ambiental globalização brasil ator relevante discussões políticas contexto perspectiva mundo transição fundamental deter
**Contexto:** Na perspectiva de um mundo em transição, é fundamental deter um olhar mais atento sobre a inserção da temática ambiental-climática na compreensão das dinâmicas políticas e econômicas contemporâneas internacionais e na expressão do balanceamento g","As mudanças climáticas são uma dimensão ambiental da globalização, e o Brasil é um ator relevante nas discussões de políticas ambientais."
25,3,Geografia,anotada,Anotada,0.8092,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Pressões Econômicas,"a constituição federal de 1988 chamada de constituição cidadã trouxe inúmeros avanços à legislação de proteção ao meio ambiente no brasil as críticas à questão ambiental brasileira em geral não são feitas quanto à existência de leis de proteção mas da efetiva aplicação
constituição federal 1988 chamada cidadã trouxe inúmeros avanços legislação proteção contexto perspectiva mundo transição fundamental deter
**Contexto:** Na perspectiva de um mundo em transição, é fundamental deter um olhar mais atento sobre a inserção da temática ambiental-climática na compreensão das dinâmicas políticas e econômicas contemporâneas internacionais e na expressão do balanceamento g","A Constituição Federal de 1988, chamada de Constituição Cidadã, trouxe inúmeros avanços à legislação de proteção ao meio ambiente no Brasil. As críticas à questão ambiental brasileira, em geral, não são feitas quanto à existência de leis de proteção, mas da efetiva aplicação."
25,4,Geografia,anotada,Anotada,0.7774,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Mudanças Climáticas,"o brasil tem se destacado nas discussões relacionadas ao regime internacional das mudanças climáticas em razão do peso de sua economia e de suas emissões de carbono mas também pelo papel da floresta amazônica maior floresta tropical do planeta
brasil destacado discussões relacionadas regime internacional mudanças climáticas razão peso contexto perspectiva mundo transição fundamental deter
**Contexto:** Na perspectiva de um mundo em transição, é fundamental deter um olhar mais atento sobre a inserção da temática ambiental-climática na compreensão das dinâmicas políticas e econômicas contemporâneas internacionais e na expressão do balanceamento g","O Brasil tem se destacado nas discussões relacionadas ao regime internacional das mudanças climáticas em razão do peso de sua economia e de suas emissões de carbono, mas também pelo papel da Floresta Amazônica, maior floresta tropical do planeta."
26,1,Geografia,anotada,Anotada,0.6214,06 - GEOGRAFIA/02 - A Geografia da população/2.2 - Os grandes movimentos migratórios/Outros/Teoria de Push-Pull de Lee.md,Seletividade da Migração,"a consolidação de grupos de migrantes em seus novos lugares de vida passa por ampla inserção no mercado de trabalho pelo reconhecimento social pela representação política e pelas possibilidades de esses sujeitos participarem da vida social dos países que os recebem
consolidação grupos migrantes seus novos lugares vida passa ampla inserção contexto migrante ninguém espera arrisque minha
**Contexto:** Eu sou migrante, mas ninguém espera que eu arrisque minha vida num barco avariado ou a cruzar um deserto num caminhão para encontrar trabalho fora do meu país. A migração segura não pode limitar-se à elite global. António Guterrez, secretário-ger","A consolidação de grupos de migrantes em seus novos lugares de vida passa por ampla inserção no mercado de trabalho, pelo reconhecimento social, pela representação política e pelas possibilidades de esses sujeitos participarem da vida social dos países que os recebem."
26,2,Geografia,anotada,Anotada,0.6725,06 - GEOGRAFIA/02 - A Geografia da população/2.2 - Os grandes movimentos migratórios/Outros/Teoria de Push-Pull de Lee.md,Seletividade da Migração,"as migrações envolvem uma série de conflitos tanto na saída do país de origem quanto na chegada ao novo país o preconceito e a discriminação são aspectos meramente culturais dos países receptores com os grupos de migrantes internacionais dissolvidos enquanto esses grupos não se inserem no mercado de trabalho
migrações envolvem série conflitos tanto saída país origem quanto chegada contexto migrante ninguém espera arrisque minha
**Contexto:** Eu sou migrante, mas ninguém espera que eu arrisque minha vida num barco avariado ou a cruzar um deserto num caminhão para encontrar trabalho fora do meu país. A migração segura não pode limitar-se à elite global. António Guterrez, secretário-ger",As migrações envolvem uma série de conflitos tanto na saída do país de origem quanto na chegada ao novo país. O preconceito e a discriminação são aspectos meramente culturais dos países receptores com os grupos de migrantes internacionais dissolvidos enquanto esses grupos não se inserem no mercado de trabalho.
26,3,Geografia,anotada,Anotada,0.6257,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,1. Introdução,"os migrantes sejam eles na escala internacional ou intranacional enfrentam dificuldades de inserção no mercado de trabalho em geral ocupando postos de trabalho com baixos salários jornadas exaustivas e situações de exploração
migrantes sejam eles escala internacional intranacional enfrentam dificuldades inserção mercado contexto migrante ninguém espera arrisque minha
**Contexto:** Eu sou migrante, mas ninguém espera que eu arrisque minha vida num barco avariado ou a cruzar um deserto num caminhão para encontrar trabalho fora do meu país. A migração segura não pode limitar-se à elite global. António Guterrez, secretário-ger","Os migrantes, sejam eles na escala internacional ou intranacional, enfrentam dificuldades de inserção no mercado de trabalho, em geral ocupando postos de trabalho com baixos salários, jornadas exaustivas e situações de exploração."
26,4,Geografia,anotada,Anotada,0.6857,06 - GEOGRAFIA/02 - A Geografia da população/2.2 - Os grandes movimentos migratórios/Outros/Teoria de Push-Pull de Lee.md,Seletividade da Migração,"os refugiados políticos são uma categoria à parte na tipologia das migrações internacionais pois seu status de vulnerabilidade não os coloca na condição de migrantes sendo reconhecidos como sujeitos em deslocamento temporário nos países que os recebem concurso público terceiro secretário da carreira de diplomata tipo a manhã
refugiados políticos categoria parte tipologia migrações internacionais pois status vulnerabilidade contexto migrante ninguém espera arrisque minha
**Contexto:** Eu sou migrante, mas ninguém espera que eu arrisque minha vida num barco avariado ou a cruzar um deserto num caminhão para encontrar trabalho fora do meu país. A migração segura não pode limitar-se à elite global. António Guterrez, secretário-ger","Os refugiados políticos são uma categoria à parte na tipologia das migrações internacionais, pois seu status de vulnerabilidade não os coloca na condição de migrantes, sendo reconhecidos como sujeitos em deslocamento temporário nos países que os recebem. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – MANHÃ"
27,1,Geografia,anotada,Anotada,0.7877,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(9) O Brasil e as Questões Ambientais Internacionais (parte 1),"a orientação em geografia física que procura compreender a originalidade global dos ambientes na ótica ecológica que se está a firmar tem na paisagem a base para a abordagem sintética no que diz respeito ao domínio natural e ao interesse pelas modificações que a atividade humana nele produz
orientação geografia física procura compreender originalidade global ambientes ótica ecológica contexto 1890 1950 assumir forma
**Contexto:** O período que vai de 1890 a 1950 vê a geografia assumir a sua forma clássica: ciência natural das paisagens e das sociedades, ocupa um lugar importante no estudo dos fenômenos físicos e mostra-se mais à vontade no tratamento das sociedades tradic","A orientação em geografia física, que procura compreender a originalidade global dos ambientes, na ótica ecológica que se está a firmar, tem, na paisagem, a base para a abordagem sintética no que diz respeito ao domínio natural e ao interesse pelas modificações que a atividade humana nele produz."
27,2,Geografia,anotada,Anotada,0.7551,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(2) Evolução Histórica da Questão Ambiental nas Relações Internacionais (parte 1),"a vegetação também pode servir de indicador global das condições do ambiente segundo henri gaussen e a escola de toulouse para analisar a vegetação e o meio era necessário utilizar a cartografia de grande escala por intermédio da qual era possível identificar as associações vegetais
vegetação também pode servir indicador global condições ambiente segundo henri contexto 1890 1950 geografia assumir forma
**Contexto:** O período que vai de 1890 a 1950 vê a geografia assumir a sua forma clássica: ciência natural das paisagens e das sociedades, ocupa um lugar importante no estudo dos fenômenos físicos e mostra-se mais à vontade no tratamento das sociedades tradic","A vegetação também pode servir de indicador global das condições do ambiente. Segundo Henri Gaussen e a escola de Toulouse, para analisar a vegetação e o meio, era necessário utilizar a cartografia de grande escala, por intermédio da qual era possível identificar as associações vegetais."
27,3,Geografia,anotada,Anotada,0.7423,06 - GEOGRAFIA/01 - História da Geografia/1.1 - Expansão colonial e pensamento geográfico/_Expansão colonial e pensamento geográfico.md,Bloco 3 — Radar TPS (Pegadinhas Clássicas) (parte 2),"william moris davis lançou no estados unidos da américa a teoria do ciclo de erosão normal colocando a geomorfologia em um quadro análogo aos das ciências exatas com hipóteses bem estabelecidas e demonstrações que permitem reconstruir a história de partes da crosta terrestre na escala geológica aproximando-se das interações homem meio vocação geográfica daquele tempo
william moris davis lançou estados unidos américa teoria ciclo erosão contexto 1890 1950 geografia assumir forma
**Contexto:** O período que vai de 1890 a 1950 vê a geografia assumir a sua forma clássica: ciência natural das paisagens e das sociedades, ocupa um lugar importante no estudo dos fenômenos físicos e mostra-se mais à vontade no tratamento das sociedades tradic","William Moris Davis lançou, no Estados Unidos da América, a teoria do ciclo de erosão normal, colocando a geomorfologia em um quadro análogo aos das ciências exatas, com hipóteses bem estabelecidas e demonstrações que permitem reconstruir a história de partes da crosta terrestre, na escala geológica, aproximando-se das interações homem/meio, vocação geográfica daquele tempo."
27,4,Geografia,anotada,Anotada,0.7892,06 - GEOGRAFIA/01 - História da Geografia/1.3 - As principais correntes teóricas da Geografia/_As principais correntes teóricas da Geografia.md,Paul Vidal de La Blache: A Alternativa Francesa,"paul vidal de la blache fundador da geografia moderna francesa acreditava ser possível buscar na geologia no clima no relevo e na hidrografia razões para a compreensão da repartição dos homens e a posição das cidades porém ressaltava que os problemas fundamentais aparecem somente após o tratamento cartográfico dos dados
paul vidal blache fundador geografia moderna francesa acreditava possível buscar contexto 1890 1950 assumir forma
**Contexto:** O período que vai de 1890 a 1950 vê a geografia assumir a sua forma clássica: ciência natural das paisagens e das sociedades, ocupa um lugar importante no estudo dos fenômenos físicos e mostra-se mais à vontade no tratamento das sociedades tradic","Paul Vidal de La Blache, fundador da geografia moderna francesa, acreditava ser possível buscar na geologia, no clima, no relevo e na hidrografia razões para a compreensão da repartição dos homens e a posição das cidades, porém ressaltava que os problemas fundamentais aparecem somente após o tratamento cartográfico dos dados."
28,1,Geografia,anotada,Anotada,0.6786,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,3.2. Custos de Insumos e Demanda Externa,"no brasil é comum o bioinsumo ser usado como sinônimo de produto biológico bioproduto produto de base biológica ou ainda como exemplos de produtos como bioinseticidas biofertilizantes inoculantes e outros ainda na maioria das vezes é referido como um de uso para os sistemas agrícolas ocultando seu grande potencial de aplicação na produção animal e no processamento de produtos de origem animal e vegetal
brasil comum bioinsumo usado como sinônimo produto biológico bioproduto base contexto objetivo aumentar conscientização mundial acerca
**Contexto:** Com o objetivo de aumentar a conscientização mundial acerca de como proteger a sanidade das plantas, ajudando a erradicar a fome, reduzir a pobreza, proteger o meio ambiente e impulsionar o desenvolvimento econômico, 2020 foi declarado o ano Inte","No Brasil, é comum o termo bioinsumo ser usado como sinônimo de produto biológico, bioproduto, produto de base biológica ou ainda como exemplos de produtos, como bioinseticidas, biofertilizantes, inoculantes e outros. Ainda, na maioria das vezes, é referido como um termo de uso para os sistemas agrícolas, ocultando seu grande potencial de aplicação na produção animal e no processamento de produtos de origem animal e vegetal."
28,2,Geografia,anotada,Anotada,0.7345,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(5) Detalhes sobre Biodiversidade (parte 2),"a biotecnologia no caso os insumos biológicos a partir das respectivas regulamentação e implementação pode vir a dificultar posição de destaque do brasil quanto às negociações de exportação especialmente quando se trata de relações bilaterais com a união europeia
biotecnologia caso insumos biológicos partir respectivas regulamentação implementação pode dificultar contexto objetivo aumentar conscientização mundial acerca
**Contexto:** Com o objetivo de aumentar a conscientização mundial acerca de como proteger a sanidade das plantas, ajudando a erradicar a fome, reduzir a pobreza, proteger o meio ambiente e impulsionar o desenvolvimento econômico, 2020 foi declarado o ano Inte","A biotecnologia, no caso, os insumos biológicos, a partir das respectivas regulamentação e implementação, pode vir a dificultar posição de destaque do Brasil quanto às negociações de exportação, especialmente quando se trata de relações bilaterais com a União Europeia."
28,3,Geografia,anotada,Anotada,0.7089,06 - GEOGRAFIA/04 - Geografia Agrária/4.2 - Estruturação e funcionamento do agronegócio/_Estruturação e funcionamento do agronegócio.md,1.1. Definição Sistêmica: Para Além da Fazenda,"o padrão agrícola estabelecido no pós-guerra tem base tecnológica assentada na utilização de agroquímicos agrotóxicos fertilizantes e corretivos mecanização cultivares de alto potencial de rendimento e técnicas de irrigação com vistas à elevação dos índices de produtividade existe portanto uma estreita relação entre a agricultura moderna intensiva e a utilização de agrotóxicos a partir da década de 1960 tal modelo agrícola foi difundido para as regiões do terceiro mundo em um processo conhecido como revolução verde
padrão agrícola estabelecido pós-guerra base tecnológica assentada utilização agroquímicos agrotóxicos contexto objetivo aumentar conscientização mundial acerca
**Contexto:** Com o objetivo de aumentar a conscientização mundial acerca de como proteger a sanidade das plantas, ajudando a erradicar a fome, reduzir a pobreza, proteger o meio ambiente e impulsionar o desenvolvimento econômico, 2020 foi declarado o ano Inte","O padrão agrícola estabelecido no pós-guerra tem base tecnológica assentada na utilização de agroquímicos (agrotóxicos, fertilizantes e corretivos), mecanização, cultivares de alto potencial de rendimento e técnicas de irrigação, com vistas à elevação dos índices de produtividade. Existe, portanto, uma estreita relação entre a agricultura moderna intensiva e a utilização de agrotóxicos. A partir da década de 1960, tal modelo agrícola foi difundido para as regiões do Terceiro Mundo, em um processo conhecido como Revolução Verde."
28,4,Geografia,anotada,Anotada,0.6478,"06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.2 - Macrodivisão natural do espaço brasileiro (biomas, domínios)/_Macrodivisão natural do espaço brasileiro (biomas, domínios).md",Definições Essenciais,"com o lançamento do programa nacional de bioinsumos no brasil realizado em maio de 2020 pelo ministério da agricultura pecuária e abastecimento instituído pelo decreto no 10 375 2020 propôs-se um conceito amplo de bioinsumos que considera a complexidade do tema e que deixa margem para que à medida que essa temática amadureça e apareçam novos desafios estes possam ser inseridos no contexto do programa esse conceito traz direcionamentos para o entendimento dos bioinsumos como processos e não somente como produtos concurso público terceiro secretário da carreira de diplomata tipo a manhã direito itens de 29 a 35
lançamento programa nacional bioinsumos brasil realizado maio 2020 pelo ministério contexto objetivo aumentar conscientização mundial acerca
**Contexto:** Com o objetivo de aumentar a conscientização mundial acerca de como proteger a sanidade das plantas, ajudando a erradicar a fome, reduzir a pobreza, proteger o meio ambiente e impulsionar o desenvolvimento econômico, 2020 foi declarado o ano Inte","Com o lançamento do Programa Nacional de Bioinsumos no Brasil, realizado em maio de 2020 pelo Ministério da Agricultura, Pecuária e Abastecimento, instituído pelo Decreto no 10.375/2020, propôs-se um conceito amplo de bioinsumos, que considera a complexidade do tema e que deixa margem para que, à medida que essa temática amadureça e apareçam novos desafios, estes possam ser inseridos no contexto do Programa. Esse conceito traz direcionamentos para o entendimento dos bioinsumos como processos, e não somente como produtos. CONCURSO PÚBLICO TERCEIRO‐SECRETÁRIO DA CARREIRA DE DIPLOMATA TIPO “A” – MANHÃ Direito Itens de 29 a 35"
29,1,Direito,anotada,Anotada,0.4878,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Desenvolvimento Histórico,"de acordo com a declaração e programa de ação de viena de 1993 todos os direitos humanos são universais indivisíveis interdependentes e inter-relacionados
acordo declaração programa ação viena 1993 todos direitos humanos universais","De acordo com a Declaração e Programa de Ação de Viena de 1993, todos os direitos humanos são universais, indivisíveis, interdependentes e inter-relacionados."
29,2,Direito,anotada,Anotada,0.6157,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_OEA.md",Da Guerra Fria ao Pós-Guerra Fria: Reorientação para a Democracia (parte 1),"segundo a convenção contra a tortura e outros tratamentos ou penas cruéis desumanos ou degradantes de 1984 em nenhum caso podem ser invocadas circunstâncias excepcionais como ameaça ou estado de guerra instabilidade política interna ou qualquer outra emergência política como justificativa para tortura
segundo convenção contra tortura outros tratamentos penas cruéis desumanos degradantes","Segundo a Convenção Contra a Tortura e Outros Tratamentos ou Penas Cruéis, Desumanos ou Degradantes, de 1984, em nenhum caso podem ser invocadas circunstâncias excepcionais, como ameaça ou estado de guerra, instabilidade política interna ou qualquer outra emergência política, como justificativa para tortura."
29,3,Direito,anotada,Anotada,0.6057,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/29 - Conflitos armados e o direito internacional/_Conflitos armados e o direito internacional.md,Introdução,"embora em 2023 o brasil não seja membro do conselho de direitos humanos das nações unidas as resoluções adotadas pelo referido órgão são vinculantes para o país
embora 2023 brasil seja membro conselho direitos humanos nações unidas","Embora em 2023 o Brasil não seja membro do Conselho de Direitos Humanos das Nações Unidas, as resoluções adotadas pelo referido órgão são vinculantes para o País."
29,4,Direito,anotada,Anotada,0.6995,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Princípios Constitucionais,"a convenção internacional sobre os direitos das pessoas com deficiência e a convenção interamericana contra o racismo a discriminação racial e formas correlatas de intolerância são equivalentes às emendas constitucionais conforme o disposto no art 5o 3o da constituição federal de 1988 uma vez que foram aprovadas em cada casa do congresso nacional em dois turnos por três quintos dos votos dos respectivos membros
convenção internacional sobre direitos pessoas deficiência interamericana contra racismo discriminação","A Convenção Internacional sobre os Direitos das Pessoas com Deficiência e a Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância são equivalentes às emendas constitucionais, conforme o disposto no art. 5o, § 3o, da Constituição Federal de 1988, uma vez que foram aprovadas, em cada Casa do Congresso Nacional, em dois turnos, por três quintos dos votos dos respectivos membros."
30,1,Direito,anotada,Anotada,0.7404,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",A Convenção de Montevidéu (1933) como Marco Codificador,"o princípio de uti possidetis iuris inspirado no direito romano e utilizado no contexto da independência dos países latino-americanos da colonização espanhola estabelece que os países recém-independentes mantenham as fronteiras à época da ocupação colonial esse princípio contudo não foi adotado em outros contextos de descolonização sendo inclusive rechaçado em decisões da corte internacional de justiça que trataram de questões fronteiriças entre países africanos
princípio possidetis iuris inspirado direito romano utilizado contexto independência países território elemento constitutivo estados conforme
**Contexto:** O território, elemento constitutivo dos estados, conforme plasmado na Convenção de Montevidéu sobre Direitos e Deveres dos Estados, de 1933, é a dimensão física do Estado.","O princípio de uti possidetis iuris, inspirado no direito romano e utilizado no contexto da independência dos países latino-americanos da colonização espanhola, estabelece que os países recém-independentes mantenham as fronteiras à época da ocupação colonial. Esse princípio, contudo, não foi adotado em outros contextos de descolonização, sendo, inclusive, rechaçado em decisões da Corte Internacional de Justiça que trataram de questões fronteiriças entre países africanos."
30,2,Direito,anotada,Anotada,0.6897,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/Corte Permanente de Arbitragem (CPA).md,"O Caso Paradigmático: Mar do Sul da China (Filipinas v. China, 2016) (parte 1)","a arbitragem entre os países baixos e os estados unidos da américa no caso ilha de palmas validou a posição neerlandesa e afirmou o princípio da ocupação efetiva para que um estado detenha soberania sobre determinado território
arbitragem entre países baixos estados unidos américa caso ilha palmas contexto território elemento constitutivo conforme
**Contexto:** O território, elemento constitutivo dos estados, conforme plasmado na Convenção de Montevidéu sobre Direitos e Deveres dos Estados, de 1933, é a dimensão física do Estado.","A arbitragem entre os Países Baixos e os Estados Unidos da América, no caso “Ilha de Palmas”, validou a posição neerlandesa e afirmou o princípio da ocupação efetiva para que um Estado detenha soberania sobre determinado território."
30,3,Direito,anotada,Anotada,0.6354,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_OEA.md",Da Guerra Fria ao Pós-Guerra Fria: Reorientação para a Democracia (parte 1),"a doutrina stimson que leva o nome do secretário de estado norte-americano henry stimson em resposta à invasão japonesa da manchúria consagrou o princípio de que aquisições de território por um estado agressor mediante guerra de conquista não seriam reconhecidas
doutrina stimson leva nome secretário estado norte-americano henry resposta invasão contexto território elemento constitutivo estados conforme
**Contexto:** O território, elemento constitutivo dos estados, conforme plasmado na Convenção de Montevidéu sobre Direitos e Deveres dos Estados, de 1933, é a dimensão física do Estado.","A doutrina Stimson, que leva o nome do secretário de Estado norte-americano Henry Stimson, em resposta à invasão japonesa da Manchúria, consagrou o princípio de que aquisições de território por um Estado agressor mediante guerra de conquista não seriam reconhecidas."
30,4,Direito,anotada,Anotada,0.7254,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",A Convenção de Montevidéu (1933) como Marco Codificador,"a convenção de viena sobre sucessão de estados da qual o brasil faz parte prescreve a manutenção das fronteiras e os regimes fronteiriços estabelecidos em tratados firmados entre o estado predecessor e o estado sucessor
convenção viena sobre sucessão estados qual brasil parte prescreve manutenção contexto território elemento constitutivo conforme
**Contexto:** O território, elemento constitutivo dos estados, conforme plasmado na Convenção de Montevidéu sobre Direitos e Deveres dos Estados, de 1933, é a dimensão física do Estado.","A Convenção de Viena sobre Sucessão de Estados, da qual o Brasil faz parte, prescreve a manutenção das fronteiras e os regimes fronteiriços estabelecidos em tratados firmados entre o Estado predecessor e o Estado sucessor."
