questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
26,4,Geografia,anotada,Anotada,0.6166,06 - GEOGRAFIA/02 - A Geografia da população/2.2 - Os grandes movimentos migratórios/Outros/Teoria de Push-Pull de Lee.md,Fluxo e Contracorrente Migratória,"o crescimento de fluxos migratórios com origem em países do sul em direção aos países do norte global tem gerado políticas e medidas de restrição a livre circulação de pessoas e de controle de fronteira para barrar fluxos migratórios indesejáveis e dificultar criminalizar a permanência dos migrantes em países como os estados unidos da américa direito
crescimento fluxos migratórios origem países direção norte global gerado políticas",O crescimento de fluxos migratórios com origem em países do Sul em direção aos países do Norte global tem gerado políticas e medidas de restrição a livre circulação de pessoas e de controle de fronteira para barrar fluxos migratórios indesejáveis e dificultar/criminalizar a permanência dos migrantes em países como os Estados Unidos da América. DIREITO
27,1,Direito,anotada,Anotada,0.6765,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Princípios do Desenvolvimento,"as intervenções de terceiros estados em procedimentos contenciosos na corte internacional de justiça cij têm aumentado em número o que levou a corte a ajustar suas regras de procedimento para intervenções de terceiros estados
intervenções terceiros estados procedimentos contenciosos corte internacional justiça aumentado número","As intervenções de terceiros Estados em procedimentos contenciosos na Corte Internacional de Justiça (CIJ) têm aumentado em número, o que levou a Corte a ajustar suas regras de procedimento para intervenções de terceiros Estados."
27,2,Direito,anotada,Anotada,0.7334,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Posição do Brasil,"segundo o jurista brasileiro antônio augusto cançado trindade verifica-se no direito internacional contemporâneo um retorno às teorias clássicas do direito internacional público em processo histórico de humanização do direito internacional
segundo jurista brasileiro antônio augusto cançado trindade verifica-se direito internacional","Segundo o jurista brasileiro Antônio Augusto Cançado Trindade, verifica-se, no direito internacional contemporâneo, um retorno às teorias clássicas do direito internacional público, em processo histórico de humanização do direito internacional."
27,3,Direito,anotada,Anotada,0.6786,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/32 - Direito Internacional do Meio Ambiente e do Mar/UNCLOS - Convenção da ONU sobre o Direito do Mar.md,"A ""Área"": Patrimônio Comum da Humanidade (parte 1)","o acordo para conservação e uso sustentável da diversidade biológica marinha em áreas para além da jurisdição nacional acordo bbnj tem como um de seus princípios norteadores o princípio do patrimônio comum da humanidade o qual já estava previsto na convenção das nações unidas sobre o direito do mar cnudm
acordo para conservação sustentável diversidade biológica marinha áreas além jurisdição","O acordo para conservação e uso sustentável da diversidade biológica marinha em áreas para além da jurisdição nacional (Acordo BBNJ) tem, como um de seus princípios norteadores, o princípio do patrimônio comum da humanidade, o qual já estava previsto na Convenção das Nações Unidas sobre o Direito do Mar (CNUDM)."
27,4,Direito,anotada,Anotada,0.6451,08 - DIREITO/02 - Direito Administrativo e Servidor Público/10 - Licitações e contratos administrativos/_Licitações e contratos administrativos.md,Controle Judicial,"o crescente recurso a instâncias judiciais internacionais estendeu-se nos últimos anos às questões atinentes à mudança do clima com pedidos de opinião consultiva dirigidos à corte internacional de justiça cij ao tribunal de direito do mar e à comissão interamericana de direitos humanos
crescente recurso instâncias judiciais internacionais estendeu-se últimos anos questões atinentes","O crescente recurso a instâncias judiciais internacionais estendeu-se, nos últimos anos, às questões atinentes à mudança do clima, com pedidos de opinião consultiva dirigidos à Corte Internacional de Justiça (CIJ), ao Tribunal de Direito do Mar e à Comissão Interamericana de Direitos Humanos."
28,1,Direito,anotada,Anotada,0.6218,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/_Solução pacífica de controvérsias.md,Meios Diplomáticos (ou Políticos) (parte 1),"o princípio da não intervenção segundo o qual é direito de cada estado soberano conduzir seus assuntos sem intervenção externa foi reconhecido pela assembleia geral das nações unidas como condição essencial para a convivência pacífica entre as nações
princípio intervenção segundo qual direito cada estado soberano conduzir seus","O princípio da não intervenção, segundo o qual é direito de cada Estado soberano conduzir seus assuntos sem intervenção externa, foi reconhecido pela Assembleia Geral das Nações Unidas como condição essencial para a convivência pacífica entre as nações."
28,2,Direito,anotada,Anotada,0.6632,"08 - DIREITO/02 - Direito Administrativo e Servidor Público/09 - Administração Pública no Brasil (Princípios, Estrutura)/_Administração Pública no Brasil (Princípios, Estrutura).md",Princípio da Impessoalidade,"a aplicação do princípio da defesa da paz entre outros meios pela postura crítica do brasil às tentativas de avanço das interpretações expansivas do direito à legítima defesa previsto na carta das nações unidas
aplicação princípio defesa entre outros meios pela postura crítica brasil","A aplicação do princípio da defesa da paz evidencia-se, entre outros meios, pela postura crítica do Brasil às tentativas de avanço das interpretações expansivas do direito à legítima defesa, previsto na Carta das Nações Unidas."
28,3,Direito,anotada,Anotada,0.7354,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/_Solução pacífica de controvérsias.md,O Quadro Jurídico Internacional e a Prática Brasileira (parte 1),"conquanto adote como princípio a solução pacífica dos conflitos o brasil não pode ser acionado em contencioso perante a cij visto que o país não apresentou declaração de reconhecimento de sua jurisdição compulsória
conquanto adote como princípio solução pacífica conflitos brasil pode acionado","Conquanto adote como princípio a solução pacífica dos conflitos, o Brasil não pode ser acionado em contencioso perante a CIJ, visto que o país não apresentou declaração de reconhecimento de sua jurisdição compulsória."
28,4,Direito,anotada,Anotada,0.6873,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/_Solução pacífica de controvérsias.md,Tabela: Mecanismos de Solução de Controvérsias em OIs Selecionadas,"o princípio da solução pacífica dos conflitos tem-se concretizado na crescente participação do brasil em procedimentos perante tribunais internacionais como o fez o país nos procedimentos de opiniões consultivas da cij relativas ao kosovo ao arquipélago de chagos e ao uso de armas nucleares
princípio solução pacífica conflitos tem-se concretizado crescente participação brasil procedimentos","O princípio da solução pacífica dos conflitos tem-se concretizado na crescente participação do Brasil em procedimentos perante tribunais internacionais, como o fez o país nos procedimentos de opiniões consultivas da CIJ relativas ao Kosovo, ao Arquipélago de Chagos e ao uso de armas nucleares."
29,1,Direito,anotada,Anotada,0.7150,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/32 - Direito Internacional do Meio Ambiente e do Mar/UNCLOS - Convenção da ONU sobre o Direito do Mar.md,Águas Interiores: Soberania Plena e Controle Absoluto,"os direitos de soberania do estado costeiro sobre sua plataforma continental não afetam o regime jurídico das águas sobrejacentes
direitos soberania estado costeiro sobre plataforma continental afetam regime jurídico",Os direitos de soberania do Estado costeiro sobre sua plataforma continental não afetam o regime jurídico das águas sobrejacentes.
29,2,Direito,anotada,Anotada,0.7205,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Classificação,"no âmbito do direito internacional é pacífico o entendimento de que os estados que venham a perder integralmente seu território em razão da elevação do nível do mar sejam considerados extintos dada a perda de um dos elementos constitutivos essenciais da condição de estado
âmbito direito internacional pacífico entendimento estados venham perder integralmente território","No âmbito do direito internacional, é pacífico o entendimento de que os Estados que venham a perder integralmente seu território em razão da elevação do nível do mar sejam considerados extintos, dada a perda de um dos elementos constitutivos essenciais da condição de Estado."
29,3,Direito,anotada,Anotada,0.8372,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/30 - Direito penal internacional (TPI)/_Direito penal internacional (TPI).md,Os Crimes Internacionais Centrais (Estatuto de Roma) (parte 1),"conforme decisão do tribunal penal internacional tpi sua jurisdição se estende a crimes cometidos no território de estado-parte no estatuto de roma sendo desnecessário determinar a existência dos elementos essenciais para que este estado-parte seja considerado estado conforme o direito internacional geral
conforme decisão tribunal penal internacional jurisdição estende crimes cometidos território","Conforme decisão do Tribunal Penal Internacional (TPI), sua jurisdição se estende a crimes cometidos no território de Estado-parte no Estatuto de Roma, sendo desnecessário determinar a existência dos elementos essenciais para que este Estado-parte seja considerado Estado conforme o direito internacional geral."
29,4,Direito,anotada,Anotada,0.6497,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/31 - Direito do comércio internacional (OMC)/_Direito do comércio internacional (OMC).md,Jurisprudência e a Atuação do Brasil no OSC: Casos Paradigmáticos (parte 1),"segundo posição adotada pelo brasil no âmbito das discussões multilaterais sobre aplicação do direito internacional a tecnologias de informação e comunicação a soberania do estado estende-se ao uso dessas tecnologias
segundo posição adotada pelo brasil âmbito discussões multilaterais sobre aplicação","Segundo posição adotada pelo Brasil no âmbito das discussões multilaterais sobre aplicação do direito internacional a tecnologias de informação e comunicação, a soberania do Estado estende-se ao uso dessas tecnologias."
30,1,Direito,anotada,Anotada,0.6154,08 - DIREITO/02 - Direito Administrativo e Servidor Público/13 - Regime Jurídico dos Servidores do SEB (Lei 11.440-2006)/_Regime Jurídico dos Servidores do SEB (Lei 11.440-2006).md,Carreira de Diplomata,"agente diplomático que exerça profissão liberal ou atividade comercial no estado acreditado fora de suas funções oficiais pode ser processado na esfera civil e administrativa podendo até sofrer medida de execução a menos que tal medida venha a macular a inviolabilidade de sua pessoa ou de sua residência
agente diplomático exerça profissão liberal atividade comercial estado acreditado fora","Agente diplomático que exerça profissão liberal ou atividade comercial no Estado acreditado fora de suas funções oficiais pode ser processado na esfera civil e administrativa, podendo até sofrer medida de execução, a menos que tal medida venha a macular a inviolabilidade de sua pessoa ou de sua residência."
30,2,Direito,anotada,Anotada,0.6756,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/21 - Jurisdição (Relações diplomáticas, Imunidades, Proteção diplomática)/_Jurisdição (Relações diplomáticas, Imunidades, Proteção diplomática).md",Relações Diplomáticas (Convenção de Viena de 1961) (parte 1),"ainda que deflagrado conflito armado entre dois países permanece vigente a obrigação firmada na convenção de viena sobre relações diplomáticas de 1961 segundo a qual o estado acreditado deve respeitar e proteger os locais da missão diplomática estendendo essa proteção aos bens e arquivos da missão
ainda deflagrado conflito armado entre dois países permanece vigente obrigação","Ainda que deflagrado conflito armado entre dois países, permanece vigente a obrigação, firmada na Convenção de Viena sobre Relações Diplomáticas de 1961, segundo a qual o Estado acreditado deve respeitar e proteger os locais da missão diplomática, estendendo essa proteção aos bens e arquivos da missão."
30,3,Direito,anotada,Anotada,0.7325,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/21 - Jurisdição (Relações diplomáticas, Imunidades, Proteção diplomática)/_Jurisdição (Relações diplomáticas, Imunidades, Proteção diplomática).md",3. Imunidades Soberanas no Direito Internacional (parte 5),"em razão da gravidade de atos imputados a agente diplomático ou a pessoas que gozam de imunidade diplomática o estado acreditante pode renunciar à imunidade de jurisdição desses indivíduos e a efetivação dessa renúncia no tocante a ações civis ou administrativas implica renúncia automática à imunidade no que diz respeito às medidas de execução da sentença condenatória pelas autoridades do estado acreditado
razão gravidade atos imputados agente diplomático pessoas gozam imunidade diplomática","Em razão da gravidade de atos imputados a agente diplomático ou a pessoas que gozam de imunidade diplomática, o Estado acreditante pode renunciar à imunidade de jurisdição desses indivíduos, e a efetivação dessa renúncia, no tocante a ações civis ou administrativas, implica renúncia automática à imunidade no que diz respeito às medidas de execução da sentença condenatória pelas autoridades do Estado acreditado."
30,4,Direito,anotada,Anotada,0.7221,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,B. Função Típica: A Jurisdição,"nos termos da jurisprudência consolidada no stf a imunidade de jurisdição da onu não prevalece diante de causas de natureza trabalhista perante o poder judiciário brasileiro
termos jurisprudência consolidada imunidade jurisdição prevalece diante causas natureza trabalhista","Nos termos da jurisprudência consolidada no STF, a imunidade de jurisdição da ONU não prevalece diante de causas de natureza trabalhista perante o Poder Judiciário brasileiro."
31,1,Direito,anotada,Anotada,0.6951,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/27 - Uso da força/_Uso da Força.md,Autorização do Conselho de Segurança (parte 1),"segundo a carta das nações unidas o exercício do direito à legítima defesa por estado-membro das nações unidas deve ser informado imediatamente ao conselho de segurança e restringe as ações desse órgão da onu na tomada de providências para manter ou restabelecer a paz e a segurança internacionais
segundo carta nações unidas exercício direito legítima defesa estado-membro deve","Segundo a Carta das Nações Unidas, o exercício do direito à legítima defesa por Estado-membro das Nações Unidas deve ser informado imediatamente ao Conselho de Segurança e restringe as ações desse órgão da ONU na tomada de providências para manter ou restabelecer a paz e a segurança internacionais."
31,2,Direito,anotada,Anotada,0.5904,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_OEA.md",Conteúdo e Mecanismos da Carta Democrática (parte 1),"nos termos da carta das nações unidas a represália é uma das formas lícitas de o estado agredido exercer seu direito à legítima defesa
termos carta nações unidas represália formas lícitas estado agredido exercer","Nos termos da Carta das Nações Unidas, a represália é uma das formas lícitas de o Estado agredido exercer seu direito à legítima defesa."
31,3,Direito,anotada,Anotada,0.6378,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",Reconhecimento de Governo: Doutrinas e a Posição Brasileira,"com a evolução da prática e da doutrina internacionais relacionadas ao direito à legítima defesa consagrado na carta das nações unidas o conceito de legítima defesa preventiva passou a ser aceito por crescente número de países inclusive pelo brasil
evolução prática doutrina internacionais relacionadas direito legítima defesa consagrado carta","Com a evolução da prática e da doutrina internacionais relacionadas ao direito à legítima defesa consagrado na Carta das Nações Unidas, o conceito de legítima defesa preventiva passou a ser aceito por crescente número de países, inclusive pelo Brasil."
31,4,Direito,anotada,Anotada,0.6741,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/32 - Direito Internacional do Meio Ambiente/_Regimes Jurídicos Internacionais do Mar, Espaço Exterior e Antártida.md",Inserção e Interesses do Brasil na Antártida (parte 1),"o brasil empenhado em criar zona de paz e cooperação em seu entorno geográfico não integra qualquer acordo regional inspirado no artigo 51 da carta das nações unidas segundo o qual o exercício do direito inerente de legítima defesa contempla duas modalidades a legítima defesa individual e a legítima defesa coletiva
brasil empenhado criar zona cooperação entorno geográfico integra qualquer acordo","O Brasil, empenhado em criar zona de paz e cooperação em seu entorno geográfico, não integra qualquer acordo regional inspirado no artigo 51 da Carta das Nações Unidas, segundo o qual o exercício do direito inerente de legítima defesa contempla duas modalidades, a legítima defesa individual e a legítima defesa coletiva."
32,1,Direito,anotada,Anotada,0.6415,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/30 - Direito penal internacional (TPI)/_Direito penal internacional (TPI).md,Desafios Contemporâneos do TPI: Eficácia e Legitimidade em Xeque (parte 3),"uma das principais críticas de parte da doutrina ao estatuto de roma refere-se ao fato de o procurador do tpi não deter a iniciativa de abrir inquérito com base em informações sobre a prática de crimes da competência do tribunal dependendo para tanto de anuência do estado-parte ou de denúncia proveniente do conselho de segurança da onu
principais críticas parte doutrina estatuto roma refere-se fato procurador deter","Uma das principais críticas de parte da doutrina ao Estatuto de Roma refere-se ao fato de o procurador do TPI não deter a iniciativa de abrir inquérito com base em informações sobre a prática de crimes da competência do tribunal, dependendo, para tanto, de anuência do Estado-parte ou de denúncia proveniente do Conselho de Segurança da ONU."
32,2,Direito,anotada,Anotada,0.7052,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/21 - Jurisdição (Relações diplomáticas, Imunidades, Proteção diplomática)/_Jurisdição (Relações diplomáticas, Imunidades, Proteção diplomática).md",Relações Consulares (Convenção de Viena de 1963) (parte 5),"o tpi é o órgão judicial das nações unidas de caráter permanente responsável por julgar os crimes mais graves de transcendência internacional tendo natureza complementar em relação às jurisdições penais nacionais
órgão judicial nações unidas caráter permanente responsável julgar crimes mais","O TPI é o órgão judicial das Nações Unidas, de caráter permanente, responsável por julgar os crimes mais graves de transcendência internacional, tendo natureza complementar em relação às jurisdições penais nacionais."
32,3,Direito,anotada,Anotada,0.5594,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_Organização das Nações Unidas.md",Análise de Fundos e Programas Chave,"tanto a resolução 1593 2005 sobre a situação em darfur quanto a resolução 1970 2011 sobre a situação na líbia ambas adotadas pelo conselho de segurança da onu com fundamento no capítulo vii da carta das nações unidas estipulam que os gastos relacionados à investigação e à persecução penal advindos dessas decisões serão custeados pelas nações unidas
tanto resolução 1593 2005 sobre situação darfur quanto 1970 2011","Tanto a Resolução 1593 (2005), sobre a situação em Darfur, quanto a Resolução 1970 (2011), sobre a situação na Líbia, ambas adotadas pelo Conselho de Segurança da ONU com fundamento no Capítulo VII da Carta das Nações Unidas, estipulam que os gastos relacionados à investigação e à persecução penal advindos dessas decisões serão custeados pelas Nações Unidas."
32,4,Direito,anotada,Anotada,0.7006,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",A Relativização Contemporânea da Soberania (parte 2),"o artigo 98 2 do estatuto de roma que dispõe que o tpi pode não dar seguimento à execução de um pedido de entrega por força do qual o estado requerido devesse atuar de forma incompatível com as obrigações que lhe incumbem em virtude de acordos internacionais à luz dos quais o consentimento do estado de envio é necessário para que uma pessoa pertencente a esse estado seja entregue ao tribunal a menos que o tribunal consiga previamente obter a cooperação do estado de envio para consentir na entrega foi invocado de modo controverso em acordos bilaterais que tinham por objetivo pactuar a não entrega sob nenhuma hipótese de nacionais de país não parte do tribunal
artigo estatuto roma dispõe pode seguimento execução pedido entrega força","O artigo 98.2 do Estatuto de Roma, que dispõe que o TPI pode não dar seguimento à execução de um pedido de entrega por força do qual o Estado requerido devesse atuar de forma incompatível com as obrigações que lhe incumbem em virtude de acordos internacionais à luz dos quais o consentimento do Estado de envio é necessário para que uma pessoa pertencente a esse Estado seja entregue ao tribunal, a menos que o tribunal consiga, previamente, obter a cooperação do Estado de envio para consentir na entrega, foi invocado de modo controverso em acordos bilaterais que tinham por objetivo pactuar a não entrega, sob nenhuma hipótese, de nacionais de país não parte do tribunal."
33,1,Direito,anotada,Anotada,0.7156,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/29 - Conflitos armados e o direito internacional/_Conflitos armados e o direito internacional.md,"A. Definição, Objetivos e Princípios Fundamentais (parte 2)","uma das normas básicas do direito internacional humanitário o princípio da distinção obriga os beligerantes a distinguir em todas as circunstâncias entre pessoas e bens civis por um lado e combatentes e objetivos militares por outro lado e os civis que temporariamente participem diretamente das hostilidades continuam amparados por essa norma fundamental
normas básicas direito internacional humanitário princípio distinção obriga beligerantes distinguir","Uma das normas básicas do Direito Internacional Humanitário, o princípio da distinção obriga os beligerantes a distinguir, em todas as circunstâncias, entre pessoas e bens civis, por um lado, e combatentes e objetivos militares, por outro lado, e os civis que temporariamente participem diretamente das hostilidades continuam amparados por essa norma fundamental."
33,2,Direito,anotada,Anotada,0.5988,08 - DIREITO/02 - Direito Administrativo e Servidor Público/10 - Licitações e contratos administrativos/_Licitações e contratos administrativos.md,Princípio da Proposta Mais Vantajosa,"de acordo com o princípio da proporcionalidade ainda que determinado alvo de ataque seja militarmente legítimo não deverá haver ataque se os danos civis colaterais forem desproporcionais ao ganho militar dele advindo
acordo princípio proporcionalidade ainda determinado alvo ataque seja militarmente legítimo","De acordo com o princípio da proporcionalidade, ainda que determinado alvo de ataque seja militarmente legítimo, não deverá haver ataque se os danos civis colaterais forem desproporcionais ao ganho militar dele advindo."
33,3,Direito,anotada,Anotada,0.6308,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/29 - Conflitos armados e o direito internacional/_Conflitos armados e o direito internacional.md,"A. Definição, Objetivos e Princípios Fundamentais (parte 3)","a convenção internacional sobre a proibição do desenvolvimento produção estocagem e uso de armas químicas e sobre a destruição das armas químicas existentes no mundo assinada em paris em 1993 baniu o emprego de tais armas seu desenvolvimento seu armazenamento e sua transferência além de exigir a destruição dos arsenais embora o cumprimento da última obrigação obedeça via de regra a discricionariedade de cada estado-parte da convenção
convenção internacional sobre proibição desenvolvimento produção estocagem armas químicas destruição","A Convenção Internacional sobre a Proibição do Desenvolvimento, Produção, Estocagem e Uso de Armas Químicas e sobre a Destruição das Armas Químicas Existentes no Mundo, assinada em Paris, em 1993, baniu o emprego de tais armas, seu desenvolvimento, seu armazenamento e sua transferência, além de exigir a destruição dos arsenais, embora o cumprimento da última obrigação obedeça, via de regra, a discricionariedade de cada Estado-parte da convenção."
33,4,Direito,anotada,Anotada,0.7078,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/22 - Sujeitos especiais do Direito Internacional/_Sujeitos especiais do Direito Internacional.md,2.1 Desenvolvimentos Posteriores ao Caso Bernadotte,"embora a corte internacional de justiça não tenha determinado em sua opinião consultiva 1996 a licitude ou ilicitude do uso de armas nucleares os efeitos indiscriminados das armas nucleares suscitam questionamentos quanto à sua compatibilidade com o direito internacional humanitário especialmente no que tange aos princípios da distinção e da humanidade espaço livre
embora corte internacional justiça tenha determinado opinião consultiva 1996 licitude","Embora a Corte Internacional de Justiça não tenha determinado, em sua Opinião Consultiva (1996), a licitude ou ilicitude do uso de armas nucleares, os efeitos indiscriminados das armas nucleares suscitam questionamentos quanto à sua compatibilidade com o direito internacional humanitário, especialmente no que tange aos princípios da distinção e da humanidade. Espaço livre"
