questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
23,4,Geografia,anotada,Anotada,0.7800,06 - GEOGRAFIA/02 - A Geografia da população/2.1 - Distribuição espacial da população (Brasil e mundo)/_Distribuição espacial da população (Brasil e mundo).md,Migrações Internas no Brasil,"quanto maior a especialização produtiva do campo e o respectivo conteúdo em ciência e informação maior será a urbanização e a inter-relação entre o campo e a cidade
quanto maior especialização produtiva campo respectivo conteúdo ciência informação será contexto expansão fronteira agrícola moderna evento
**Contexto:** A expansão da fronteira agrícola moderna é um evento emblemático da dispersão do meio técnico, científico e informacional em parte do território brasileiro. Denominam-se fronteira agrícola moderna as áreas ocupadas, a partir da década de 1970, po","Quanto maior a especialização produtiva do campo e o respectivo conteúdo em ciência e informação, maior será a urbanização e a inter-relação entre o campo e a cidade."
24,1,Geografia,anotada,Anotada,0.6864,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Direitos Humanos e Meio Ambiente,"as primeiras convenções surgiram no início do século 19 na tentativa de regular a ação predatória em áreas mantidas como colônias pelas metrópoles europeias
primeiras convenções surgiram início século tentativa regular ação predatória áreas contexto trama ações envolvendo ambiente está
**Contexto:** A trama de ações envolvendo o ambiente está sendo paulatinamente institucionalizada por meio da ordem ambiental internacional, um conjunto de acordos internacionais sobre o ambiente para regular a ação humana na Terra, que passou a influenciar as","As primeiras convenções surgiram no início do século 19, na tentativa de regular a ação predatória em áreas mantidas como colônias pelas metrópoles europeias."
24,2,Geografia,anotada,Anotada,0.7466,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Direitos Humanos e Meio Ambiente,"a partir da organização das nações unidas a temática ambiental ganhou mais visibilidade distinguindo-se um até a reunião de estocolmo realizada em 1972 e outro que se seguiu a ele
partir organização nações unidas temática ambiental ganhou mais visibilidade distinguindo-se contexto trama ações envolvendo ambiente está
**Contexto:** A trama de ações envolvendo o ambiente está sendo paulatinamente institucionalizada por meio da ordem ambiental internacional, um conjunto de acordos internacionais sobre o ambiente para regular a ação humana na Terra, que passou a influenciar as","A partir da Organização das Nações Unidas, a temática ambiental ganhou mais visibilidade, distinguindo-se um período até a reunião de Estocolmo, realizada em 1972, e outro que se seguiu a ele."
24,3,Geografia,anotada,Anotada,0.7715,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(8) Arcabouço Institucional Internacional (parte 2),"em estocolmo foram discutidos aspectos vinculados à poluição atmosférica e foi decidida a criação do programa das nações unidas para o meio ambiente pnuma que passou a comandar as discussões ambientais em escala mundial
estocolmo foram discutidos aspectos vinculados poluição atmosférica decidida criação programa contexto trama ações envolvendo ambiente está
**Contexto:** A trama de ações envolvendo o ambiente está sendo paulatinamente institucionalizada por meio da ordem ambiental internacional, um conjunto de acordos internacionais sobre o ambiente para regular a ação humana na Terra, que passou a influenciar as","Em Estocolmo, foram discutidos aspectos vinculados à poluição atmosférica e foi decidida a criação do Programa das Nações Unidas para o Meio Ambiente. (Pnuma), que passou a comandar as discussões ambientais em escala mundial."
24,4,Geografia,anotada,Anotada,0.7387,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(8) Arcabouço Institucional Internacional (parte 2),"outro momento de destaque foi a conferência das nações unidas para o meio ambiente e desenvolvimento cnumad realizada no rio de janeiro em 1992
outro momento destaque conferência nações unidas para meio ambiente desenvolvimento contexto trama ações envolvendo está
**Contexto:** A trama de ações envolvendo o ambiente está sendo paulatinamente institucionalizada por meio da ordem ambiental internacional, um conjunto de acordos internacionais sobre o ambiente para regular a ação humana na Terra, que passou a influenciar as","Outro momento de destaque foi a Conferência das Nações Unidas para o Meio Ambiente e Desenvolvimento (Cnumad), realizada no Rio de Janeiro em 1992."
25,1,Geografia,anotada,Anotada,0.7132,"06 - GEOGRAFIA/04 - Geografia Agrária/4.3 - Estrutura fundiária, uso da terra e relações de produção no campo/_Estrutura fundiária, uso da terra e relações de produção no campo.md",O Agronegócio: O Modelo Capital-Intensivo e a Inserção Global,"o mercado de produtos agroalimentares organiza-se em uma tríade composta por países da europa ocidental dos estados unidos da américa e do japão que controlam a produção e a comercialização de commodities agrícolas a regulação dos preços desses produtos bem como a cadeia produtiva e logística do setor
mercado produtos agroalimentares organiza-se tríade composta países europa ocidental estados contexto otimização produção processamento commodities agrícolas
**Contexto:** Na otimização da produção e do processamento de commodities agrícolas, a infraestrutura e os serviços logísticos têm o papel de promover a circulação dos produtos nos mercados. Para os agentes econômicos, as ofertas e as demandas por serviços log","O mercado de produtos agroalimentares organiza-se em uma tríade composta por países da Europa Ocidental, dos Estados Unidos da América e do Japão, que controlam a produção e a comercialização de commodities agrícolas, a regulação dos preços desses produtos, bem como a cadeia produtiva e logística do setor."
25,2,Geografia,anotada,Anotada,0.7010,"06 - GEOGRAFIA/04 - Geografia Agrária/4.3 - Estrutura fundiária, uso da terra e relações de produção no campo/_Estrutura fundiária, uso da terra e relações de produção no campo.md",O Agronegócio: O Modelo Capital-Intensivo e a Inserção Global,"a comercialização da soja em grão em farelo e em óleo envolve diversos serviços logísticos como a armazenagem o transporte entre as regiões produtoras as unidades agroindustriais de processamento a exportação e a entrega nos mercados consumidores
comercialização soja grão farelo óleo envolve diversos serviços logísticos como contexto otimização produção processamento commodities agrícolas
**Contexto:** Na otimização da produção e do processamento de commodities agrícolas, a infraestrutura e os serviços logísticos têm o papel de promover a circulação dos produtos nos mercados. Para os agentes econômicos, as ofertas e as demandas por serviços log","A comercialização da soja em grão, em farelo e em óleo envolve diversos serviços logísticos, como a armazenagem, o transporte entre as regiões produtoras, as unidades agroindustriais de processamento, a exportação e a entrega nos mercados consumidores."
25,3,Geografia,anotada,Anotada,0.6998,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,5. Conclusões e Recomendações (parte 1),"a regulação dos preços das commodities nos mercados futuros é ancorada na concessão de subsídios que tem por objetivo manter os preços estáveis e evitar a concorrência desleal e o impacto dos custos dos serviços logísticos no preço final da soja e de seus derivados
regulação preços commodities mercados futuros ancorada concessão subsídios objetivo manter contexto otimização produção processamento agrícolas
**Contexto:** Na otimização da produção e do processamento de commodities agrícolas, a infraestrutura e os serviços logísticos têm o papel de promover a circulação dos produtos nos mercados. Para os agentes econômicos, as ofertas e as demandas por serviços log","A regulação dos preços das commodities nos mercados futuros é ancorada na concessão de subsídios, que tem por objetivo manter os preços estáveis e evitar a concorrência desleal e o impacto dos custos dos serviços logísticos no preço final da soja e de seus derivados."
25,4,Geografia,anotada,Anotada,0.6830,"06 - GEOGRAFIA/04 - Geografia Agrária/4.3 - Estrutura fundiária, uso da terra e relações de produção no campo/_Estrutura fundiária, uso da terra e relações de produção no campo.md",O Agronegócio: O Modelo Capital-Intensivo e a Inserção Global,"o transporte o processamento de pedidos e a manutenção de estoques são serviços essenciais à logística de commodities agrícolas com demanda de recursos financeiros de custeio o transporte de cargas representa cerca de dois terços dos custos logísticos e de movimentação de mercadorias no mercado global tipo a manhã
transporte processamento pedidos manutenção estoques serviços essenciais logística commodities agrícolas contexto otimização produção
**Contexto:** Na otimização da produção e do processamento de commodities agrícolas, a infraestrutura e os serviços logísticos têm o papel de promover a circulação dos produtos nos mercados. Para os agentes econômicos, as ofertas e as demandas por serviços log","O transporte, o processamento de pedidos e a manutenção de estoques são serviços essenciais à logística de commodities agrícolas, com demanda de recursos financeiros de custeio. O transporte de cargas representa cerca de dois terços dos custos logísticos e de movimentação de mercadorias no mercado global. TIPO “A” MANHÃ"
26,1,Geografia,anotada,Anotada,0.7640,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,"O Espaço Vivido e Conflituoso: O ""Território Usado"" de Milton Santos (parte 1)","na geografia decolonial a representação do território enquanto espaço de vida na américa latina utiliza o pacha mama como representação simbólica do corpo feminino em analogia à natureza com destaque ao elemento indígena na américa andina
geografia decolonial representação território enquanto espaço vida américa latina utiliza contexto especificidades leitura pode denominar latino-americana
**Contexto:** Uma das especificidades da leitura que se pode denominar latino-americana sobre o território está ligada ao fato de que ela parte da esfera do vivido, das práticas ou, como enfatizava Milton Santos, do “uso” do território – mas um uso que se este","Na geografia decolonial, a representação do território enquanto espaço de vida na América Latina utiliza o termo Pacha Mama como representação simbólica do corpo feminino em analogia à natureza, com destaque ao elemento indígena na América Andina."
26,2,Geografia,anotada,Anotada,0.7408,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,"O Espaço Vivido e Conflituoso: O ""Território Usado"" de Milton Santos (parte 1)","em recente os estudos latino-americanos da geografia têm desenvolvido elementos anteriormente invisibilizados ou que previamente eram concebidos sob uma perspectiva eurocêntrica
recente estudos latino-americanos geografia desenvolvido elementos anteriormente invisibilizados previamente eram contexto especificidades leitura pode denominar latino-americana
**Contexto:** Uma das especificidades da leitura que se pode denominar latino-americana sobre o território está ligada ao fato de que ela parte da esfera do vivido, das práticas ou, como enfatizava Milton Santos, do “uso” do território – mas um uso que se este","Em período recente, os estudos latino-americanos da geografia têm desenvolvido elementos anteriormente invisibilizados ou que previamente eram concebidos sob uma perspectiva eurocêntrica."
26,3,Geografia,anotada,Anotada,0.6877,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,"O Espaço Vivido e Conflituoso: O ""Território Usado"" de Milton Santos (parte 1)","o homem enquanto espécie ou população em seu caráter coletivo é entendido como elemento quantitativo e neutro na perspectiva decolonial pois é agente neutro em relação ao estado mas agente político das relações de poder
homem enquanto espécie população caráter coletivo entendido como elemento quantitativo contexto especificidades leitura pode denominar latino-americana
**Contexto:** Uma das especificidades da leitura que se pode denominar latino-americana sobre o território está ligada ao fato de que ela parte da esfera do vivido, das práticas ou, como enfatizava Milton Santos, do “uso” do território – mas um uso que se este","O homem enquanto espécie ou população, em seu caráter coletivo, é entendido como elemento quantitativo e neutro na perspectiva decolonial, pois é agente neutro em relação ao Estado, mas agente político das relações de poder."
26,4,Geografia,anotada,Anotada,0.6726,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,"O Espaço Vivido e Conflituoso: O ""Território Usado"" de Milton Santos (parte 1)","a colonização da américa latina tem como traço marcante a incorporação da população indígena como agente político do processo de ocupação do território
colonização américa latina como traço marcante incorporação população indígena agente contexto especificidades leitura pode denominar latino-americana
**Contexto:** Uma das especificidades da leitura que se pode denominar latino-americana sobre o território está ligada ao fato de que ela parte da esfera do vivido, das práticas ou, como enfatizava Milton Santos, do “uso” do território – mas um uso que se este",A colonização da América Latina tem como traço marcante a incorporação da população indígena como agente político do processo de ocupação do território.
27,1,Geografia,anotada,Anotada,0.7020,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Desmatamento e Degradação dos Biomas,"no bioma amazônia os meses mais quentes correspondem ao verão no hemisfério sul de dezembro a março estação climática caracterizada por temperaturas médias acima de 30 graus e elevado de chuvas torrenciais com eventuais estiagens
bioma amazônia meses mais quentes correspondem verão hemisfério dezembro março contexto clima hidrologia influência fundamental ecologia
**Contexto:** O clima e a hidrologia têm influência fundamental na ecologia e dinâmica das várzeas amazônicas e nas atividades econômicas das suas populações humanas. Mesmo na região da Amazônia Central, próxima ao Equador, uma distinta sazonalidade da precipi","No bioma Amazônia, os meses mais quentes correspondem ao verão no hemisfério sul (de dezembro a março), estação climática caracterizada por temperaturas médias acima de 30 graus e elevado período de chuvas torrenciais com eventuais estiagens."
27,2,Geografia,anotada,Anotada,0.6927,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Desmatamento e Degradação dos Biomas,"na amazônia há intensa variação da insolação no transcorrer das estações climáticas do ano o verão de dezembro a março apresenta altos índices de insolação em comparação ao inverno de junho a setembro estação em que os dias são mais curtos e com menor radiação solar
amazônia intensa variação insolação transcorrer estações climáticas verão dezembro março contexto clima hidrologia influência fundamental ecologia
**Contexto:** O clima e a hidrologia têm influência fundamental na ecologia e dinâmica das várzeas amazônicas e nas atividades econômicas das suas populações humanas. Mesmo na região da Amazônia Central, próxima ao Equador, uma distinta sazonalidade da precipi","Na Amazônia, há intensa variação da insolação no transcorrer das estações climáticas do ano. O verão (de dezembro a março) apresenta altos índices de insolação em comparação ao inverno (de junho a setembro), estação em que os dias são mais curtos e com menor radiação solar."
27,3,Geografia,anotada,Anotada,0.6716,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Desmatamento e Degradação dos Biomas,"o bioma amazônia tem como elemento natural estruturante o rio amazonas e seus afluentes a segunda maior hidrobacia em extensão e volume do mundo
bioma amazônia como elemento natural estruturante amazonas seus afluentes segunda contexto clima hidrologia influência fundamental ecologia
**Contexto:** O clima e a hidrologia têm influência fundamental na ecologia e dinâmica das várzeas amazônicas e nas atividades econômicas das suas populações humanas. Mesmo na região da Amazônia Central, próxima ao Equador, uma distinta sazonalidade da precipi","O bioma Amazônia tem como elemento natural estruturante o rio Amazonas e seus afluentes, a segunda maior hidrobacia em extensão e volume do mundo."
27,4,Geografia,anotada,Anotada,0.6616,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/_Política e gestão ambiental no Brasil.md,Desmatamento e Degradação dos Biomas,"os rios do bioma amazônia apresentam sazonalidade nas precipitações e nos pulsos monomodais de inundação há rios que recebem água do degelo dos andes e das chuvas e outros abastecidos pela pluviosidade o ciclo de inundação e vazante impacta as diversas paisagens que compõem o bioma
rios bioma amazônia apresentam sazonalidade precipitações pulsos monomodais inundação recebem contexto clima hidrologia influência fundamental ecologia
**Contexto:** O clima e a hidrologia têm influência fundamental na ecologia e dinâmica das várzeas amazônicas e nas atividades econômicas das suas populações humanas. Mesmo na região da Amazônia Central, próxima ao Equador, uma distinta sazonalidade da precipi",Os rios do bioma Amazônia apresentam sazonalidade nas precipitações e nos pulsos monomodais de inundação; há rios que recebem água do degelo dos Andes e das chuvas e outros abastecidos pela pluviosidade. O ciclo de inundação e vazante impacta as diversas paisagens que compõem o bioma.
28,1,Geografia,anotada,Anotada,0.7534,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,5. Conclusões e Recomendações (parte 1),"o instituto do açúcar e do álcool iaa criado em 1933 teve forte intervenção estatal dominando praticamente toda a estrutura do setor sendo responsável pelo ciclo de produção e comercialização inclusive de fixação de preços cotas exportação e importação dessa forma um dos principais papéis do iaa foi incentivar o consumo e regular o mercado de açúcar e álcool no brasil
instituto açúcar álcool criado 1933 teve forte intervenção estatal dominando contexto brasil plantio cana-de-açúcar primeiras atividades
**Contexto:** No Brasil, o plantio da cana-de-açúcar foi uma das primeiras atividades econômicas implantadas por Portugal durante o período colonial. Nas décadas seguintes, o Brasil enfrentou contextos de auge e de decadência dessa economia agroexportadora. Ma","O Instituto do Açúcar e do Álcool (IAA), criado em 1933, teve forte intervenção estatal, dominando praticamente toda a estrutura do setor, sendo responsável pelo ciclo de produção e comercialização, inclusive de fixação de preços, cotas, exportação e importação. Dessa forma, um dos principais papéis do IAA foi incentivar o consumo e regular o mercado de açúcar e álcool no Brasil."
28,2,Geografia,anotada,Anotada,0.7210,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,5. Conclusões e Recomendações (parte 1),"em 1975 foi criado o programa nacional do álcool proálcool que incentivou a produção de etanol anidro e hidratado além de desenvolver a cogeração de energia por meio do bagaço e da palha da cana-de-açúcar o proálcool foi consequência do forte impacto na economia nacional causado pelos dois choques do petróleo opep em 1973 e em 1979 respectivamente
1975 criado programa nacional álcool proálcool incentivou produção etanol anidro contexto brasil plantio cana-de-açúcar primeiras atividades
**Contexto:** No Brasil, o plantio da cana-de-açúcar foi uma das primeiras atividades econômicas implantadas por Portugal durante o período colonial. Nas décadas seguintes, o Brasil enfrentou contextos de auge e de decadência dessa economia agroexportadora. Ma","Em 1975, foi criado o Programa Nacional do Álcool (Proálcool), que incentivou a produção de etanol anidro e hidratado, além de desenvolver a cogeração de energia por meio do bagaço e da palha da cana-de-açúcar. O Proálcool foi consequência do forte impacto na economia nacional, causado pelos dois choques do petróleo (OPEP) em 1973 e em 1979, respectivamente."
28,3,Geografia,anotada,Anotada,0.7396,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,3.3. Papel das Políticas Governamentais e Dinâmicas de Mercado,"no ano de 2006 o governo brasileiro por intermédio do ministério da agricultura pecuária e abastecimento mapa e da secretaria de produção e agroenergia lançou o plano de desenvolvimento de biocombustíveis inserido no contexto global da busca por novas fontes de energia sobretudo as renováveis promovendo a expansão de usinas canavieiras para produção de etanol consorciadas ao processamento de biodiesel
2006 governo brasileiro intermédio ministério agricultura pecuária abastecimento mapa secretaria contexto brasil plantio cana-de-açúcar primeiras atividades
**Contexto:** No Brasil, o plantio da cana-de-açúcar foi uma das primeiras atividades econômicas implantadas por Portugal durante o período colonial. Nas décadas seguintes, o Brasil enfrentou contextos de auge e de decadência dessa economia agroexportadora. Ma","No ano de 2006, o governo brasileiro, por intermédio do Ministério da Agricultura, Pecuária e Abastecimento (MAPA) e da Secretaria de Produção e Agroenergia, lançou o Plano de Desenvolvimento de Biocombustíveis, inserido no contexto global da busca por novas fontes de energia, sobretudo as renováveis, promovendo a expansão de usinas canavieiras para produção de etanol, consorciadas ao processamento de biodiesel."
28,4,Geografia,anotada,Anotada,0.7296,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,O Ocaso dos Petro-Estados e a Reconfiguração Estratégica (parte 1),"a legislação brasileira que estabelece a política nacional de biocombustíveis renovabio foi criada após a conferência das nações unidas sobre as mudanças climáticas de 2015 cop 21 um dos seus objetivos foi criar metas nacionais anuais de descarbonização para o setor de combustíveis de forma a incentivar o aumento da produção e da participação de biocombustíveis na matriz energética de transportes do brasil tipo a manhã direito itens de 29 a 34
legislação brasileira estabelece política nacional biocombustíveis renovabio criada após conferência contexto brasil plantio cana-de-açúcar primeiras atividades
**Contexto:** No Brasil, o plantio da cana-de-açúcar foi uma das primeiras atividades econômicas implantadas por Portugal durante o período colonial. Nas décadas seguintes, o Brasil enfrentou contextos de auge e de decadência dessa economia agroexportadora. Ma","A legislação brasileira que estabelece a Política Nacional de Biocombustíveis (RenovaBio) foi criada após a Conferência das Nações Unidas sobre as Mudanças Climáticas de 2015 (COP 21). Um dos seus objetivos foi criar metas nacionais anuais de descarbonização para o setor de combustíveis, de forma a incentivar o aumento da produção e da participação de biocombustíveis na matriz energética de transportes do Brasil. TIPO “A” MANHÃ Direito Itens de 29 a 34"
29,1,Direito,anotada,Anotada,0.6909,08 - DIREITO/02 - Direito Administrativo e Servidor Público/10 - Licitações e contratos administrativos/_Licitações e contratos administrativos.md,Características Principais,"para os fins definidos na lei de licitações e contratos administrativos bens e serviços especiais são aqueles cujos padrões de desempenho e qualidade podem ser objetivamente definidos pelo edital por meio de especificações usuais de mercado
para fins definidos licitações contratos administrativos bens serviços especiais aqueles","Para os fins definidos na Lei de Licitações e Contratos Administrativos, bens e serviços especiais são aqueles cujos padrões de desempenho e qualidade podem ser objetivamente definidos pelo edital, por meio de especificações usuais de mercado."
29,2,Direito,anotada,Anotada,0.7646,"08 - DIREITO/02 - Direito Administrativo e Servidor Público/12 - Direitos, deveres e responsabilidades do servidor público/_Direitos, deveres e responsabilidades do servidor público.md",Jurisprudência sobre Improbidade,"segundo a jurisprudência do supremo tribunal federal a ação por danos causados por agente público deve ser ajuizada contra o estado ou a pessoa jurídica de direito privado prestadora de serviço público sendo parte ilegítima para a ação o do ato assegurado o direito de regresso contra o responsável nos casos de dolo ou culpa conforme interpretação do art 37 6o da constituição federal
segundo jurisprudência supremo tribunal federal ação danos causados agente público","Segundo a jurisprudência do Supremo Tribunal Federal, a ação por danos causados por agente público deve ser ajuizada contra o Estado ou a pessoa jurídica de direito privado prestadora de serviço público, sendo parte ilegítima para a ação o autor do ato, assegurado o direito de regresso contra o responsável nos casos de dolo ou culpa, conforme interpretação do art. 37, § 6o, da Constituição Federal."
29,3,Direito,anotada,Anotada,0.6991,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,B. Função Típica: Administrar e Executar,"constitui ato de improbidade administrativa importando em enriquecimento ilícito mediante a prática de ato doloso utilizar em obra ou serviço particular qualquer bem móvel de propriedade ou à disposição de qualquer dos poderes executivo legislativo e judiciário bem como da administração direta e indireta no âmbito da união dos estados dos municípios e do distrito federal bem como o trabalho de servidores de empregados ou de terceiros contratados por essas entidades
constitui improbidade administrativa importando enriquecimento ilícito mediante prática doloso utilizar","Constitui ato de improbidade administrativa importando em enriquecimento ilícito, mediante a prática de ato doloso, utilizar, em obra ou serviço particular, qualquer bem móvel, de propriedade ou à disposição de qualquer dos Poderes Executivo, Legislativo e Judiciário, bem como da administração direta e indireta, no âmbito da União, dos estados, dos municípios e do Distrito Federal, bem como o trabalho de servidores, de empregados ou de terceiros contratados por essas entidades."
29,4,Direito,anotada,Anotada,0.6948,08 - DIREITO/02 - Direito Administrativo e Servidor Público/13 - Regime Jurídico dos Servidores do SEB (Lei 11.440-2006)/_Regime Jurídico dos Servidores do SEB (Lei 11.440-2006).md,Concurso Público,"ao servidor do serviço exterior brasileiro seb submetido aos princípios de hierarquia e disciplina incumbe observar o conjunto de deveres atribuições e responsabilidades previstas na legislação nas disposições regulamentares que regimentam o seb no exercício de suas funções exceto em sua conduta pessoal na vida privada
servidor serviço exterior brasileiro submetido princípios hierarquia disciplina incumbe observar","Ao servidor do Serviço Exterior Brasileiro (SEB), submetido aos princípios de hierarquia e disciplina, incumbe observar o conjunto de deveres, atribuições e responsabilidades previstas na legislação, nas disposições regulamentares que regimentam o SEB, no exercício de suas funções, exceto em sua conduta pessoal na vida privada."
30,1,Direito,anotada,Anotada,0.7727,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Posição do Brasil,"de acordo com o tribunal internacional do direito do mar com base no disposto no art 110 da convenção das nações unidas sobre o direito do mar o estado costeiro tem o direito de exercer o poder de polícia em sua zona econômica exclusiva por meio de navio de guerra não lhe sendo possível conferir tal poder a outras autoridades estatais
acordo tribunal internacional direito base disposto convenção nações unidas sobre","De acordo com o Tribunal Internacional do Direito do Mar, com base no disposto no art. 110 da Convenção das Nações Unidas sobre o Direito do Mar, o Estado costeiro tem o direito de exercer o poder de polícia em sua zona econômica exclusiva por meio de navio de guerra, não lhe sendo possível conferir tal poder a outras autoridades estatais."
30,2,Direito,anotada,Anotada,0.6464,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/29 - Conflitos armados e o direito internacional/_Conflitos armados e o direito internacional.md,"A. Definição, Objetivos e Princípios Fundamentais (parte 2)","um navio de guerra de qualquer estado pode abordar e inspecionar um navio estrangeiro em alto mar desde que tal embarcação não seja um navio de guerra ou utilizado em serviço oficial não comercial quando se tratar de navio que se dedica à pirataria ou ao tráfico de escravos nesses casos tem-se a hipótese de exercício da jurisdição universal pelo estado da bandeira do navio de guerra
navio guerra qualquer estado pode abordar inspecionar estrangeiro alto desde","Um navio de guerra de qualquer Estado pode abordar e inspecionar um navio estrangeiro em alto mar, desde que tal embarcação não seja um navio de guerra ou utilizado em serviço oficial não comercial, quando se tratar de navio que se dedica à pirataria ou ao tráfico de escravos. Nesses casos, tem-se a hipótese de exercício da jurisdição universal pelo Estado da bandeira do navio de guerra."
30,3,Direito,anotada,Anotada,0.6434,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/34 - Áreas além dos limites da jurisdição exclusiva dos Estados/_Áreas além dos limites da jurisdição exclusiva dos Estados.md,1.4. Desafios Contemporâneos e a Posição do Brasil (parte 2),"conforme o projeto revisado do de um acordo referente à utilização sustentável da biodiversidade marinha para além da jurisdição nacional de 27 de novembro de 2019 o aproveitamento dos recursos genéticos marinhos da antártica deve ocorrer em benefício da humanidade como um todo levando em consideração os interesses e as necessidades dos estados em desenvolvimento especialmente aqueles sem litoral e geograficamente desfavorecidos
conforme projeto revisado acordo referente utilização sustentável biodiversidade marinha para","Conforme o projeto revisado do texto de um acordo referente à utilização sustentável da biodiversidade marinha para além da jurisdição nacional, de 27 de novembro de 2019, o aproveitamento dos recursos genéticos marinhos da Antártica deve ocorrer em benefício da humanidade como um todo, levando em consideração os interesses e as necessidades dos Estados em desenvolvimento, especialmente aqueles sem litoral e geograficamente desfavorecidos."
30,4,Direito,anotada,Anotada,0.6297,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/32 - Direito Internacional do Meio Ambiente e do Mar/UNCLOS - Convenção da ONU sobre o Direito do Mar.md,"A ""Área"": Patrimônio Comum da Humanidade (parte 1)","no que concerne à utilização da área o descumprimento de disposição contratual pela parte patrocinada em face da autoridade internacional dos fundos marinhos implica automaticamente a responsabilidade internacional do estado patrocinador quando houver dano e nexo causal entre o dano e a parte patrocinada não tendo essa personalidade jurídica internacional não será possível sua responsabilização tipo a manhã
concerne utilização área descumprimento disposição contratual pela parte patrocinada face","No que concerne à utilização da área, o descumprimento de disposição contratual pela parte patrocinada em face da Autoridade Internacional dos Fundos Marinhos implica automaticamente a responsabilidade internacional do Estado patrocinador, quando houver dano e nexo causal entre o dano e a parte patrocinada. Não tendo essa personalidade jurídica internacional, não será possível sua responsabilização. TIPO “A” MANHÃ"
31,1,Direito,anotada,Anotada,0.5862,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/00 - Outros/Controle de Constitucionalidade na Constituição Federal de 1988.md,Técnicas de Decisão no Controle de Constitucionalidade,"de acordo com a convenção de viena sobre o direito dos tratados um tratado deverá ser interpretado em regra pelo sentido comum atribuível aos seus termos admitindo-se ainda a possibilidade de se recorrer a meios suplementares de interpretação
acordo convenção viena sobre direito tratados tratado deverá interpretado regra","De acordo com a Convenção de Viena sobre o Direito dos Tratados, um tratado deverá ser interpretado, em regra, pelo sentido comum atribuível aos seus termos, admitindo-se ainda a possibilidade de se recorrer a meios suplementares de interpretação."
31,2,Direito,anotada,Anotada,0.6863,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/32 - Direito Internacional do Meio Ambiente e do Mar/UNCLOS - Convenção da ONU sobre o Direito do Mar.md,Organizações Complementares e Interface Institucional,"as convenções e as recomendações da organização internacional do trabalho oit apresentam distinções tanto no âmbito formal quanto na esfera material visto que cada uma delas detém particulares e específicas prerrogativas de abrangência temática
convenções recomendações organização internacional trabalho apresentam distinções tanto âmbito formal","As Convenções e as Recomendações da Organização Internacional do Trabalho (OIT) apresentam distinções tanto no âmbito formal quanto na esfera material, visto que cada uma delas detém particulares e específicas prerrogativas de abrangência temática."
