questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
26,4,Geografia,anotada,Anotada,0.6864,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/PPCDAm - Plano de Ação para Prevenção e Controle do Desmatamento na Amazônia Legal.md,O PPCDAm no Cenário Internacional,"o início do século xxi tem sido marcado pela intensificação da crise migratória global pela entrada em massa de refugiados e ilegais no continente europeu e pela pauta na agenda política de diversos países do tema da migração internacional sendo o brasil nesse cenário um dos integrantes das rotas de migrações internacionais
início século sido marcado pela intensificação crise migratória global entrada contexto atualmente países mais populosos mundo
**Contexto:** Atualmente, dos dez países mais populosos do mundo, um está na África (Nigéria), cinco na Ásia (Bangladesh, China, Índia, Indonésia e Paquistão), dois na América Latina (Brasil e México), um na América Anglo-saxônica (EUA) e um na Europa (Rússia)","O início do século XXI tem sido marcado pela intensificação da crise migratória global, pela entrada em massa de refugiados e ilegais no continente europeu, e pela pauta, na agenda política de diversos países, do tema da migração internacional, sendo o Brasil, nesse cenário, um dos integrantes das rotas de migrações internacionais."
27,1,Geografia,anotada,Anotada,0.6948,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(4) Detalhes sobre Mudanças Climáticas (parte 2),"o aquecimento global vem ganhando importância na agenda internacional de negociações devido à alarmante situação decorrente do aumento gradativo da temperatura média da superfície terrestre responsável pela intensificação do efeito estufa fenômeno provocado pela concentração de gases como o dióxido de carbono o ozônio o metano e o óxido nitroso na atmosfera
aquecimento global ganhando importância agenda internacional negociações devido alarmante situação contexto partir realização conferência qual resultou
**Contexto:** Foi a partir da realização da Conferência Eco 92, da qual resultou o Tratado de Quioto (em 1997), que a busca por energia menos poluente e renovável tornou-se uma prioridade em alguns países, como a China e o Japão, que passaram a adicionar álcoo","O aquecimento global vem ganhando importância na agenda internacional de negociações, devido à alarmante situação decorrente do aumento gradativo da temperatura média da superfície terrestre responsável pela intensificação do efeito estufa, fenômeno provocado pela concentração de gases como o dióxido de carbono, o ozônio, o metano e o óxido nitroso na atmosfera."
27,2,Geografia,anotada,Anotada,0.6508,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,"Parte II: A ""Guerra Tecnológica Verde"": A Arena da Competição EUA-China","a china e a união europeia adotaram políticas de geração de energia e de desenvolvimento de tecnologias limpas como estratégias para o cumprimento do acordo de paris 2015 e a competição entre países na geração de energia limpa poderá ser um dos elementos de reordenamento do território da produção e da competitividade entre países no mundo globalizado
china união europeia adotaram políticas geração energia desenvolvimento tecnologias limpas contexto partir realização conferência qual resultou
**Contexto:** Foi a partir da realização da Conferência Eco 92, da qual resultou o Tratado de Quioto (em 1997), que a busca por energia menos poluente e renovável tornou-se uma prioridade em alguns países, como a China e o Japão, que passaram a adicionar álcoo","A China e a União Europeia adotaram políticas de geração de energia e de desenvolvimento de tecnologias limpas como estratégias para o cumprimento do acordo de Paris (2015), e a competição entre países na geração de energia limpa poderá ser um dos elementos de reordenamento do território, da produção e da competitividade entre países no mundo globalizado."
27,3,Geografia,anotada,Anotada,0.6811,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,3.3. Papel das Políticas Governamentais e Dinâmicas de Mercado,"no brasil o setor sucroalcooleiro além da produção de açúcar e álcool tem intensificado a geração de energia a partir da queima da biomassa da cana o que representa uma alternativa ao tradicional modelo de energia hidrelétrica
brasil setor sucroalcooleiro além produção açúcar álcool intensificado geração energia contexto partir realização conferência qual resultou
**Contexto:** Foi a partir da realização da Conferência Eco 92, da qual resultou o Tratado de Quioto (em 1997), que a busca por energia menos poluente e renovável tornou-se uma prioridade em alguns países, como a China e o Japão, que passaram a adicionar álcoo","No Brasil, o setor sucroalcooleiro, além da produção de açúcar e álcool, tem intensificado a geração de energia a partir da queima da biomassa da cana, o que representa uma alternativa ao tradicional modelo de energia hidrelétrica."
27,4,Geografia,anotada,Anotada,0.6765,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,O Brasil como Potência das Energias Renováveis,"um dos pontos de discordância que justifica a saída do reino unido do bloco europeu é a visão dicotômica no que se refere às políticas de geração de energia e uso de fontes alternativas na matriz energética dos países do bloco o reino unido defende o uso intensivo do carvão mineral considerado altamente poluente porém abundante no arquipélago britânico e de baixo custo de geração de energia enquanto a união europeia defende fontes alternativas como as energias solar e eólica e a produzida a partir de biocombustíveis
pontos discordância justifica saída reino unido bloco europeu visão dicotômica contexto partir realização conferência qual resultou
**Contexto:** Foi a partir da realização da Conferência Eco 92, da qual resultou o Tratado de Quioto (em 1997), que a busca por energia menos poluente e renovável tornou-se uma prioridade em alguns países, como a China e o Japão, que passaram a adicionar álcoo","Um dos pontos de discordância que justifica a saída do Reino Unido do bloco europeu é a visão dicotômica no que se refere às políticas de geração de energia e uso de fontes alternativas na matriz energética dos países do bloco: o Reino Unido defende o uso intensivo do carvão mineral, considerado altamente poluente, porém abundante no arquipélago britânico e de baixo custo de geração de energia, enquanto a União Europeia defende fontes alternativas como as energias solar e eólica e a produzida a partir de biocombustíveis."
28,1,Geografia,anotada,Anotada,0.7685,"06 - GEOGRAFIA/04 - Geografia Agrária/4.3 - Estrutura fundiária, uso da terra e relações de produção no campo/_Estrutura fundiária, uso da terra e relações de produção no campo.md",Introdução: O Território como Palco e Produto de Conflitos,"a expansão da moderna agricultura nos biomas cerrado e amazônia tem-se constituído a partir de reduzidos fluxos migratórios em direção às pequenas e médias cidades dessas regiões e de poucos conflitos no campo uma vez que a mecanização excessiva das atividades agrárias gera poucos empregos tanto no campo quanto na cidade
expansão moderna agricultura biomas cerrado amazônia tem-se constituído partir reduzidos contexto brasil américa latina países mais
**Contexto:** O Brasil é, na América Latina, um dos países que mais reorganizou sua atividade agropecuária desde meados do século XX. Desde então, a reestruturação produtiva da agricultura brasileira tem-se norteado pela racionalidade com funcionamento regulad","A expansão da moderna agricultura nos biomas Cerrado e Amazônia tem-se constituído a partir de reduzidos fluxos migratórios em direção às pequenas e médias cidades dessas regiões e de poucos conflitos no campo, uma vez que a mecanização excessiva das atividades agrárias gera poucos empregos tanto no campo quanto na cidade."
28,2,Geografia,anotada,Anotada,0.7957,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,3. Tensão entre Agronegócio de Commodities para Exportação e Produção para o Mercado Interno,"as regiões produtivas do agronegócio brasileiro são competitivas no mercado global de commodities e caracterizadas pela especialização produtiva que atende a parâmetros internacionais de qualidade e de custos
regiões produtivas agronegócio brasileiro competitivas mercado global commodities caracterizadas pela contexto brasil américa latina países mais
**Contexto:** O Brasil é, na América Latina, um dos países que mais reorganizou sua atividade agropecuária desde meados do século XX. Desde então, a reestruturação produtiva da agricultura brasileira tem-se norteado pela racionalidade com funcionamento regulad",As regiões produtivas do agronegócio brasileiro são competitivas no mercado global de commodities e caracterizadas pela especialização produtiva que atende a parâmetros internacionais de qualidade e de custos.
28,3,Geografia,anotada,Anotada,0.7799,"06 - GEOGRAFIA/04 - Geografia Agrária/4.3 - Estrutura fundiária, uso da terra e relações de produção no campo/_Estrutura fundiária, uso da terra e relações de produção no campo.md",O Agronegócio: O Modelo Capital-Intensivo e a Inserção Global,"para atender principalmente ao mercado internacional adotam-se nas áreas do bioma cerrado os modelos de ocupação do território e de produção desenvolvidos pelo agribusiness nos países centrais do capitalismo global que favorecem a produção em larga escala intensiva em tecnologia a partir dos latossolos de média e alta fertilidade
para atender principalmente mercado internacional adotam-se áreas bioma cerrado modelos contexto brasil américa latina países mais
**Contexto:** O Brasil é, na América Latina, um dos países que mais reorganizou sua atividade agropecuária desde meados do século XX. Desde então, a reestruturação produtiva da agricultura brasileira tem-se norteado pela racionalidade com funcionamento regulad","Para atender, principalmente, ao mercado internacional, adotam-se, nas áreas do bioma Cerrado, os modelos de ocupação do território e de produção desenvolvidos pelo agribusiness nos países centrais do capitalismo global, que favorecem a produção em larga escala, intensiva em tecnologia, a partir dos latossolos de média e alta fertilidade."
28,4,Geografia,anotada,Anotada,0.7596,"06 - GEOGRAFIA/04 - Geografia Agrária/4.3 - Estrutura fundiária, uso da terra e relações de produção no campo/_Estrutura fundiária, uso da terra e relações de produção no campo.md",Introdução: O Território como Palco e Produto de Conflitos,"característica marcante do atual da agricultura brasileira é a ocupação de milhões de hectares de cerrado pela agricultura moderna globalizada ao mesmo tempo em que se aprofundam a divisão territorial do trabalho os conflitos envolvendo povos e comunidades tradicionais o uso intensivo dos recursos naturais e a perda de biodiversidade noções de direito e direito internacional público
característica marcante atual agricultura brasileira ocupação milhões hectares cerrado pela contexto brasil américa latina países mais
**Contexto:** O Brasil é, na América Latina, um dos países que mais reorganizou sua atividade agropecuária desde meados do século XX. Desde então, a reestruturação produtiva da agricultura brasileira tem-se norteado pela racionalidade com funcionamento regulad","Característica marcante do atual período da agricultura brasileira é a ocupação de milhões de hectares de cerrado pela agricultura moderna globalizada, ao mesmo tempo em que se aprofundam a divisão territorial do trabalho, os conflitos envolvendo povos e comunidades tradicionais, o uso intensivo dos recursos naturais e a perda de biodiversidade. NOÇÕES DE DIREITO E DIREITO INTERNACIONAL PÚBLICO"
29,1,Direito,anotada,Anotada,0.6735,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/Corte Permanente de Arbitragem (CPA).md,Natureza Jurídica e Arquitetura Funcional: Compreendendo o Paradoxo Institucional (parte 2),"como a constituição não faz referência à iniciativa popular de lei ao dispor sobre o processo legislativo no âmbito estadual o supremo tribunal federal não reconhece esse instrumento como modalidade explícita de democracia direta
como constituição referência iniciativa popular dispor sobre processo legislativo âmbito","Como a Constituição não faz referência à iniciativa popular de lei ao dispor sobre o processo legislativo no âmbito estadual, o Supremo Tribunal Federal não reconhece esse instrumento como modalidade explícita de democracia direta."
29,2,Direito,anotada,Anotada,0.6199,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,V. O Sistema de Freios e Contrapesos em Ação (Foco Analítico Principal),"compete à união explorar diretamente ou mediante autorização concessão ou permissão os serviços de transporte ferroviário e aquaviário entre portos brasileiros e fronteiras nacionais ou que transponham os limites de estado ou território
compete união explorar diretamente mediante autorização concessão permissão serviços transporte","Compete à União explorar, diretamente ou mediante autorização, concessão ou permissão, os serviços de transporte ferroviário e aquaviário entre portos brasileiros e fronteiras nacionais, ou que transponham os limites de estado ou território."
29,3,Direito,anotada,Anotada,0.6070,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,C. O Controle de Constitucionalidade,"no âmbito da competência concorrente seria inconstitucional lei estadual que ampliasse a critério do legislador estadual definição estabelecida por lei federal sobre determinada matéria
âmbito competência concorrente seria inconstitucional estadual ampliasse critério legislador definição","No âmbito da competência concorrente, seria inconstitucional lei estadual que ampliasse, a critério do legislador estadual, definição estabelecida por lei federal sobre determinada matéria."
29,4,Direito,anotada,Anotada,0.5938,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/04 - Estado (elementos, soberania, formas)/_Estado (elementos, soberania, formas).md",Presidencialismo,"os projetos de lei de iniciativa do presidente da república em particular os que versem sobre questões orçamentárias não podem receber emendas parlamentares que ensejem aumento de despesa pública
projetos iniciativa presidente república particular versem sobre questões orçamentárias podem","Os projetos de lei de iniciativa do presidente da República, em particular os que versem sobre questões orçamentárias, não podem receber emendas parlamentares que ensejem aumento de despesa pública."
30,1,Direito,anotada,Anotada,0.6784,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_Organizações internacionais. Incorporação ao direito brasileiro dos atos de organizações internacionais.md",Tratados Constitutivos vs. Atos Normativos Derivados,"cabe ao congresso nacional por meio de decreto legislativo a aprovação de tratados acordos e atos internacionais que acarretem encargos ou compromissos gravosos ao patrimônio nacional
cabe congresso nacional meio decreto legislativo aprovação tratados acordos atos","Cabe ao Congresso Nacional, por meio de decreto legislativo, a aprovação de tratados, acordos e atos internacionais que acarretem encargos ou compromissos gravosos ao patrimônio nacional."
30,2,Direito,anotada,Anotada,0.6593,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,C. Análise dos Mecanismos de Controle Recíproco (parte 1),"ausentando-se do brasil por superior a quinze dias sem autorização do congresso nacional o presidente da república poderá sofrer como reprimenda mais gravosa censura pelo poder legislativo
ausentando-se brasil superior quinze dias autorização congresso nacional presidente república","Ausentando-se do Brasil por período superior a quinze dias sem autorização do Congresso Nacional, o presidente da República poderá sofrer, como reprimenda mais gravosa, censura pelo Poder Legislativo."
30,3,Direito,anotada,Anotada,0.6868,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_Organizações internacionais. Incorporação ao direito brasileiro dos atos de organizações internacionais.md",Tratados Constitutivos vs. Atos Normativos Derivados,"com fundamento na indissolubilidade do pacto federativo que veda o direito de secessão o presidente da república poderá decretar intervenção federal em estado-membro onde esteja em curso processo que vise a sua separação da federação brasileira
fundamento indissolubilidade pacto federativo veda direito secessão presidente república poderá","Com fundamento na indissolubilidade do pacto federativo, que veda o direito de secessão, o presidente da República poderá decretar intervenção federal em estado-membro onde esteja em curso processo que vise a sua separação da Federação brasileira."
30,4,Direito,anotada,Anotada,0.7233,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,A. Estrutura: O Presidente da República e a Administração Pública,"o sistema constitucional brasileiro só admite que o presidente e o vice-presidente da república sejam processados no exercício do mandato após prévia autorização do congresso nacional
sistema constitucional brasileiro admite presidente vice-presidente república sejam processados exercício",O sistema constitucional brasileiro só admite que o presidente e o vice-presidente da República sejam processados no exercício do mandato após prévia autorização do Congresso Nacional.
31,1,Direito,anotada,Anotada,0.7078,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,C. O Controle de Constitucionalidade,"o sistema de controle de constitucionalidade brasileiro não admite que pessoas privadas figurem no polo passivo de ação direta de inconstitucionalidade
sistema controle constitucionalidade brasileiro admite pessoas privadas figurem polo passivo",O sistema de controle de constitucionalidade brasileiro não admite que pessoas privadas figurem no polo passivo de ação direta de inconstitucionalidade.
31,2,Direito,anotada,Anotada,0.6978,08 - DIREITO/02 - Direito Administrativo e Servidor Público/10 - Licitações e contratos administrativos/_Licitações e contratos administrativos.md,Controle Judicial,"o controle de legalidade dos atos administrativos que verifica a compatibilidade formal do ato com a legislação infraconstitucional pode ser exercido tanto no âmbito interno por meio da autotutela administrativa quanto externo pelos órgãos do poder judiciário
controle legalidade atos administrativos verifica compatibilidade formal legislação infraconstitucional pode","O controle de legalidade dos atos administrativos, que verifica a compatibilidade formal do ato com a legislação infraconstitucional, pode ser exercido tanto no âmbito interno, por meio da autotutela administrativa, quanto externo, pelos órgãos do Poder Judiciário."
31,3,Direito,anotada,Anotada,0.6837,"08 - DIREITO/02 - Direito Administrativo e Servidor Público/09 - Administração Pública no Brasil (Princípios, Estrutura)/_Administração Pública no Brasil (Princípios, Estrutura).md",Princípio da Impessoalidade,"o princípio da impessoalidade que consagra a ideia de que o poder público deve dispensar tratamento isonômico e impessoal aos particulares deve ser entendido de forma absoluta já que não comporta exceções ou tratamentos diferenciados pela administração
princípio impessoalidade consagra ideia poder público deve dispensar tratamento isonômico","O princípio da impessoalidade, que consagra a ideia de que o poder público deve dispensar tratamento isonômico e impessoal aos particulares, deve ser entendido de forma absoluta, já que não comporta exceções ou tratamentos diferenciados pela administração."
31,4,Direito,anotada,Anotada,0.6344,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/04 - Estado (elementos, soberania, formas)/_Estado (elementos, soberania, formas).md",No Estado Federativo Brasileiro,"a constituição federal de 1988 é classificada quanto à extensão como sintética pois suas matérias foram dispostas em um instrumento único e exaustivo de seu conteúdo
constituição federal 1988 classificada quanto extensão como sintética pois suas","A Constituição Federal de 1988 é classificada, quanto à extensão, como sintética, pois suas matérias foram dispostas em um instrumento único e exaustivo de seu conteúdo."
32,1,Direito,anotada,Anotada,0.7947,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Fontes do Direito Internacional,"o estatuto da corte internacional de justiça reconhece os princípios gerais de direito como fontes auxiliares do direito internacional
estatuto corte internacional justiça reconhece princípios gerais direito como fontes",O Estatuto da Corte Internacional de Justiça reconhece os princípios gerais de direito como fontes auxiliares do direito internacional.
32,2,Direito,anotada,Anotada,0.6339,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/22 - Sujeitos especiais do Direito Internacional/_Sujeitos especiais do Direito Internacional.md,ONGs Internacionais,"em 2016 entrou em vigor a convenção das nações unidas sobre atos unilaterais dos estados fruto de projeto elaborado pela comissão de direito internacional
2016 entrou vigor convenção nações unidas sobre atos unilaterais estados","Em 2016, entrou em vigor a convenção das Nações Unidas sobre atos unilaterais dos Estados, fruto de projeto elaborado pela Comissão de Direito Internacional."
32,3,Direito,anotada,Anotada,0.6343,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",A Sucessão de Estados e suas Complexas Consequências Jurídicas (parte 1),"a definição de jus cogens que consta tanto na convenção de viena sobre o direito dos tratados de 1969 como na convenção de viena sobre o direito dos tratados entre estados e organizações internacionais ou entre organizações internacionais de 1986 refere-se à comunidade internacional de estados e não à comunidade internacional de estados e organizações internacionais
definição cogens consta tanto convenção viena sobre direito tratados 1969","A definição de jus cogens que consta tanto na Convenção de Viena sobre o Direito dos Tratados, de 1969, como na Convenção de Viena sobre o Direito dos Tratados entre Estados e Organizações Internacionais ou entre Organizações Internacionais, de 1986, refere-se à comunidade internacional de Estados, e não à comunidade internacional de Estados e organizações internacionais."
32,4,Direito,anotada,Anotada,0.5183,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/32 - Direito Internacional do Meio Ambiente/_Regimes Jurídicos Internacionais do Mar, Espaço Exterior e Antártida.md",Principais Fontes Normativas do Direito Espacial,"não há vedação conforme a convenção de viena sobre o direito dos tratados de 1969 para que dois ou mais estados sejam depositários de um mesmo tratado
vedação conforme convenção viena sobre direito tratados 1969 para dois","Não há vedação, conforme a Convenção de Viena sobre o Direito dos Tratados, de 1969, para que dois ou mais Estados sejam depositários de um mesmo tratado."
33,1,Direito,anotada,Anotada,0.6273,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Sistema Interamericano,"a corte interamericana de direitos humanos é competente para emitir parecer a pedido de estado-membro da organização dos estados americanos sobre a compatibilidade entre quaisquer das leis internas desse estado e a convenção americana de direitos humanos
corte interamericana direitos humanos competente para emitir parecer pedido estado-membro","A Corte Interamericana de Direitos Humanos é competente para emitir parecer, a pedido de Estado-membro da Organização dos Estados Americanos, sobre a compatibilidade entre quaisquer das leis internas desse Estado e a Convenção Americana de Direitos Humanos."
33,2,Direito,anotada,Anotada,0.6561,08 - DIREITO/02 - Direito Administrativo e Servidor Público/10 - Licitações e contratos administrativos/_Licitações e contratos administrativos.md,Controle Judicial,"no protocolo de olivos para a solução de controvérsias no mercosul não há previsão de adoção de medidas provisórias por tribunal ad hoc constituído no âmbito do referido tratado
protocolo olivos para solução controvérsias mercosul previsão adoção medidas provisórias","No Protocolo de Olivos para a Solução de Controvérsias no MERCOSUL, não há previsão de adoção de medidas provisórias por tribunal ad hoc constituído no âmbito do referido tratado."
33,3,Direito,anotada,Anotada,0.7721,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/30 - Direito penal internacional (TPI)/_Direito penal internacional (TPI).md,Desafios Contemporâneos do TPI: Eficácia e Legitimidade em Xeque (parte 3),"o estatuto de roma que criou o tribunal penal internacional exige que o acusado esteja presente durante o seu julgamento
estatuto roma criou tribunal penal internacional exige acusado esteja presente","O Estatuto de Roma, que criou o Tribunal Penal Internacional, exige que o acusado esteja presente durante o seu julgamento."
33,4,Direito,anotada,Anotada,0.6619,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_Corte Internacional de Justiça (CIJ).md","A Corte Internacional de Justiça (CIJ): Estrutura, Jurisdição e a Atuação Recente no Cenário Global","a eleição de juízes da corte internacional de justiça ocorre por maioria simples de votos na assembleia geral e no conselho de segurança das nações unidas
eleição juízes corte internacional justiça ocorre maioria simples votos assembleia",A eleição de juízes da Corte Internacional de Justiça ocorre por maioria simples de votos na Assembleia Geral e no Conselho de Segurança das Nações Unidas.
34,1,Direito,anotada,Anotada,0.5408,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/22 - Sujeitos especiais do Direito Internacional/_Sujeitos especiais do Direito Internacional.md,4. Santa Sé e Estado da Cidade do Vaticano,"a fim de manter a sua neutralidade a santa sé não é parte de convenções multilaterais no âmbito das nações unidas como convenções sobre direitos humanos
manter neutralidade santa parte convenções multilaterais âmbito nações unidas como","A fim de manter a sua neutralidade, a Santa Sé não é parte de convenções multilaterais no âmbito das Nações Unidas, como convenções sobre direitos humanos."
34,2,Direito,anotada,Anotada,0.6734,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Competência da União,"acordos de sede de organizações internacionais podem estabelecer imunidades para a organização e seus funcionários
acordos sede organizações internacionais podem estabelecer imunidades para organização seus",Acordos de sede de organizações internacionais podem estabelecer imunidades para a organização e seus funcionários.
34,3,Direito,anotada,Anotada,0.7636,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Competência da União,"organizações internacionais podem ser sucedidas por outras no entanto sua simples dissolução é vedada pelo direito internacional
organizações internacionais podem sucedidas outras entanto simples dissolução vedada pelo","Organizações internacionais podem ser sucedidas por outras; no entanto, sua simples dissolução é vedada pelo direito internacional."
34,4,Direito,anotada,Anotada,0.6514,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_Organização das Nações Unidas.md",Parte I: A Estrutura Central – Os Órgãos Principais da ONU,"a escolha do secretário-geral das nações unidas nos termos da carta das nações unidas dá-se por indicação da assembleia-geral e recomendação do conselho de segurança
escolha secretário-geral nações unidas termos carta dá-se indicação assembleia-geral recomendação","A escolha do secretário-geral das Nações Unidas, nos termos da Carta das Nações Unidas, dá-se por indicação da Assembleia-Geral e recomendação do Conselho de Segurança."
