questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
59,1,História Mundial,anotada,Anotada,0.7217,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.8 - As causas da Segunda Guerra Mundial/_As causas da Segunda Guerra Mundial.md,A Crise de 1929 e a Grande Depressão,"na década de 1920 a tentativa de se superar o padrão-ouro significava não apenas uma questão de se estabelecer uma nova ordem monetária e assim retomar o comércio e os investimentos internacionais para a imensa maioria significava pura e simplesmente que uma vez terminada a guerra era a hora de se estabelecerem novas bases para a economia internacional
década 1920 tentativa superar padrão-ouro significava apenas questão estabelecer nova contexto após conferência versailles esforço restauração
**Contexto:** Após a Conferência de Paz de Versailles, o esforço de restauração da ordem econômica que havia vigorado nos anos que precederam a Primeira Guerra Mundial revelou muitos aspectos importantes que explicaram, inclusive, a grande crise da década de 1","Na década de 1920, a tentativa de se superar o padrão-ouro significava não apenas uma questão de se estabelecer uma nova ordem monetária e, assim, retomar o comércio e os investimentos internacionais. Para a imensa maioria, significava pura e simplesmente que, uma vez terminada a guerra, era a hora de se estabelecerem novas bases para a economia internacional."
59,2,História Mundial,anotada,Anotada,0.7187,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,"Relação Centro–Periferia na ""Era de Ouro"": Uma Análise Crítica (parte 1)","muitas modificações importantes haviam ocorrido ou estavam em curso criando um ambiente econômico completamente diferente para o qual a antiga ordem haveria de se revelar inadequada uma dessas inadequações fundamentais referia-se ao fato de que a guerra havia acentuado o declínio relativo da grã-bretanha e a emergência norteamericana
muitas modificações importantes haviam ocorrido estavam curso criando ambiente econômico contexto após conferência versailles esforço restauração
**Contexto:** Após a Conferência de Paz de Versailles, o esforço de restauração da ordem econômica que havia vigorado nos anos que precederam a Primeira Guerra Mundial revelou muitos aspectos importantes que explicaram, inclusive, a grande crise da década de 1","Muitas modificações importantes haviam ocorrido, ou estavam em curso, criando um ambiente econômico completamente diferente, para o qual a antiga ordem haveria de se revelar inadequada. Uma dessas inadequações fundamentais referia-se ao fato de que a guerra havia acentuado o declínio relativo da Grã-Bretanha e a emergência norteamericana."
59,3,História Mundial,anotada,Anotada,0.6679,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,O Debate sobre o Desenvolvimento: Dependência vs. Difusão (parte 3),"os estados unidos da américa haviam se tornado o maior produtor de bens industriais e o maior exportador de capitais além de continuar sendo também o maior produtor de bens primários esse fato trouxe várias consequências importantes com destaque para o peso dessa enorme economia desenvolvendo uma política autônoma e intervencionista que se manifestara no plano internacional pelo protagonismo na liga das nações
estados unidos américa haviam tornado maior produtor bens industriais exportador contexto após conferência versailles esforço restauração
**Contexto:** Após a Conferência de Paz de Versailles, o esforço de restauração da ordem econômica que havia vigorado nos anos que precederam a Primeira Guerra Mundial revelou muitos aspectos importantes que explicaram, inclusive, a grande crise da década de 1","Os Estados Unidos da América haviam se tornado o maior produtor de bens industriais e o maior exportador de capitais, além de continuar sendo também o maior produtor de bens primários. Esse fato trouxe várias consequências importantes, com destaque para o peso dessa enorme economia, desenvolvendo uma política autônoma e intervencionista, que se manifestara no plano internacional pelo protagonismo na Liga das Nações."
59,4,História Mundial,anotada,Anotada,0.6977,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.6 - O liberalismo no século XX/_O liberalismo no século XX.md,9.2 Liberalismo e Comércio Internacional,"nesse quadro a cooperação econômica internacional conduzida essencialmente de modo informal sem nenhum mecanismo que articulasse as economias de modo institucionalizado constituía um aspecto central da incapacidade do padrão-ouro de proporcionar estabilidade à nova economia internacional fruto do próprio sucesso da ordem liberal do século 19
nesse quadro cooperação econômica internacional conduzida essencialmente modo informal nenhum contexto após conferência versailles esforço restauração
**Contexto:** Após a Conferência de Paz de Versailles, o esforço de restauração da ordem econômica que havia vigorado nos anos que precederam a Primeira Guerra Mundial revelou muitos aspectos importantes que explicaram, inclusive, a grande crise da década de 1","Nesse quadro, a cooperação econômica internacional, conduzida essencialmente de modo informal, sem nenhum mecanismo que articulasse as economias de modo institucionalizado, constituía um aspecto central da incapacidade do padrão-ouro de proporcionar estabilidade à nova economia internacional, fruto do próprio sucesso da ordem liberal do século 19."
60,1,História Mundial,anotada,Anotada,0.6210,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,O Estopim: A Eleição de Abraham Lincoln e a Secessão (1860-1861),"o debate acerca da escravidão sem sombra de dúvida seria a grande questão das eleições de 1860 estopim da guerra de secessão no pleito o nome de indicação dos democratas foi stephen douglas dos republicanos um jovem advogado chamado abraham lincoln favorável aos ideais de solo trabalho e homens livres
debate acerca escravidão sombra dúvida seria grande questão eleições 1860","O debate acerca da escravidão, sem sombra de dúvida, seria a grande questão das eleições de 1860, estopim da Guerra de Secessão. No pleito, o nome de indicação dos democratas foi Stephen Douglas. Dos republicanos, um jovem advogado chamado Abraham Lincoln, favorável aos ideais de solo, trabalho e homens livres."
60,2,História Mundial,anotada,Anotada,0.6559,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,O Estopim: A Eleição de Abraham Lincoln e a Secessão (1860-1861),"a maior parte dos sulistas ficou contrariada com a eleição de lincoln visto por eles como um verdadeiro abolicionista já alguns nortistas viam-no como conservador na medida em que não defendia abertamente uma luta para abolir o regime escravista embora o condenasse como um grande erro da humanidade
maior parte sulistas ficou contrariada eleição lincoln visto eles como","A maior parte dos sulistas ficou contrariada com a eleição de Lincoln, visto por eles como um verdadeiro abolicionista. Já alguns nortistas viam-no como conservador, na medida em que não defendia abertamente uma luta para abolir o regime escravista, embora o condenasse como um grande erro da humanidade."
60,3,História Mundial,anotada,Anotada,0.7348,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.1 - Da Revolução Industrial ao capitalismo organizado/_Da Revolução Industrial ao capitalismo organizado.md,II. A Primeira Revolução Industrial (c. 1760-1840): A Era da Máquina a Vapor e do Algodão (parte 3),"a revolução industrial estava em andamento no norte desde aproximadamente 1820 com as ferrovias o barco a vapor e o telégrafo como bons exemplos da expansão econômica a região conseguiu enriquecer ainda mais com a guerra civil fortalecendo a indústria têxtil de calçados e a bélica
revolução industrial estava andamento norte desde aproximadamente 1820 ferrovias barco","A Revolução Industrial estava em andamento no norte desde aproximadamente 1820, com as ferrovias, o barco a vapor e o telégrafo como bons exemplos da expansão econômica. A região conseguiu enriquecer ainda mais com a Guerra Civil, fortalecendo a indústria têxtil, de calçados e a bélica."
60,4,História Mundial,anotada,Anotada,0.7224,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,A Guerra pela União e pela Liberdade (1861-1865),"na região sul a situação foi diferente a guerra significou grande colapso econômico e desestruturação no decorrer do conflito a população sulista foi se tornando cada vez mais desmotivada e desmoralizada o que contribuiu para o desfecho de derrota ademais com a guerra a região viu-se impossibilitada de vender algodão e tabaco e de fabricar armas
região situação diferente guerra significou grande colapso econômico desestruturação decorrer","Na região sul, a situação foi diferente. A guerra significou grande colapso econômico e desestruturação. No decorrer do conflito, a população sulista foi se tornando cada vez mais desmotivada e desmoralizada, o que contribuiu para o desfecho de derrota. Ademais, com a guerra, a região viu-se impossibilitada de vender algodão e tabaco e de fabricar armas."
61,1,História Mundial,anotada,Anotada,0.6355,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,8.2 Adaptação Institucional,"ideais legicentristas estiveram fortemente presentes no da revolução francesa subsidiando a noção de que a lei é o melhor antídoto contra o arbítrio e o despotismo na contramão do voluntarismo do monarca vinha à tona o princípio da generalidade das regras controlado pela impessoalidade própria a um sistema parlamentar e estatal nesse sentido os revolucionários recusaram o imperativo da racionalidade jurídica do século 18 para inaugurarem um regime democrático da lei como expressão da vontade do conjunto da população
ideais legicentristas estiveram fortemente presentes revolução francesa subsidiando noção melhor","Ideais legicentristas estiveram fortemente presentes no período da Revolução Francesa, subsidiando a noção de que a lei é o melhor antídoto contra o arbítrio e o despotismo. Na contramão do voluntarismo do monarca, vinha à tona o princípio da generalidade das regras, controlado pela impessoalidade própria a um sistema parlamentar e estatal. Nesse sentido, os revolucionários recusaram o imperativo da racionalidade jurídica do século 18 para inaugurarem um regime democrático da lei como expressão da vontade do conjunto da população."
61,2,História Mundial,anotada,Anotada,0.6648,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,8.3 Diálogo Intercultural e Inter-religioso,"o fim dos privilégios sociais e espaciais foi visto como um mecanismo de desarticulação dos tradicionais poderes intermédios em nome de uma constituição nacional e da liberdade pública no bojo desse processo as congregações religiosas foram objeto de ataques anticlericais sistemáticos em 1789 o que acarretou a extinção de seu estatuto de corporações civis restando apenas sua dimensão de associações espirituais
privilégios sociais espaciais visto como mecanismo desarticulação tradicionais poderes intermédios","O fim dos privilégios sociais e espaciais foi visto como um mecanismo de desarticulação dos tradicionais poderes intermédios em nome de uma constituição nacional e da liberdade pública. No bojo desse processo, as congregações religiosas foram objeto de ataques anticlericais sistemáticos em 1789, o que acarretou a extinção de seu estatuto de corporações civis, restando apenas sua dimensão de associações espirituais."
61,3,História Mundial,anotada,Anotada,0.6331,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.8 - O Não Alinhamento/_O Não Alinhamento.md",Contribuições Positivas,"no que diz respeito à esfera eleitoral os primeiros movimentos da assembleia nacional estabeleceram uma divisão entre cidadãos ativos e cidadãos passivos a exclusão do direito ao voto para as mulheres e para os não proprietários entre outras categorias da cidadania passiva restringia o contingente apto a votar para cerca de 15 da população total da frança
respeito esfera eleitoral primeiros movimentos assembleia nacional estabeleceram divisão entre","No que diz respeito à esfera eleitoral, os primeiros movimentos da Assembleia Nacional estabeleceram uma divisão entre “cidadãos ativos” e “cidadãos passivos”. A exclusão do direito ao voto para as mulheres e para os não proprietários, entre outras categorias da cidadania passiva, restringia o contingente apto a votar para cerca de 15% da população total da França."
61,4,História Mundial,anotada,Anotada,0.5637,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Exposição Colonial de Paris (1931).md,3.2 Público e Impacto Imediato,"um dos princípios de coesão social estimulados pela constituição de 1791 foi o estabelecimento de festividades nacionais elas buscavam fomentar para além da harmonia social uma imagem de igualdade razão pela qual era comum que ocorressem em espaço aberto e fora das grandes praças de paris tipo a tarde
princípios coesão social estimulados pela constituição 1791 estabelecimento festividades nacionais","Um dos princípios de coesão social estimulados pela Constituição de 1791 foi o estabelecimento de festividades nacionais. Elas buscavam fomentar, para além da harmonia social, uma imagem de igualdade, razão pela qual era comum que ocorressem em espaço aberto e fora das grandes praças de Paris. TIPO “A” TARDE"
62,1,História Mundial,anotada,Anotada,0.6790,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.3 - Conceitos e características gerais das revoluções contemporâneas/_Conceitos e características gerais das revoluções contemporâneas.md,As Revoluções de 1989 no Leste Europeu,"as chamadas abdicações de bayona constituem um momento decisivo de crise da monarquia espanhola o estabelecimento da nova dinastia deflagrou reações contrárias à ocupação francesa tanto na europa quanto na américa os setores liberais organizaram-se na forma de juntas provinciais que formaram a junta suprema e governativa em sevilha ao passo que os reformistas e legitimistas optaram por aderir a um conselho de regência
chamadas abdicações bayona constituem momento decisivo crise monarquia espanhola estabelecimento","As chamadas Abdicações de Bayona constituem um momento decisivo de crise da monarquia espanhola. O estabelecimento da nova dinastia deflagrou reações contrárias à ocupação francesa tanto na Europa quanto na América. Os setores liberais organizaram-se na forma de juntas provinciais que formaram a Junta Suprema e Governativa, em Sevilha, ao passo que os reformistas e legitimistas optaram por aderir a um Conselho de Regência."
62,2,História Mundial,anotada,Anotada,0.6456,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.3 - Constituição de identidades nacionais e Estados na América Latina/_Constituição de identidades nacionais e Estados na América Latina.md,O Caudilhismo como Fenômeno Político Central (parte 1),"na nova espanha o primeiro movimento insurrecional deu-se com o grito de dolores estimulado pelo padre miguel hidalgo na província de guanajuato hidalgo renegava os espanhóis peninsulares porque teriam impedido o autogoverno dos espanhóis americanos e por terem capitulado perante os franceses considerados hereges pelo padre
nova espanha primeiro movimento insurrecional deu-se grito dolores estimulado pelo","Na Nova Espanha, o primeiro movimento insurrecional deu-se com o Grito de Dolores, estimulado pelo padre Miguel Hidalgo na província de Guanajuato. Hidalgo renegava os espanhóis peninsulares porque teriam impedido o autogoverno dos espanhóis americanos e por terem capitulado perante os franceses, considerados hereges pelo padre."
62,3,História Mundial,anotada,Anotada,0.7015,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,A OEA no Pós-Guerra Fria: Reorientação Democrática e Carta Democrática (2001) (parte 5),"entre as repercussões da crise dinástica espanhola no rio da prata destaca-se o esforço do governador de montevidéu francisco javier de elío pela deposição do vice-rei de buenos aires a convocação de um cabildo abierto para tomar providências a respeito da questão e a campanha publicitária contra o vice-rei foram estimuladas por um forte sentimento antiportenho
entre repercussões crise dinástica espanhola prata destaca-se esforço governador montevidéu","Entre as repercussões da crise dinástica espanhola no rio da Prata, destaca-se o esforço do governador de Montevidéu, Francisco Javier de Elío, pela deposição do vice-rei de Buenos Aires. A convocação de um cabildo abierto para tomar providências a respeito da questão e a campanha publicitária contra o vice-rei foram estimuladas por um forte sentimento antiportenho."
62,4,História Mundial,anotada,Anotada,0.6324,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.7 - Revoluções na América Latina (México e Cuba)/2.7 - x/La Independencia Argentina.md,El Camino hacia la Independencia (1810–1816) (parte 3),"até o fim de 1810 todos os cabildos do chile já haviam aderido à junta de governo sediada em santiago no entanto os grupos dirigentes criollos não manifestaram apoio explícito e generalizado à ruptura com a coroa espanhola até 1812 preferindo privilegiar a defesa de uma autonomia circunstancial
1810 todos cabildos chile haviam aderido junta governo sediada santiago","Até o fim de 1810, todos os cabildos do Chile já haviam aderido à Junta de Governo sediada em Santiago. No entanto, os grupos dirigentes criollos não manifestaram apoio explícito e generalizado à ruptura com a Coroa espanhola até 1812, preferindo privilegiar a defesa de uma autonomia circunstancial."
63,1,História Mundial,anotada,Anotada,0.6474,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.1 - A expansão territorial nos EUA/_A expansão territorial nos EUA.md,Guerra e Anexação: A Agressão como Política (parte 1),"um episódio importante no âmbito das movimentações políticas que vieram a culminar na revolução mexicana diz respeito ao conjunto de discussões conduzidas por francisco madero ao lado de aliados antirreeleicionistas no texas onde foi elaborado o plano de san luis potosí embora o plano tenha chamado a atenção de setores do campesinato de chihuahua e morelos com promessas de reforma agrária foi rechaçado pelos fazendeiros dos estados do norte que o consideraram uma ameaça à sua prosperidade econômica
episódio importante âmbito movimentações políticas vieram culminar revolução mexicana respeito","Um episódio importante no âmbito das movimentações políticas que vieram a culminar na Revolução Mexicana diz respeito ao conjunto de discussões conduzidas por Francisco Madero, ao lado de aliados antirreeleicionistas, no Texas, onde foi elaborado o plano de San Luis Potosí. Embora o plano tenha chamado a atenção de setores do campesinato de Chihuahua e Morelos com promessas de reforma agrária, foi rechaçado pelos fazendeiros dos estados do norte, que o consideraram uma ameaça à sua prosperidade econômica."
63,2,História Mundial,anotada,Anotada,0.6390,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,O Debate sobre o Desenvolvimento: Dependência vs. Difusão (parte 3),"o governo de victoriano huerta foi marcado além de crises econômicas e tensões diplomáticas com os estados unidos da américa pela ascensão de movimentos trabalhistas foi esse o da formação da confederação de grêmios mexicanos cgm
governo victoriano huerta marcado além crises econômicas tensões diplomáticas estados","O governo de Victoriano Huerta foi marcado, além de crises econômicas e tensões diplomáticas com os Estados Unidos da América, pela ascensão de movimentos trabalhistas. Foi esse o período da formação da Confederação de Grêmios Mexicanos (CGM)."
63,3,História Mundial,anotada,Anotada,0.6216,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.6 - O liberalismo no século XX/_O liberalismo no século XX.md,3.1 Fundamentos Teóricos do Estado de Bem-Estar,"o congresso constituinte de 1916 foi composto majoritariamente por políticos experientes e leais a venustiano carranza os quais divididos entre alas reformistas e conservadoras lograram fortalecer os poderes presidenciais e vetar as demandas anticlericais encampadas pelos aliados de obregón principalmente o interesse de proibir a educação religiosa nos estabelecimentos oficiais de ensino primário do país
congresso constituinte 1916 composto majoritariamente políticos experientes leais venustiano carranza","O Congresso Constituinte de 1916 foi composto, majoritariamente, por políticos experientes e leais a Venustiano Carranza, os quais, divididos entre alas reformistas e conservadoras, lograram fortalecer os poderes presidenciais e vetar as demandas anticlericais encampadas pelos aliados de Obregón, principalmente o interesse de proibir a educação religiosa nos estabelecimentos oficiais de ensino primário do país."
63,4,História Mundial,anotada,Anotada,0.6842,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.4 - O modernismo/_O modernismo.md,Contradições Ideológicas,"a ascensão de álvaro obregón ao poder em 1920 levou a um investimento em políticas culturais ambiciosas que iam desde iniciativas contra o analfabetismo até o fomento de coleções literárias contendo textos nacionais e internacionais tidos por necessários à formação para a cidadania também remonta a esse momento a criação do departamento de belas-artes
ascensão álvaro obregón poder 1920 levou investimento políticas culturais ambiciosas","A ascensão de Álvaro Obregón ao poder, em 1920, levou a um investimento em políticas culturais ambiciosas, que iam desde iniciativas contra o analfabetismo até o fomento de coleções literárias contendo textos nacionais e internacionais tidos por necessários à formação para a cidadania. Também remonta a esse momento a criação do Departamento de Belas-Artes."
64,1,História Mundial,anotada,Anotada,0.7082,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.2 - A construção dos Estados nacionais (Alemanha e Itália)/_A construção dos Estados nacionais (Alemanha e Itália).md,Fontes Primárias,"inspirados em giuseppe mazzini político e revolucionário italiano de 1831 a 1836 teriam se organizado os movimentos da jovem itália jovem polônia jovem suíça jovem alemanha e jovem frança
inspirados giuseppe mazzini político revolucionário italiano 1831 1836 teriam organizado contexto acordo historiador britânico eric hobsbawm
**Contexto:** De acordo com o historiador britânico Eric Hobsbawm, na obra A era das revoluções: a Europa – 1789-1848, os movimentos nacionalistas conscientes são resultado das revoluções de 1830, marco da desintegração do movimento revolucionário europeu em s","Inspirados em Giuseppe Mazzini, político e revolucionário italiano, de 1831 a 1836, teriam se organizado os movimentos da Jovem Itália, Jovem Polônia, Jovem Suíça, Jovem Alemanha e Jovem França."
64,2,História Mundial,anotada,Anotada,0.6935,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,"Os ""Ecos"" de 1789: As Ondas Revolucionárias de 1830 e 1848","na década de 1840 o movimento pela jovem irlanda deu origem à mais duradoura organização nacionalista originária das organizações conspiratórias do século 19 os fenianos ou a fraternidade republicana irlandesa cujo braço executivo foi o recém-extinto exército republicano irlandês
década 1840 movimento pela jovem irlanda origem mais duradoura organização contexto acordo historiador britânico eric hobsbawm
**Contexto:** De acordo com o historiador britânico Eric Hobsbawm, na obra A era das revoluções: a Europa – 1789-1848, os movimentos nacionalistas conscientes são resultado das revoluções de 1830, marco da desintegração do movimento revolucionário europeu em s","Na década de 1840, o movimento pela Jovem Irlanda deu origem à mais duradoura organização nacionalista originária das organizações conspiratórias do século 19: os Fenianos ou a Fraternidade Republicana Irlandesa, cujo braço executivo foi o recém-extinto Exército Republicano Irlandês."
64,3,História Mundial,anotada,Anotada,0.6988,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/Pesquisa -  Liberalismo e Nacionalismo no Século XIX.md,Eric Hobsbawm - Obras Fundamentais,"pode-se considerar o movimento dos jovens turcos e dos jovens tchecos como precursores dos nacionalismos tributários das revoluções de 1830
pode-se considerar movimento jovens turcos tchecos como precursores nacionalismos tributários contexto acordo historiador britânico eric hobsbawm
**Contexto:** De acordo com o historiador britânico Eric Hobsbawm, na obra A era das revoluções: a Europa – 1789-1848, os movimentos nacionalistas conscientes são resultado das revoluções de 1830, marco da desintegração do movimento revolucionário europeu em s",Pode-se considerar o Movimento dos Jovens Turcos e dos Jovens Tchecos como precursores dos nacionalismos tributários das revoluções de 1830.
64,4,História Mundial,anotada,Anotada,0.7481,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,6.1 Europa: Populismo e Eurosceticismo,"o movimento nacionalista já nesse encerrava uma grave ambiguidade os nacionalismos exacerbados ou nacionalismos em expansão este assumindo o expansionismo característico da revolução francesa como por exemplo o movimento dos eslaváfilos russos e a defesa da sagrada rússia como a terceira roma e o nacionalismo germânico que aspirava purificar o mundo com o espírito alemão tipo a tarde
movimento nacionalista nesse encerrava grave ambiguidade nacionalismos exacerbados expansão este contexto acordo historiador britânico eric hobsbawm
**Contexto:** De acordo com o historiador britânico Eric Hobsbawm, na obra A era das revoluções: a Europa – 1789-1848, os movimentos nacionalistas conscientes são resultado das revoluções de 1830, marco da desintegração do movimento revolucionário europeu em s","O movimento nacionalista, já nesse período, encerrava uma grave ambiguidade: os nacionalismos exacerbados ou nacionalismos em expansão (este assumindo o expansionismo característico da Revolução Francesa), como, por exemplo, o movimento dos eslaváfilos russos e a defesa da “Sagrada Rússia” como a “Terceira Roma”, e o nacionalismo germânico que aspirava purificar o mundo com o “espírito alemão”. TIPO “A” TARDE"
65,1,História Mundial,anotada,Anotada,0.5556,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.2 - A construção dos Estados nacionais (Alemanha e Itália)/_A construção dos Estados nacionais (Alemanha e Itália).md,1.1 Contexto Histórico: A Confederação Germânica,"os mecanismos de contenção para uma eventual expansão germânica inscritos nas cláusulas restritivas do tratado de versalhes operaram desde a implementação da política nazista estabilizando a segurança europeia e encontrando sobretudo na conferência de munique onde fora decidida a anexação da tchecoslováquia o intenso e bem-sucedido protagonismo da liga das nações
mecanismos contenção para eventual expansão germânica inscritos cláusulas restritivas tratado","Os mecanismos de contenção para uma eventual expansão germânica, inscritos nas cláusulas restritivas do Tratado de Versalhes, operaram desde a implementação da política nazista, estabilizando a segurança europeia e encontrando, sobretudo na Conferência de Munique (onde fora decidida a anexação da Tchecoslováquia), o intenso e bem-sucedido protagonismo da Liga das Nações."
65,2,História Mundial,anotada,Anotada,0.5933,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.8 - As causas da Segunda Guerra Mundial/_As causas da Segunda Guerra Mundial.md,A Invasão da Polônia (1º de setembro de 1939): O Estopim,"a anexação da tchecoslováquia em 1938 arbitrada durante a convenção de munique ocorreu em uma coerência análoga à do expansionismo alemão que levou à anexação da áustria e com isso à incorporação de um efetivo de mais 100 mil homens às forças armadas nazistas
anexação tchecoslováquia 1938 arbitrada durante convenção munique ocorreu coerência análoga","A anexação da Tchecoslováquia em 1938, arbitrada durante a convenção de Munique, ocorreu em uma coerência análoga (à do expansionismo alemão), que levou à anexação da Áustria e, com isso, à incorporação de um efetivo de mais 100 mil homens às forças armadas nazistas."
65,3,História Mundial,anotada,Anotada,0.6124,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.7 - A Liga das Nações/_A Liga das Nações.md,A Remilitarização da Renânia por Hitler (1936) (parte 1),"a impotência da inglaterra e da frança em munique resultou não somente na queda da tchecoslováquia mas deu a hitler uma percepção geoestratégica do potencial que sua arma de guerra tinha no plano real
impotência inglaterra frança munique resultou somente queda tchecoslováquia hitler percepção","A impotência da Inglaterra e da França, em Munique, resultou não somente na queda da Tchecoslováquia, mas deu a Hitler uma percepção geoestratégica do potencial que sua arma de guerra tinha no plano real."
65,4,História Mundial,anotada,Anotada,0.6854,"04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.4 - Ditaduras e regimes fascistas/_Alemanha Nazista — Política Interna, Marcos Legais e Cultura (1933–1939).md","Tema C — ""A Radicalização Cumulativa"" (perspectiva funcionalista)","a conferência de munique foi o palco de esforços para a contenção da expansão nazista e não pode ser confundida como a primeira de uma série de vitórias alemãs uma vez que a anexação da tchecoslováquia logrou evitar que novas reivindicações anexionistas fossem feitas pelo terceiro reich economia itens de 66 a 73
conferência munique palco esforços para contenção expansão nazista pode confundida","A Conferência de Munique foi o palco de esforços para a contenção da expansão nazista, e não pode ser confundida como a primeira de uma série de vitórias alemãs, uma vez que a anexação da Tchecoslováquia logrou evitar que novas reivindicações anexionistas fossem feitas pelo Terceiro Reich. Economia Itens de 66 a 73"
66,1,Economia,anotada,Anotada,0.6707,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.3 Oferta da moeda e mecanismos de controle..md,Contribuições Monetaristas,"lucas sargent e wallace ao proporem um modelo fundamentado em expectativas racionais que concluía pela ineficácia da política monetária baseavam-se nas mesmas premissas da visão monetarista de milton friedman
lucas sargent wallace proporem modelo fundamentado expectativas racionais concluía pela contexto execução política monetária sido influenciada
**Contexto:** A execução da política monetária tem sido influenciada, nas últimas décadas, por novas visões quanto à política inflacionária e ao controle inflacionário.","Lucas, Sargent e Wallace, ao proporem um modelo fundamentado em expectativas racionais que concluía pela ineficácia da política monetária, baseavam-se nas mesmas premissas da visão monetarista de Milton Friedman."
66,2,Economia,anotada,Anotada,0.7531,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/_Política Monetária (Papel do BC, Instrumentos, Inflação).md",Pontos de Atenção (parte 1),"na visão de política monetária proposta por lucas a taxa corrente de desemprego é igual à taxa natural quando a taxa corrente de inflação equivale às expectativas de inflação
visão política monetária proposta lucas taxa corrente desemprego igual natural contexto execução sido influenciada
**Contexto:** A execução da política monetária tem sido influenciada, nas últimas décadas, por novas visões quanto à política inflacionária e ao controle inflacionário.","Na visão de política monetária proposta por Lucas, a taxa corrente de desemprego é igual à taxa natural quando a taxa corrente de inflação equivale às expectativas de inflação."
66,3,Economia,anotada,Anotada,0.6887,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.4 Procura da moeda..md,Expectativas Inflacionárias,"pela definição de expectativas racionais agentes racionais não são capazes de cometer erros
pela definição expectativas racionais agentes capazes cometer erros contexto execução política monetária sido influenciada
**Contexto:** A execução da política monetária tem sido influenciada, nas últimas décadas, por novas visões quanto à política inflacionária e ao controle inflacionário.","Pela definição de expectativas racionais, agentes racionais não são capazes de cometer erros."
