questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
62,1,Economia,candidata,Candidata,0.4469,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md","Políticas Comerciais, Política Externa Brasileira e Geopolítica (parte 3)","carlos tem vantagem comparativa em ser guitarrista
carlos vantagem comparativa guitarrista contexto comentarista rádio proferiu seguinte frase
**Contexto:** Um comentarista de rádio proferiu a seguinte frase a respeito do baterista de uma banda de rock: “O João não é o melhor baterista do mundo… sejamos sinceros, ele não é nem o melhor baterista da sua banda!”.",Carlos tem vantagem comparativa em ser guitarrista.
62,2,Economia,anotada,Anotada,0.4712,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md","Políticas Comerciais, Política Externa Brasileira e Geopolítica (parte 3)","joão teria vantagem absoluta em ser guitarrista
joão teria vantagem absoluta guitarrista contexto comentarista rádio proferiu seguinte frase
**Contexto:** Um comentarista de rádio proferiu a seguinte frase a respeito do baterista de uma banda de rock: “O João não é o melhor baterista do mundo… sejamos sinceros, ele não é nem o melhor baterista da sua banda!”.",João teria vantagem absoluta em ser guitarrista.
62,3,Economia,anotada,Anotada,0.5119,07 - ECONOMIA/04 - História econômica brasileira/4.2 - Primeira República/_Primeira República.md,5.3. O Fim de uma Era: A Queima do Café e a Revolução de 1930,"o custo de oportunidade relativo de joão ser baterista é menor que o custo de oportunidade relativo de carlos ser baterista
custo oportunidade relativo joão baterista menor carlos contexto comentarista rádio proferiu seguinte frase
**Contexto:** Um comentarista de rádio proferiu a seguinte frase a respeito do baterista de uma banda de rock: “O João não é o melhor baterista do mundo… sejamos sinceros, ele não é nem o melhor baterista da sua banda!”.",O custo de oportunidade relativo de João ser baterista é menor que o custo de oportunidade relativo de Carlos ser baterista.
62,4,Economia,anotada,Anotada,0.4894,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md","Políticas Comerciais, Política Externa Brasileira e Geopolítica (parte 1)","o custo de oportunidade relativo de joão ser guitarrista é menor que o custo de custo de oportunidade relativo de carlos ser guitarrista
custo oportunidade relativo joão guitarrista menor carlos contexto comentarista rádio proferiu seguinte frase
**Contexto:** Um comentarista de rádio proferiu a seguinte frase a respeito do baterista de uma banda de rock: “O João não é o melhor baterista do mundo… sejamos sinceros, ele não é nem o melhor baterista da sua banda!”.",O custo de oportunidade relativo de João ser guitarrista é menor que o custo de custo de oportunidade relativo de Carlos ser guitarrista.
63,1,Economia,anotada,Anotada,0.6309,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Introdução à Microeconomia (parte 2),"na contabilização do investimento estrangeiro direto incluem-se apenas os capitais que tenham cruzado a fronteira para que se realizasse o investimento
contabilização investimento estrangeiro direto incluem-se apenas capitais tenham cruzado fronteira","Na contabilização do investimento estrangeiro direto, incluem-se apenas os capitais que tenham cruzado a fronteira para que se realizasse o investimento."
63,2,Economia,anotada,Anotada,0.6342,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.3 Oferta da moeda e mecanismos de controle..md,Operações de Mercado Aberto,"um superávit comercial produz aumento no passivo da autoridade monetária como um banco central por exemplo uma vez que as reservas cambiais são incluídas na base monetária do país
superávit comercial produz aumento passivo autoridade monetária como banco central","Um superávit comercial produz aumento no passivo da autoridade monetária, como um banco central, por exemplo, uma vez que as reservas cambiais são incluídas na base monetária do país."
63,3,Economia,anotada,Anotada,0.6027,"07 - ECONOMIA/02 - Macroeconomia/2.7 - Crescimento e Desenvolvimento Econômico (Solow, Schumpeter)/_Os modelos Solow e Schumpeteriano.md",3. O Modelo de Crescimento Schumpeteriano: A Inovação como Força Endógena da Destruição Criativa (parte 6),"a maioria dos países em desenvolvimento tem quase nenhum fluxo de capitais devido à falta de incentivos para investimento estrangeiro direto
maioria países desenvolvimento quase nenhum fluxo capitais devido falta incentivos","A maioria dos países em desenvolvimento tem quase nenhum fluxo de capitais, devido à falta de incentivos para investimento estrangeiro direto."
63,4,Economia,anotada,Anotada,0.7211,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.5 A relação poupança externa-crescimento econômico..md",A Lição dos Anos 80 e 90: Além da Quantidade,"os recursos estrangeiros que entram em um país para aplicações no mercado financeiro não são contabilizados no fluxo de capitais por não constituírem formação bruta de capital
recursos estrangeiros entram país para aplicações mercado financeiro contabilizados fluxo","Os recursos estrangeiros que entram em um país para aplicações no mercado financeiro não são contabilizados no fluxo de capitais, por não constituírem formação bruta de capital."
64,1,Economia,anotada,Anotada,0.5473,07 - ECONOMIA/04 - História econômica brasileira/4.3 - A Industrialização Brasileira no Período 1930-1945 (ISI)/_A Industrialização Brasileira no Período 1930-1945 (ISI).md,Desequilíbrios Internos: Concentração de Renda e Disparidades Regionais,"apesar de a participação do setor industrial no pib ter aumentado significativamente entre 1955 e 1960 nem todas as atividades industriais apresentaram crescimento a exemplo da de bens não duráveis cuja participação no pib diminuiu nesse
apesar participação setor industrial aumentado significativamente entre 1955 1960 todas","Apesar de a participação do setor industrial no PIB ter aumentado significativamente entre 1955 e 1960, nem todas as atividades industriais apresentaram crescimento, a exemplo da de bens não duráveis, cuja participação no PIB diminuiu nesse período."
64,2,Economia,anotada,Anotada,0.6254,"07 - ECONOMIA/04 - História econômica brasileira/4.4 - A década de 1950 (Plano SALTE, Plano de Metas)/4.4.2 O Plano de Metas..md",Os Setores do Plano e a Meta-Síntese (Brasília) (parte 1),"o financiamento do plano de metas por meio da emissão de títulos públicos sofreu limitações em decorrência da lei da usura
financiamento plano metas meio emissão títulos públicos sofreu limitações decorrência",O financiamento do Plano de Metas por meio da emissão de títulos públicos sofreu limitações em decorrência da Lei da Usura.
64,3,Economia,anotada,Anotada,0.6031,07 - ECONOMIA/04 - História econômica brasileira/4.3 - A Industrialização Brasileira no Período 1930-1945 (ISI)/_A Industrialização Brasileira no Período 1930-1945 (ISI).md,O Impacto da Segunda Guerra Mundial: O Aprofundamento da Substituição,"com o objetivo de aprofundar a industrialização por substituição de importações o governo direcionou aos setores de energia e transporte a maior parte dos recursos investidos
objetivo aprofundar industrialização substituição importações governo direcionou setores energia transporte","Com o objetivo de aprofundar a industrialização por substituição de importações, o governo direcionou aos setores de energia e transporte a maior parte dos recursos investidos."
64,4,Economia,anotada,Anotada,0.6963,"07 - ECONOMIA/04 - História econômica brasileira/4.4 - A década de 1950 (Plano SALTE, Plano de Metas)/4.4.2 O Plano de Metas..md",Os Setores do Plano e a Meta-Síntese (Brasília) (parte 1),"dois anos após o início da implementação do plano de metas foi instalada a comissão mista brasil estados unidos cmbeu com planos de investimento para setores econômicos específicos
dois anos após início implementação plano metas instalada comissão mista","Dois anos após o início da implementação do Plano de Metas, foi instalada a Comissão Mista Brasil – Estados Unidos (CMBEU), com planos de investimento para setores econômicos específicos."
65,1,Economia,anotada,Anotada,0.7595,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.5 Tipos de Inflação..md,Período 1950-1964: Inflação Estrutural,"o chamado conflito distributivo se incluía entre as hipóteses levantadas para explicar a continuidade da inflação como o resultado de uma tentativa constante de apropriação de uma fatia maior da renda por cada grupo de interesse por exemplo trabalhadores buscavam aumentos de salários enquanto empresários buscavam reajustar os preços de seus produtos
chamado conflito distributivo incluía entre hipóteses levantadas para explicar continuidade contexto problema mais visível economia brasileira
**Contexto:** O problema mais visível da economia brasileira, na segunda metade do século XX, era a inflação, que, mesmo nos anos de fraco desempenho do PIB (1981/1983), não cedia. Já em 1980, a inflação havia superado os 100%, e os esforços realizados nos pri","O chamado conflito distributivo se incluía entre as hipóteses levantadas para explicar a continuidade da inflação como o resultado de uma tentativa constante de apropriação de uma fatia maior da renda por cada grupo de interesse — por exemplo, trabalhadores buscavam aumentos de salários, enquanto empresários buscavam reajustar os preços de seus produtos."
65,2,Economia,anotada,Anotada,0.8312,07 - ECONOMIA/04 - História econômica brasileira/4.8 - A crise dos anos oitenta/4.8.3 O debate sobre a natureza da inflação no Brasil..md,4.2. Análise Comparada dos Planos,"durante o plano cruzado os preços foram congelados de acordo com regras para cada categoria de produtos ao passo que os salários eram reajustados com base no gatilho inflacionário
durante plano cruzado preços foram congelados acordo regras para cada contexto problema mais visível economia brasileira
**Contexto:** O problema mais visível da economia brasileira, na segunda metade do século XX, era a inflação, que, mesmo nos anos de fraco desempenho do PIB (1981/1983), não cedia. Já em 1980, a inflação havia superado os 100%, e os esforços realizados nos pri","Durante o Plano Cruzado, os preços foram congelados de acordo com regras para cada categoria de produtos, ao passo que os salários eram reajustados com base no gatilho inflacionário."
65,3,Economia,anotada,Anotada,0.8352,07 - ECONOMIA/04 - História econômica brasileira/4.8 - A crise dos anos oitenta/4.8.3 O debate sobre a natureza da inflação no Brasil..md,4.2. Análise Comparada dos Planos,"o plano verão implementado em 1989 apresentava um misto de políticas econômicas ortodoxas e heterodoxas além da criação de uma nova moeda em paridade com o dólar câmbio 1 1
plano verão implementado 1989 apresentava misto políticas econômicas ortodoxas heterodoxas contexto problema mais visível economia brasileira
**Contexto:** O problema mais visível da economia brasileira, na segunda metade do século XX, era a inflação, que, mesmo nos anos de fraco desempenho do PIB (1981/1983), não cedia. Já em 1980, a inflação havia superado os 100%, e os esforços realizados nos pri","O Plano Verão, implementado em 1989, apresentava um misto de políticas econômicas ortodoxas e heterodoxas, além da criação de uma nova moeda em paridade com o dólar (câmbio 1:1)."
65,4,Economia,anotada,Anotada,0.8317,07 - ECONOMIA/04 - História econômica brasileira/4.8 - A crise dos anos oitenta/4.8.3 O debate sobre a natureza da inflação no Brasil..md,4.2. Análise Comparada dos Planos,"o plano brésser também conhecido como política do feijão com arroz consistiu em uma política econômica ortodoxa de retorno ao ajuste gradualista de preços cujo foco era a redução do déficit público espaço livre
plano brésser também conhecido como política feijão arroz consistiu econômica contexto problema mais visível economia brasileira
**Contexto:** O problema mais visível da economia brasileira, na segunda metade do século XX, era a inflação, que, mesmo nos anos de fraco desempenho do PIB (1981/1983), não cedia. Já em 1980, a inflação havia superado os 100%, e os esforços realizados nos pri","O Plano Brésser, também conhecido como política do feijão com arroz, consistiu em uma política econômica ortodoxa de retorno ao ajuste gradualista de preços, cujo foco era a redução do déficit público. Espaço livre"
