questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
61,2,História Mundial,anotada,Anotada,0.7713,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,III. Eixo II: A Revolução Francesa como Paradigma (1789-1799),"as juntas formadas em diversas regiões da américa espanhola no contexto revolucionário foram instituídas pelos cabildos municipais reunindo representantes das elites locais aderiram na forma de um juramento de fidelidade a fernando vii de modo geral fundamentaram a respectiva resistência ao jugo napoleônico segundo referenciais inscritos na tradição da monarquia católica espanhola
juntas formadas diversas regiões américa espanhola contexto revolucionário foram instituídas propor filiação parentesco entre revolução
**Contexto:** Propor uma filiação, ou parentesco, entre a revolução hispânica e a revolução francesa é inevitável. A revolução francesa não apenas abalou o equilíbrio político europeu, mas foi também um fenômeno social, político e cultural tão novo, que domino","As Juntas formadas em diversas regiões da América espanhola, no contexto revolucionário, foram instituídas pelos cabildos municipais. Reunindo representantes das elites locais, aderiram, na forma de um juramento de fidelidade, a Fernando VII. De modo geral, fundamentaram a respectiva resistência ao jugo napoleônico segundo referenciais inscritos na tradição da monarquia católica espanhola."
61,3,História Mundial,anotada,Anotada,0.7302,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,III. Eixo II: A Revolução Francesa como Paradigma (1789-1799),"o caráter tradicional das sociedades espanhola e hispanoamericana levou a que a circulação de notícias a respeito dos acontecimentos revolucionários do fim do século 18 e início do século 19 fosse quase nula
caráter tradicional sociedades espanhola hispanoamericana levou circulação notícias respeito acontecimentos contexto propor filiação parentesco entre revolução
**Contexto:** Propor uma filiação, ou parentesco, entre a revolução hispânica e a revolução francesa é inevitável. A revolução francesa não apenas abalou o equilíbrio político europeu, mas foi também um fenômeno social, político e cultural tão novo, que domino",O caráter tradicional das sociedades espanhola e hispanoamericana levou a que a circulação de notícias a respeito dos acontecimentos revolucionários do fim do século 18 e início do século 19 fosse quase nula.
61,4,História Mundial,anotada,Anotada,0.6760,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,III. Eixo II: A Revolução Francesa como Paradigma (1789-1799),"no âmbito dos direitos individuais e de propriedade a constituição de cádiz incorporava elementos das constituições francesas de 1791 1793 e 1795
âmbito direitos individuais propriedade constituição cádiz incorporava elementos constituições francesas contexto propor filiação parentesco entre revolução
**Contexto:** Propor uma filiação, ou parentesco, entre a revolução hispânica e a revolução francesa é inevitável. A revolução francesa não apenas abalou o equilíbrio político europeu, mas foi também um fenômeno social, político e cultural tão novo, que domino","No âmbito dos direitos individuais e de propriedade, a Constituição de Cádiz incorporava elementos das constituições francesas de 1791, 1793 e 1795."
62,1,História Mundial,anotada,Anotada,0.5889,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,"Relação Centro–Periferia na ""Era de Ouro"": Uma Análise Crítica (parte 1)","apesar do significativo crescimento da economia mexicana durante o porfiriato os índices de pobreza permaneciam muito elevados fator que está na origem de uma série de manifestações de insatisfação social
apesar significativo crescimento economia mexicana durante porfiriato índices pobreza permaneciam","Apesar do significativo crescimento da economia mexicana durante o Porfiriato, os índices de pobreza permaneciam muito elevados, fator que está na origem de uma série de manifestações de insatisfação social."
62,2,História Mundial,anotada,Anotada,0.6730,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.7 - Revoluções na América Latina (México e Cuba)/_Revoluções na América Latina (México e Cuba).md,B. Agentes Sociais e Projetos Agrários,"a lei lerdo desempenhou relevante papel na escalada das tensões políticas no méxico a partir de meados do século 19 no estado porfirista contudo as políticas de ampliação legal da propriedade privada atenuaram o empobrecimento da população do campo
lerdo desempenhou relevante papel escalada tensões políticas méxico partir meados","A Lei Lerdo desempenhou relevante papel na escalada das tensões políticas no México a partir de meados do século 19. No estado porfirista, contudo, as políticas de ampliação legal da propriedade privada atenuaram o empobrecimento da população do campo."
62,3,História Mundial,anotada,Anotada,0.6322,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.7 - Revoluções na América Latina (México e Cuba)/_Revoluções na América Latina (México e Cuba).md,A. Natureza do Processo e Liderança,"o líder camponês emiliano zapata apoiou significativamente a revolução mexicana comandando o exército libertador do sul a sua participação nas lutas revolucionárias encerrou-se com a chegada de francisco madero à presidência do país e com a concretização das reformas relativas à propriedade das terras
líder camponês emiliano zapata apoiou significativamente revolução mexicana comandando exército",O líder camponês Emiliano Zapata apoiou significativamente a Revolução Mexicana comandando o Exército Libertador do Sul. A sua participação nas lutas revolucionárias encerrou-se com a chegada de Francisco Madero à presidência do país e com a concretização das reformas relativas à propriedade das terras.
62,4,História Mundial,anotada,Anotada,0.6838,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.7 - Revoluções na América Latina (México e Cuba)/_Revoluções na América Latina (México e Cuba).md,C. O Legado Institucional: A Constituição de 1917 e a Gênese do PRI (parte 1),"uma das principais consequências da revolução mexicana foi a promulgação da constituição de 1917 é correto caracterizá-la como anticlerical nacionalista e atenta aos direitos dos trabalhadores
principais consequências revolução mexicana promulgação constituição 1917 correto caracterizá-la como","Uma das principais consequências da Revolução Mexicana foi a promulgação da Constituição de 1917. É correto caracterizá-la como anticlerical, nacionalista e atenta aos direitos dos trabalhadores."
63,1,História Mundial,anotada,Anotada,0.7365,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.5 - O Pan-Americanismo/_O Pan-Americanismo.md,O Brasil Império: Entre a América e a Europa (parte 3),"as incursões no continente ao longo do século 19 lançaram as bases da doutrina monroe deflagrada no início do século 20 com o objetivo de orientar as relações dos eua com a américa latina
incursões continente longo século lançaram bases doutrina monroe deflagrada início contexto segunda metade iniciou-se ocupação
**Contexto:** Na segunda metade do século 19, iniciou-se a ocupação da chamada “última fronteira”, com corridas do ouro responsáveis pelo estabelecimento de uma série de novas cidades e pela consequente expansão do território dos Estados Unidos da América (EUA","As incursões no continente ao longo do século 19 lançaram as bases da Doutrina Monroe, deflagrada no início do século 20 com o objetivo de orientar as relações dos EUA com a América Latina."
63,2,História Mundial,anotada,Anotada,0.6415,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.7 - As experiências de integração nas Américas/_As experiências de integração nas Américas.md,A Terceira Onda: **Regionalismo “Pós-Liberal” ou Político** (anos 2000) (parte 2),"ocupações do grande deserto suscitadas pela febre do ouro ampliaram os conflitos entre garimpeiros e populações ameríndias que então viviam sobretudo da caça aos búfalos as disputas levaram a diversos massacres que continuaram a ocorrer até o fim do século 19 quando a instituição de reservas pacificou definitivamente as relações entre as partes em conflito
ocupações grande deserto suscitadas pela febre ouro ampliaram conflitos entre contexto segunda metade século iniciou-se ocupação
**Contexto:** Na segunda metade do século 19, iniciou-se a ocupação da chamada “última fronteira”, com corridas do ouro responsáveis pelo estabelecimento de uma série de novas cidades e pela consequente expansão do território dos Estados Unidos da América (EUA","Ocupações do Grande Deserto suscitadas pela febre do ouro ampliaram os conflitos entre garimpeiros e populações ameríndias, que então viviam sobretudo da caça aos búfalos. As disputas levaram a diversos massacres, que continuaram a ocorrer até o fim do século 19, quando a instituição de reservas pacificou definitivamente as relações entre as partes em conflito."
63,3,História Mundial,anotada,Anotada,0.7451,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.1 - A expansão territorial nos EUA/_A expansão territorial nos EUA.md,Conclusão: O Legado Ambíguo da Formação Continental,"a expansão territorial foi beneficiada pela implementação de uma série de estradas de ferro que garantiram a circulação de indivíduos e bens nos vastos espaços que separavam os centros urbanos
expansão territorial beneficiada pela implementação série estradas ferro garantiram circulação contexto segunda metade século iniciou-se ocupação
**Contexto:** Na segunda metade do século 19, iniciou-se a ocupação da chamada “última fronteira”, com corridas do ouro responsáveis pelo estabelecimento de uma série de novas cidades e pela consequente expansão do território dos Estados Unidos da América (EUA","A expansão territorial foi beneficiada pela implementação de uma série de estradas de ferro, que garantiram a circulação de indivíduos e bens nos vastos espaços que separavam os centros urbanos."
63,4,História Mundial,anotada,Anotada,0.7174,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.6 - A OEA e o Tratado do Rio de Janeiro/_A OEA e o Tratado do Rio de Janeiro.md,A OEA no Pós-Guerra Fria: Reorientação Democrática e Carta Democrática (2001) (parte 4),"a expansão para o oeste encerrou-se por volta de 1890 quando os últimos pioneiros participaram da construção de novas cidades para fugir da pobreza urbana dos respectivos territórios de origem
expansão para oeste encerrou-se volta 1890 quando últimos pioneiros participaram contexto segunda metade século iniciou-se ocupação
**Contexto:** Na segunda metade do século 19, iniciou-se a ocupação da chamada “última fronteira”, com corridas do ouro responsáveis pelo estabelecimento de uma série de novas cidades e pela consequente expansão do território dos Estados Unidos da América (EUA","A expansão para o Oeste encerrou-se por volta de 1890, quando os últimos pioneiros participaram da construção de novas cidades para fugir da pobreza urbana dos respectivos territórios de origem."
64,1,História Mundial,anotada,Anotada,0.6283,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.3 - As vanguardas europeias/_As vanguardas europeias.md,Técnicas e Inovações,"uma das características marcantes foi o uso de objetos do cotidiano que passaram a ser investidos de interesse artístico nesse contexto marcel duchamp despontou como um dos principais defensores de um critério de beleza alinhado aos interesses do mercado econômico
características marcantes objetos cotidiano passaram investidos interesse artístico nesse contexto","Uma das características marcantes foi o uso de objetos do cotidiano, que passaram a ser investidos de interesse artístico. Nesse contexto, Marcel Duchamp despontou como um dos principais defensores de um critério de beleza alinhado aos interesses do mercado econômico."
64,2,História Mundial,anotada,Anotada,0.6099,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.3 - As vanguardas europeias/_As vanguardas europeias.md,Principais Artistas,"artistas como paul klee e wassily kandinsky foram relevantes no processo de consolidação da figura do artista contemporâneo entre os elementos mais importantes do movimento conceitual em que se inseriam é correto destacar a soberania do ato criador como expressão da interioridade do indivíduo a originalidade das obras de arte como traço distintivo dessa interioridade e a recusa de um diálogo imediato entre os artistas e os respectivos públicos
artistas como paul klee wassily kandinsky foram relevantes processo consolidação","Artistas como Paul Klee e Wassily Kandinsky foram relevantes no processo de consolidação da figura do artista contemporâneo. Entre os elementos mais importantes do movimento conceitual em que se inseriam, é correto destacar a soberania do ato criador como expressão da interioridade do indivíduo, a originalidade das obras de arte como traço distintivo dessa interioridade e a recusa de um diálogo imediato entre os artistas e os respectivos públicos."
64,3,História Mundial,anotada,Anotada,0.6184,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.8 - O Pós-Fordismo e a acumulação flexível/_O Pós-Fordismo e a acumulação flexível.md,Consequências ambientais,"a atribuição de beleza às máquinas é um fenômeno relativamente recente no século 20 assistiu-se à emergência de uma estética industrial no interior da qual as funcionalidades técnicas previstas no design associaram-se à estetização das formas de modo a suscitar admiração e interesse público
atribuição beleza máquinas fenômeno relativamente recente século assistiu-se emergência estética","A atribuição de beleza às máquinas é um fenômeno relativamente recente. No século 20, assistiu-se à emergência de uma estética industrial, no interior da qual as funcionalidades técnicas previstas no design associaram-se à estetização das formas, de modo a suscitar admiração e interesse público."
64,4,História Mundial,anotada,Anotada,0.7496,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.3 - As vanguardas europeias/_As vanguardas europeias.md,Legado,"um elemento significativo no cenário das artes do início do século 20 sobretudo na frança foi a imprensa cultural as revistas ilustradas frequentemente difundiam rótulos estilísticos como o cubismo espaço livre concurso público terceiro-secretário da carreira de diplomata tipo a
elemento significativo cenário artes início século sobretudo frança imprensa cultural","Um elemento significativo no cenário das artes do início do século 20, sobretudo na França, foi a imprensa cultural. As revistas ilustradas frequentemente difundiam rótulos estilísticos como o “cubismo”. Espaço livre CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
65,1,História Mundial,anotada,Anotada,0.7458,"04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.9 - Conferências (Moscou, Teerã, Ialta, Potsdam, São Francisco)/_Conferências (Moscou, Teerã, Ialta, Potsdam, São Francisco).md","Conferência de Potsdam (1945): vitória, ajustes finais e o rompimento da aliança (parte 2)","última conferência entre os três grandes líderes aliados na segunda guerra potsdam debateu o futuro da alemanha derrotada divisão do país entre os vencedores completa desnazificação e criação de tribunal para julgar criminosos de guerra
última conferência entre três grandes líderes aliados segunda guerra potsdam contexto julho 1945 oito anos idade
**Contexto:** Em julho de 1945, aos oito anos de idade, embarquei em um bombardeiro inglês e voamos para a minha Tchecoslováquia natal. Enquanto eu me encontrava em trânsito entre Londres e Praga, Stálin conversava cordialmente em Potsdam com Truman e Churchil","Última conferência entre os três grandes líderes aliados na Segunda Guerra, Potsdam debateu o futuro da Alemanha derrotada: divisão do país entre os vencedores, completa desnazificação e criação de tribunal para julgar criminosos de guerra."
65,2,História Mundial,anotada,Anotada,0.7621,"04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.9 - Conferências (Moscou, Teerã, Ialta, Potsdam, São Francisco)/_Conferências (Moscou, Teerã, Ialta, Potsdam, São Francisco).md","A nova ordem mundial do pós-guerra: bipolaridade, esferas de influência e Guerra Fria (parte 5)","o último do anuncia o cenário internacional do pós-segunda guerra as relações internacionais regidas por uma realidade bipolar na qual washington e moscou emergiam como centros do poder mundial à frente de sistemas que se pretendiam antagônicos o capitalista e o socialista
último anuncia cenário internacional pós-segunda guerra relações internacionais regidas realidade contexto julho 1945 oito anos idade
**Contexto:** Em julho de 1945, aos oito anos de idade, embarquei em um bombardeiro inglês e voamos para a minha Tchecoslováquia natal. Enquanto eu me encontrava em trânsito entre Londres e Praga, Stálin conversava cordialmente em Potsdam com Truman e Churchil","O último período do texto anuncia o cenário internacional do pós-Segunda Guerra: as relações internacionais regidas por uma realidade bipolar na qual Washington e Moscou emergiam como centros do poder mundial, à frente de sistemas que se pretendiam antagônicos, o capitalista e o socialista."
65,3,História Mundial,anotada,Anotada,0.7755,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.4 - Ditaduras e regimes fascistas/_Ditaduras e regimes fascistas.md,5.3 A Guerra Fria como Confronto Ideológico Global,"entre os diversos conflitos que explodiram em várias regiões ao longo da guerra fria merecem destaque pelas próprias repercussões a guerra da coreia consolidando a divisão da península em dois estados e a guerra do vietnã na qual os estados unidos da américa se envolveram diretamente por muitos anos e da qual resultou a reunificação do país asiático sob a liderança do norte comunista
entre diversos conflitos explodiram várias regiões longo guerra fria merecem contexto julho 1945 oito anos idade
**Contexto:** Em julho de 1945, aos oito anos de idade, embarquei em um bombardeiro inglês e voamos para a minha Tchecoslováquia natal. Enquanto eu me encontrava em trânsito entre Londres e Praga, Stálin conversava cordialmente em Potsdam com Truman e Churchil","Entre os diversos conflitos que explodiram em várias regiões, ao longo da Guerra Fria, merecem destaque, pelas próprias repercussões, a Guerra da Coreia, consolidando a divisão da península em dois Estados, e a Guerra do Vietnã, na qual os Estados Unidos da América se envolveram diretamente por muitos anos e da qual resultou a reunificação do país asiático, sob a liderança do norte comunista."
65,4,História Mundial,anotada,Anotada,0.7551,"04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.3 - Correntes ideológicas do século XX (democracia, fascismo, comunismo)/_Correntes ideológicas do século XX (democracia, fascismo, comunismo).md",2.2 O Fascismo Italiano: Mussolini e o Estado Corporativo,"a construção dos estados nacionais no século 19 teve no processo de unidade alemã e italiana duas expressões significativas do papel do nacionalismo naquele contexto da história europeia a partir das décadas finais desse século o radicalismo alimentou sonhos expansionistas que contribuíram para a eclosão de duas guerras mundiais no século 20 espaço livre economia itens de 66 a 73
construção estados nacionais século teve processo unidade alemã italiana duas contexto julho 1945 oito anos idade
**Contexto:** Em julho de 1945, aos oito anos de idade, embarquei em um bombardeiro inglês e voamos para a minha Tchecoslováquia natal. Enquanto eu me encontrava em trânsito entre Londres e Praga, Stálin conversava cordialmente em Potsdam com Truman e Churchil","A construção dos Estados nacionais, no século 19, teve, no processo de unidade alemã e italiana, duas expressões significativas do papel do nacionalismo naquele contexto da história europeia. A partir das décadas finais desse século, o radicalismo alimentou sonhos expansionistas que contribuíram para a eclosão de duas guerras mundiais no século 20. Espaço livre Economia Itens de 66 a 73"
66,1,Economia,anotada,Anotada,0.7140,"07 - ECONOMIA/02 - Macroeconomia/2.7 - Crescimento e Desenvolvimento Econômico (Solow, Schumpeter)/_Crescimento e Desenvolvimento Econômico.md",A Resposta Conceitual a Harrod-Domar,"no modelo de harrod-domar o produto de uma economia é função do estoque de capital e a taxa de crescimento de longo prazo é determinada pela produtividade total dos fatores
modelo harrod-domar produto economia função estoque capital taxa crescimento longo","No modelo de Harrod-Domar, o produto de uma economia é função do estoque de capital, e a taxa de crescimento de longo prazo é determinada pela produtividade total dos fatores."
66,2,Economia,anotada,Anotada,0.7623,"07 - ECONOMIA/02 - Macroeconomia/2.7 - Crescimento e Desenvolvimento Econômico (Solow, Schumpeter)/_Crescimento e Desenvolvimento Econômico.md",Recomendações do Modelo de Solow,"aumentos da taxa de poupança no modelo de solow resultam em uma aceleração apenas temporária do crescimento de uma economia uma vez que a função de produção apresenta retornos decrescentes de escala no capital
aumentos taxa poupança modelo solow resultam aceleração apenas temporária crescimento","Aumentos da taxa de poupança, no modelo de Solow, resultam em uma aceleração apenas temporária do crescimento de uma economia, uma vez que a função de produção apresenta retornos decrescentes de escala no capital."
66,3,Economia,anotada,Anotada,0.7783,"07 - ECONOMIA/02 - Macroeconomia/2.7 - Crescimento e Desenvolvimento Econômico (Solow, Schumpeter)/_Crescimento e Desenvolvimento Econômico.md",A Resposta Conceitual a Harrod-Domar,"de acordo com o modelo de solow quando a economia se encontra em crescimento balanceado o estoque de capital e o produto crescem à mesma taxa o que implica que a relação capital-produto permanece constante
acordo modelo solow quando economia encontra crescimento balanceado estoque capital","De acordo com o modelo de Solow, quando a economia se encontra em crescimento balanceado, o estoque de capital e o produto crescem à mesma taxa, o que implica que a relação capital-produto permanece constante."
66,4,Economia,anotada,Anotada,0.8005,"07 - ECONOMIA/02 - Macroeconomia/2.7 - Crescimento e Desenvolvimento Econômico (Solow, Schumpeter)/_Crescimento e Desenvolvimento Econômico.md",Contexto e Motivação Teórica,"uma característica definidora dos modelos de crescimento endógeno mais recentes é a incorporação da inovação tecnológica como variável interna decorrente das decisões dos agentes econômicos
característica definidora modelos crescimento endógeno mais recentes incorporação inovação tecnológica","Uma característica definidora dos modelos de crescimento endógeno mais recentes é a incorporação da inovação tecnológica como variável interna, decorrente das decisões dos agentes econômicos."
67,1,Economia,anotada,Anotada,0.7409,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md",2.3. Análise de Bem-Estar: Excedentes e Peso Morto (parte 3),"para o bem-estar dos consumidores os efeitos negativos da imposição de uma tarifa ad valorem sobre as importações podem ser compensados por ganhos nos termos de troca quando a demanda do país que impõe a tarifa é capaz de influenciar os preços mundiais de um produto
para bem-estar consumidores efeitos negativos imposição tarifa valorem sobre importações","Para o bem-estar dos consumidores, os efeitos negativos da imposição de uma tarifa ad valorem sobre as importações podem ser compensados por ganhos nos termos de troca, quando a demanda do país que impõe a tarifa é capaz de influenciar os preços mundiais de um produto."
67,2,Economia,anotada,Anotada,0.7274,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md",Subsídios (parte 3),"a concessão de um subsídio às exportações de um produto resulta em ganhos para os exportadores e em perdas para o governo em razão dos custos do subsídio sem efeitos negativos para o bem-estar dos consumidores do país exportador
concessão subsídio exportações produto resulta ganhos para exportadores perdas governo","A concessão de um subsídio às exportações de um produto resulta em ganhos para os exportadores e em perdas para o governo em razão dos custos do subsídio, sem efeitos negativos para o bem-estar dos consumidores do país exportador."
67,3,Economia,anotada,Anotada,0.6839,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md",Perguntas de Revisão (parte 2),"do ponto de vista do governo os efeitos da imposição de uma tarifa ou de uma cota de importação são equivalentes uma vez que o resultado final de ambos os instrumentos de política comercial é a elevação dos preços internos do bem importado
ponto vista governo efeitos imposição tarifa cota importação equivalentes resultado","Do ponto de vista do governo, os efeitos da imposição de uma tarifa ou de uma cota de importação são equivalentes, uma vez que o resultado final de ambos os instrumentos de política comercial é a elevação dos preços internos do bem importado."
67,4,Economia,anotada,Anotada,0.6662,"07 - ECONOMIA/03 - Economia internacional/3.3 - Efeitos de tarifas, quotas, subsídios e outros instrumentos/_Efeitos de tarifas, quotas, subsídios e outros instrumentos.md",4. Conclusão,"a imposição de tarifas à exportação é adotada em certos casos como mecanismo de estabilização dos preços internos e contenção de pressões inflacionárias mas em longo prazo pode resultar em desestímulo à produção e consequente redução da oferta espaço livre concurso público terceiro-secretário da carreira de diplomata tipo a
imposição tarifas exportação adotada certos casos como mecanismo estabilização preços","A imposição de tarifas à exportação é adotada, em certos casos, como mecanismo de estabilização dos preços internos e contenção de pressões inflacionárias, mas, em longo prazo, pode resultar em desestímulo à produção e consequente redução da oferta. Espaço livre CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
68,1,Economia,anotada,Anotada,0.5954,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.1 Funções da moeda..md,Desafios Contemporâneos,"ao alienar reservas em moeda estrangeira o banco central reduz a oferta de moeda doméstica disponível na ausência de operações de esterilização compensatórias essa transação poderia ter como resultado a depreciação da moeda doméstica
alienar reservas moeda estrangeira banco central reduz oferta doméstica disponível","Ao alienar reservas em moeda estrangeira, o Banco Central reduz a oferta de moeda doméstica disponível. Na ausência de operações de esterilização compensatórias, essa transação poderia ter como resultado a depreciação da moeda doméstica."
68,2,Economia,anotada,Anotada,0.7346,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.4_Determinantes da Política Cambial..md",Regimes de Câmbio,"em um regime de câmbio fixo a taxa de câmbio definida pelo banco central será a taxa de equilíbrio quando se verificar a condição da paridade dos juros ou seja quando a taxa de juros doméstica for igual à taxa de juros estrangeira
regime câmbio fixo taxa definida pelo banco central será equilíbrio","Em um regime de câmbio fixo, a taxa de câmbio definida pelo Banco Central será a taxa de equilíbrio quando se verificar a condição da paridade dos juros, ou seja, quando a taxa de juros doméstica for igual à taxa de juros estrangeira."
68,3,Economia,anotada,Anotada,0.7372,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.7 Teoria Quantitativa da Moeda..md,Limitações das Evidências,"o aumento temporário da oferta de moeda em regime de câmbio flutuante resulta em queda da taxa doméstica de juros e depreciação da moeda doméstica em curto prazo haverá redução da demanda agregada e do produto da economia em razão da queda dos preços relativos dos bens produzidos localmente
aumento temporário oferta moeda regime câmbio flutuante resulta queda taxa","O aumento temporário da oferta de moeda, em regime de câmbio flutuante, resulta em queda da taxa doméstica de juros e depreciação da moeda doméstica. Em curto prazo, haverá redução da demanda agregada e do produto da economia, em razão da queda dos preços relativos dos bens produzidos localmente."
68,4,Economia,anotada,Anotada,0.8116,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/_Teoria e Política monetária.md,2.6 Política Monetária (parte 1),"em uma economia aberta com livre movimentação de capitais sob uma taxa de câmbio fixa os instrumentos de política monetária do banco central não são eficazes para aumentar a oferta de moeda ou o produto da economia mas podem afetar o nível das respectivas reservas internacionais
economia aberta livre movimentação capitais taxa câmbio fixa instrumentos política","Em uma economia aberta com livre movimentação de capitais, sob uma taxa de câmbio fixa, os instrumentos de política monetária do Banco Central não são eficazes para aumentar a oferta de moeda ou o produto da economia, mas podem afetar o nível das respectivas reservas internacionais."
69,1,Economia,anotada,Anotada,0.6739,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,1.2. Propriedades Adicionais (Usualmente Assumidas),"o pressuposto de que quanto mais de um bem melhor é tratado no axioma da monotonicidade das preferências
pressuposto quanto mais melhor tratado axioma monotonicidade preferências contexto estudo consumidores pressupostos
**Contexto:** No estudo das preferências dos consumidores, um dos pressupostos mais usados pode ser resumido em “quanto mais de um bem, melhor”. Todavia, nem sempre é assim. Ainda que isso facilite a criação de modelos para o estudo da teoria do consumidor e d","O pressuposto de que “quanto mais de um bem, melhor” é tratado no axioma da monotonicidade das preferências."
69,2,Economia,anotada,Anotada,0.7219,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,1.2. Propriedades Adicionais (Usualmente Assumidas),"a satisfação adicional a cada unidade adicional adquirida do bem é reflexo da lei da utilidade marginal decrescente
satisfação adicional cada unidade adquirida reflexo utilidade marginal decrescente contexto estudo preferências consumidores pressupostos mais
**Contexto:** No estudo das preferências dos consumidores, um dos pressupostos mais usados pode ser resumido em “quanto mais de um bem, melhor”. Todavia, nem sempre é assim. Ainda que isso facilite a criação de modelos para o estudo da teoria do consumidor e d",A satisfação adicional a cada unidade adicional adquirida do bem é reflexo da lei da utilidade marginal decrescente.
69,3,Economia,anotada,Anotada,0.6911,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,1.2. Propriedades Adicionais (Usualmente Assumidas),"a quantidade máxima que pode ser adquirida de um bem sem reduzir a utilidade total do consumidor quando existe marca um ponto de saciedade
quantidade máxima pode adquirida reduzir utilidade total consumidor quando existe contexto estudo preferências consumidores pressupostos mais
**Contexto:** No estudo das preferências dos consumidores, um dos pressupostos mais usados pode ser resumido em “quanto mais de um bem, melhor”. Todavia, nem sempre é assim. Ainda que isso facilite a criação de modelos para o estudo da teoria do consumidor e d","A quantidade máxima que pode ser adquirida de um bem sem reduzir a utilidade total do consumidor, quando existe, marca um ponto de saciedade."
69,4,Economia,anotada,Anotada,0.7002,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,1.2. Propriedades Adicionais (Usualmente Assumidas),"bens que apresentam nível de quantidade a partir do qual a satisfação adicional é negativa têm curva de demanda crescente a partir dessa quantidade
bens apresentam nível quantidade partir qual satisfação adicional negativa curva contexto estudo preferências consumidores pressupostos mais
**Contexto:** No estudo das preferências dos consumidores, um dos pressupostos mais usados pode ser resumido em “quanto mais de um bem, melhor”. Todavia, nem sempre é assim. Ainda que isso facilite a criação de modelos para o estudo da teoria do consumidor e d",Bens que apresentam nível de quantidade a partir do qual a satisfação adicional é negativa têm curva de demanda crescente a partir dessa quantidade.
70,1,Economia,anotada,Anotada,0.6855,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/2.3.2 Política orçamentária e equilíbrio orçamentário..md,2.2. O Resultado Nominal: A Variação Efetiva da Dívida,"as necessidades de financiamento do setor público nfsp correspondem ao deficit público nominal apurado ano a ano
necessidades financiamento setor público nfsp correspondem deficit nominal apurado",As necessidades de financiamento do setor público (NFSP) correspondem ao deficit público nominal apurado ano a ano.
70,2,Economia,anotada,Anotada,0.6945,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/Abordagem Ricardiana da Dívida Pública..md,Restrições de liquidez como fonte primária de violação,"o deficit público nominal é igual à variação da dívida líquida do setor público apurada no ano
deficit público nominal igual variação dívida líquida setor apurada",O deficit público nominal é igual à variação da dívida líquida do setor público apurada no ano.
