questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
61,4,História Mundial,anotada,Anotada,0.7461,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.5 - O novo nacionalismo e o fundamentalismo contemporâneo/_O novo nacionalismo e o fundamentalismo contemporâneo.md,8.2 Adaptação Institucional,"a reflexão filosófica e política da denominada república das letras e o cosmopolitismo europeu a ela inerente por si só não foram os fatores que conduziram à ação revolucionária esse papel coube à plebe que de fato pôs a teoria em prática
reflexão filosófica política denominada república letras cosmopolitismo europeu inerente foram contexto cultura revolucionária pode deduzida
**Contexto:** A cultura política revolucionária não pode ser deduzida das estruturas sociais, dos conflitos sociais ou da identidade social dos revolucionários. As práticas políticas não foram simplesmente a expressão de interesses sociais e econômicos subjace","A reflexão filosófica e política da denominada República das Letras e o cosmopolitismo europeu a ela inerente, por si só, não foram os fatores que conduziram à ação revolucionária: esse papel coube à plebe que, de fato, pôs a teoria em prática."
62,1,História Mundial,anotada,Anotada,0.7060,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.4 - Marxismo/A Primeira Internacional (1864-1876).md,Seção 1: O Contexto Histórico-Social da Europa em Meados do Século XIX (parte 1),"no japão a revolução meiji causou violenta revolta de grupos que defendiam uma política isolacionista esse conflito ocasionou o enfraquecimento do xogunato e fortaleceu o regime imperial
japão revolução meiji causou violenta revolta grupos defendiam política isolacionista contexto partir meados século muitas nações
**Contexto:** A partir de meados do século XIX, muitas nações europeias que se encontravam em processo avançado de industrialização partiram pelo mundo em busca de matéria-prima, novos mercados consumidores de seus produtos e novas regiões para investimento de","No Japão, a Revolução Meiji causou violenta revolta de grupos que defendiam uma política isolacionista. Esse conflito ocasionou o enfraquecimento do xogunato e fortaleceu o regime imperial."
62,2,História Mundial,anotada,Anotada,0.7094,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.11 - O Plano Marshall/_O Plano Marshall.md,"Assistência Técnica e ""Americanização""","em países mais industrializados como a inglaterra as condições dos trabalhadores das fábricas eram muito precárias com jornadas exaustivas de trabalho o que resultou no surgimento dos primeiros movimentos trabalhistas trade unions que entre suas principais reivindicações almejavam maior participação política por meio do sufrágio universal
países mais industrializados como inglaterra condições trabalhadores fábricas eram muito contexto partir meados século muitas nações
**Contexto:** A partir de meados do século XIX, muitas nações europeias que se encontravam em processo avançado de industrialização partiram pelo mundo em busca de matéria-prima, novos mercados consumidores de seus produtos e novas regiões para investimento de","Em países mais industrializados, como a Inglaterra, as condições dos trabalhadores das fábricas eram muito precárias, com jornadas exaustivas de trabalho, o que resultou no surgimento dos primeiros movimentos trabalhistas — trade unions —, que, entre suas principais reivindicações, almejavam maior participação política por meio do sufrágio universal."
62,3,História Mundial,anotada,Anotada,0.7734,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.5 - Dominação e reação na Índia, China e Japão/_Dominação e reação na Índia, China e Japão.md",Impactos Econômicos da Dominação,"a índia foi o país mais afetado pelo imperialismo britânico que procurou impor seu domínio militar e cultural de forma muito forte tendo causado levantes como o dos sipaios que posteriormente inspiraram mahatma gandhi em sua luta pela independência
índia país mais afetado pelo imperialismo britânico procurou impor domínio contexto partir meados século muitas nações
**Contexto:** A partir de meados do século XIX, muitas nações europeias que se encontravam em processo avançado de industrialização partiram pelo mundo em busca de matéria-prima, novos mercados consumidores de seus produtos e novas regiões para investimento de","A Índia foi o país mais afetado pelo imperialismo britânico, que procurou impor seu domínio militar e cultural de forma muito forte, tendo causado levantes como o dos Sipaios, que, posteriormente, inspiraram Mahatma Gandhi em sua luta pela independência."
62,4,História Mundial,anotada,Anotada,0.6295,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.1 - Da Revolução Industrial ao capitalismo organizado/_Da Revolução Industrial ao capitalismo organizado.md,II. A Primeira Revolução Industrial (c. 1760-1840): A Era da Máquina a Vapor e do Algodão (parte 2),"na europa o movimento trabalhista desse em sentido único envolveu trabalhadores fabris industriais e assalariados deixando de fora artesãos e demais trabalhadores de ofícios manuais tradicionais
europa movimento trabalhista desse sentido único envolveu trabalhadores fabris industriais contexto partir meados século muitas nações
**Contexto:** A partir de meados do século XIX, muitas nações europeias que se encontravam em processo avançado de industrialização partiram pelo mundo em busca de matéria-prima, novos mercados consumidores de seus produtos e novas regiões para investimento de","Na Europa, o movimento trabalhista desse período, em sentido único, envolveu trabalhadores fabris, industriais e assalariados, deixando de fora artesãos e demais trabalhadores de ofícios manuais tradicionais."
63,1,História Mundial,anotada,Anotada,0.6574,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.2 - O Concerto Europeu e sua crise (1815-1918)/Temas_extra/França/Monarquia de Julho (1830-1848).md,A Revolução de 1848 e o Fim da Monarquia de Julho,"as insurreições e os movimentos de independência em países da américa do sul ocorreram a despeito do constante medo de seus dirigentes de que as classes inferiores almejassem e viessem de fato a participar das atividades políticas
insurreições movimentos independência países américa ocorreram despeito constante medo seus contexto influxo vitória parisiense março 1848
**Contexto:** Sob o influxo da vitória parisiense, o mês de março de 1848 foi expandindo, como um fio vermelho, ao longo dos dias, a sucessão de insurreições, motins e revoltas populares. Era a primavera dos povos. No começo de 1847, um ano antes de seu início","As insurreições e os movimentos de independência em países da América do Sul ocorreram a despeito do constante medo de seus dirigentes de que as classes inferiores almejassem e viessem, de fato, a participar das atividades políticas."
63,2,História Mundial,anotada,Anotada,0.7057,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/Pesquisa -  Liberalismo e Nacionalismo no Século XIX.md,Processo de Unificação,"sob a liderança de otto von bismark a liga dos três imperadores que havia sido formada entre áustria-hungria alemanha e rússia para coibir as políticas expansionistas da frança tornou-se a base para a formação da tríplice entente
liderança otto bismark liga três imperadores havia sido formada entre contexto influxo vitória parisiense março 1848
**Contexto:** Sob o influxo da vitória parisiense, o mês de março de 1848 foi expandindo, como um fio vermelho, ao longo dos dias, a sucessão de insurreições, motins e revoltas populares. Era a primavera dos povos. No começo de 1847, um ano antes de seu início","Sob a liderança de Otto Von Bismark, a Liga dos Três Imperadores, que havia sido formada entre Áustria-Hungria, Alemanha e Rússia para coibir as políticas expansionistas da França, tornou-se a base para a formação da Tríplice Entente."
63,3,História Mundial,anotada,Anotada,0.7190,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/Pesquisa -  Liberalismo e Nacionalismo no Século XIX.md,Processo de Unificação,"os movimentos e as revoltas liberais do século xix foram prioritariamente integrados por socialistas e anarquistas que defendiam uma sociedade sem classes sociais e o fim da propriedade privada e da livre concorrência de mercado
movimentos revoltas liberais século foram prioritariamente integrados socialistas anarquistas defendiam contexto influxo vitória parisiense março 1848
**Contexto:** Sob o influxo da vitória parisiense, o mês de março de 1848 foi expandindo, como um fio vermelho, ao longo dos dias, a sucessão de insurreições, motins e revoltas populares. Era a primavera dos povos. No começo de 1847, um ano antes de seu início",Os movimentos e as revoltas liberais do século XIX foram prioritariamente integrados por socialistas e anarquistas que defendiam uma sociedade sem classes sociais e o fim da propriedade privada e da livre concorrência de mercado.
63,4,História Mundial,anotada,Anotada,0.6818,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Exposição Colonial de Paris (1931).md,2.2 Objetivos da Exposição,"os nacionalismos do século xix foram protagonizados pelas classes instruídas e beneficiadas pelo progresso educacional das escolas e universidades de onde saíram seus grandes defensores nesse aspecto a questão das línguas nacionais foi um dos fatores predominantes das identidades nacionais
nacionalismos século foram protagonizados pelas classes instruídas beneficiadas pelo progresso contexto influxo vitória parisiense março 1848
**Contexto:** Sob o influxo da vitória parisiense, o mês de março de 1848 foi expandindo, como um fio vermelho, ao longo dos dias, a sucessão de insurreições, motins e revoltas populares. Era a primavera dos povos. No começo de 1847, um ano antes de seu início","Os nacionalismos do século XIX foram protagonizados pelas classes instruídas e beneficiadas pelo progresso educacional das escolas e universidades, de onde saíram seus grandes defensores. Nesse aspecto, a questão das línguas nacionais foi um dos fatores predominantes das identidades nacionais."
64,1,História Mundial,anotada,Anotada,0.7916,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.1 - Da Revolução Industrial ao capitalismo organizado/_Da Revolução Industrial ao capitalismo organizado.md,"V. Crises, Guerras e a Transição para o ""Capitalismo Organizado"" (c. 1914-1945) (parte 1)","como causas da segunda guerra mundial além das intenções imperialistas de japão alemanha e itália havia também no contexto uma justificação ideológica da luta contra os comunistas pelos países fascistas
como causas segunda guerra mundial além intenções imperialistas japão alemanha contexto verdade trouxe
**Contexto:** A Segunda Guerra Mundial, na verdade, trouxe soluções, pelo menos por décadas. Os impressionantes problemas sociais e econômicos do capitalismo na Era da Catástrofe aparentemente sumiram. A economia do mundo ocidental entrou em sua Era de Ouro; a","Como causas da Segunda Guerra Mundial, além das intenções imperialistas de Japão, Alemanha e Itália, havia também no contexto uma justificação ideológica da luta contra os comunistas pelos países fascistas."
64,2,História Mundial,anotada,Anotada,0.7814,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.4 - Ditaduras e regimes fascistas/_Ditaduras e regimes fascistas.md,2.2 O Fascismo Italiano: Mussolini e o Estado Corporativo,"para a itália a derrota na primeira guerra mundial e a sua instabilidade política na década de 20 foram motivos decisivos para a adoção do fascismo após a crise de 1929
para itália derrota primeira guerra mundial instabilidade política década foram contexto segunda verdade trouxe
**Contexto:** A Segunda Guerra Mundial, na verdade, trouxe soluções, pelo menos por décadas. Os impressionantes problemas sociais e econômicos do capitalismo na Era da Catástrofe aparentemente sumiram. A economia do mundo ocidental entrou em sua Era de Ouro; a","Para a Itália, a derrota na Primeira Guerra Mundial e a sua instabilidade política na década de 20 foram motivos decisivos para a adoção do fascismo após a crise de 1929."
64,3,História Mundial,anotada,Anotada,0.8116,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.10 - Bretton Woods/_Bretton Woods.md,O Cenário da Conferência,"o sistema bretton-woods que estabilizou o sistema financeiro internacional contemplou a criação do fmi e do banco mundial e a reestruturação do padrão-ouro que em 1929 havia entrado em colapso devido à grande depressão econômica ocorrida naquele ano
sistema bretton-woods estabilizou financeiro internacional contemplou criação banco mundial reestruturação contexto segunda guerra verdade trouxe
**Contexto:** A Segunda Guerra Mundial, na verdade, trouxe soluções, pelo menos por décadas. Os impressionantes problemas sociais e econômicos do capitalismo na Era da Catástrofe aparentemente sumiram. A economia do mundo ocidental entrou em sua Era de Ouro; a","O sistema Bretton-Woods, que estabilizou o sistema financeiro internacional, contemplou a criação do FMI e do Banco Mundial e a reestruturação do padrão-ouro, que, em 1929, havia entrado em colapso devido à grande depressão econômica ocorrida naquele ano."
64,4,História Mundial,anotada,Anotada,0.7873,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.6 - A descolonização/_A descolonização.md",Descolonização através de Guerra de Libertação,"nas décadas seguintes ao grande conflito multiplicaram-se as guerras de guerrilha nos países coloniais do chamado terceiro mundo que enfrentaram pequena resistência de suas antigas potências colonizadoras que por sua vez estavam mais preocupadas com a recuperação interna de seus recursos
décadas seguintes grande conflito multiplicaram-se guerras guerrilha países coloniais chamado contexto segunda guerra mundial verdade trouxe
**Contexto:** A Segunda Guerra Mundial, na verdade, trouxe soluções, pelo menos por décadas. Os impressionantes problemas sociais e econômicos do capitalismo na Era da Catástrofe aparentemente sumiram. A economia do mundo ocidental entrou em sua Era de Ouro; a","Nas décadas seguintes ao grande conflito, multiplicaram-se as guerras de guerrilha nos países coloniais do chamado terceiro mundo, que enfrentaram pequena resistência de suas antigas potências colonizadoras, que, por sua vez, estavam mais preocupadas com a recuperação interna de seus recursos."
65,1,História Mundial,anotada,Anotada,0.7434,04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.7 - A Liga das Nações/_A Liga das Nações.md,O Princípio da Segurança Coletiva,"a guerra fria ficou caracterizada por certa estabilidade além de padrões previsíveis de confrontos os estados unidos da américa e a união soviética enfrentavam-se indiretamente por meio de seus satélites e zonas de influência mas paradoxalmente evitavam que conflitos locais fugissem ao controle e alcançassem proporções mundiais
guerra fria ficou caracterizada certa estabilidade além padrões previsíveis confrontos contexto sociedade atual dúvida alguma absolutamente
**Contexto:** Na sociedade atual, não há dúvida alguma que não é absolutamente normal, porque é uma situação forçada, mas na sociedade futura será completamente normal, porque será livre. Mas, mesmo agora, [ela] estava no seu direito; sofria, e isso constitui,","A Guerra Fria ficou caracterizada por certa estabilidade, além de padrões previsíveis de confrontos. Os Estados Unidos da América e a União Soviética enfrentavam-se indiretamente por meio de seus satélites e zonas de influência, mas, paradoxalmente, evitavam que conflitos locais fugissem ao controle e alcançassem proporções mundiais."
65,2,História Mundial,anotada,Anotada,0.6588,"04 - HISTÓRIA MUNDIAL/03 - As relações internacionais/3.9 - Conferências (Moscou, Teerã, Ialta, Potsdam, São Francisco)/_Conferências (Moscou, Teerã, Ialta, Potsdam, São Francisco).md","A nova ordem mundial do pós-guerra: bipolaridade, esferas de influência e Guerra Fria (parte 2)","as mulheres apresentaram-se em maior número no mercado de trabalho na europa ocidental e nos estados unidos da américa tendo alcançado mais igualdade e liberação feminina algumas décadas antes que o mesmo processo ocorresse na europa oriental e na união soviética
mulheres apresentaram-se maior número mercado trabalho europa ocidental estados unidos contexto sociedade atual dúvida alguma absolutamente
**Contexto:** Na sociedade atual, não há dúvida alguma que não é absolutamente normal, porque é uma situação forçada, mas na sociedade futura será completamente normal, porque será livre. Mas, mesmo agora, [ela] estava no seu direito; sofria, e isso constitui,","As mulheres apresentaram-se em maior número no mercado de trabalho na Europa ocidental e nos Estados Unidos da América, tendo alcançado mais igualdade e liberação feminina, algumas décadas antes que o mesmo processo ocorresse na Europa oriental e na União Soviética."
65,3,História Mundial,anotada,Anotada,0.6077,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.6 Outros/Belle Époque.md,2. Contexto Socioeconômico e Tecnológico,"o blue jeans e o rock and roll se tornaram símbolos e marcas da juventude das minorias urbanas e foram aceitos em todos os países que os toleravam a exceção era a união soviética da década de 60 que mantinha sua própria indústria cultural para minorias
blue jeans rock roll tornaram símbolos marcas juventude minorias urbanas contexto sociedade atual dúvida alguma absolutamente
**Contexto:** Na sociedade atual, não há dúvida alguma que não é absolutamente normal, porque é uma situação forçada, mas na sociedade futura será completamente normal, porque será livre. Mas, mesmo agora, [ela] estava no seu direito; sofria, e isso constitui,","O blue jeans e o rock and roll se tornaram símbolos e marcas da juventude das minorias urbanas e foram aceitos em todos os países que os toleravam. A exceção era a União Soviética da década de 60, que mantinha sua própria indústria cultural para minorias."
65,4,História Mundial,anotada,Anotada,0.7935,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,Conclusão Analítica para o CACD,"no novo cenário mundial do pós-guerra fria a organização econômica e política mundial do poder estava representada pela separação dos blocos econômicos do nafta dos tigres asiáticos da união europeia da comunidade dos estados independentes e do mercosul noções de economia
novo cenário mundial pós-guerra fria organização econômica política poder estava contexto sociedade atual dúvida alguma absolutamente
**Contexto:** Na sociedade atual, não há dúvida alguma que não é absolutamente normal, porque é uma situação forçada, mas na sociedade futura será completamente normal, porque será livre. Mas, mesmo agora, [ela] estava no seu direito; sofria, e isso constitui,","No novo cenário mundial do pós-Guerra Fria, a organização econômica e política mundial do poder estava representada pela separação dos blocos econômicos do NAFTA, dos Tigres Asiáticos, da União Europeia, da Comunidade dos Estados Independentes e do MERCOSUL. NOÇÕES DE ECONOMIA"
66,1,Economia,anotada,Anotada,0.5492,"07 - ECONOMIA/03 - Economia internacional/3.1 - Teorias de Comércio (Clássicas, Neoclássicas, Prebisch)/3.1_Teorias de Comércio..md",O Paradoxo de Leontief e explicações alternativas (parte 2),"o problema apresentado no primeiro trecho que se refere ao julgamento do processo de cooke contra forbes é conhecido como externalidade
problema apresentado primeiro trecho refere julgamento processo cooke contra forbes contexto caso versus
**Contexto:** Trecho 1: Caso Cooke versus Forbes. Um dos processos na tecelagem de tapetes de fibra de cacau [Cooke] era imergi-lo em um líquido alvejante e, depois, pendurá-lo para secagem. Vapores de um produtor de sulfato de amônia [Forbes] tinham o efeito","O problema apresentado no primeiro trecho, que se refere ao julgamento do processo de Cooke contra Forbes, é conhecido como externalidade."
66,2,Economia,anotada,Anotada,0.5833,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,Complementares Perfeitos,"a solução para o problema apresentado no primeiro trecho de acordo com o teorema de coase é a correta atribuição dos direitos de propriedade envolvidos no caso desde que não haja custos de transação
solução para problema apresentado primeiro trecho acordo teorema coase correta contexto caso cooke versus forbes
**Contexto:** Trecho 1: Caso Cooke versus Forbes. Um dos processos na tecelagem de tapetes de fibra de cacau [Cooke] era imergi-lo em um líquido alvejante e, depois, pendurá-lo para secagem. Vapores de um produtor de sulfato de amônia [Forbes] tinham o efeito","A solução para o problema apresentado no primeiro trecho, de acordo com o teorema de Coase, é a correta atribuição dos direitos de propriedade envolvidos no caso, desde que não haja custos de transação."
66,3,Economia,anotada,Anotada,0.5650,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Teoria da Firma e Custos de Produção (parte 2),"o teorema de coase permite inferir que eliminados os custos de transação seria possível cooke vender para forbes o seu direito a ter ar limpo de modo que este pudesse emitir os vapores de sulfato de amônia
teorema coase permite inferir eliminados custos transação seria possível cooke contexto trecho caso versus forbes
**Contexto:** Trecho 1: Caso Cooke versus Forbes. Um dos processos na tecelagem de tapetes de fibra de cacau [Cooke] era imergi-lo em um líquido alvejante e, depois, pendurá-lo para secagem. Vapores de um produtor de sulfato de amônia [Forbes] tinham o efeito","O teorema de Coase permite inferir que, eliminados os custos de transação, seria possível Cooke vender para Forbes o seu direito a ter ar limpo, de modo que este pudesse emitir os vapores de sulfato de amônia."
66,4,Economia,anotada,Anotada,0.5089,"07 - ECONOMIA/03 - Economia internacional/3.1 - Teorias de Comércio (Clássicas, Neoclássicas, Prebisch)/3.1_Teorias de Comércio..md",O Paradoxo de Leontief e explicações alternativas (parte 2),"no segundo trecho faz-se referência ao tributo ou imposto tobin
segundo trecho faz-se referência tributo imposto tobin contexto caso cooke versus forbes
**Contexto:** Trecho 1: Caso Cooke versus Forbes. Um dos processos na tecelagem de tapetes de fibra de cacau [Cooke] era imergi-lo em um líquido alvejante e, depois, pendurá-lo para secagem. Vapores de um produtor de sulfato de amônia [Forbes] tinham o efeito","No segundo trecho, faz-se referência ao tributo (ou imposto) Tobin."
67,1,Economia,anotada,Anotada,0.6842,"07 - ECONOMIA/02 - Macroeconomia/2.1 - Contabilidade Nacional (Renda, Produto, Agregados)/_Contabilidade Nacional (Renda, Produto, Agregados).md",Setores Institucionais,"o serviço de fornecimento de água e saneamento em uma cidade não constitui monopólio natural uma vez que a atuação exclusiva da empresa em sua área é definida por lei ou contrato de concessão
serviço fornecimento água saneamento cidade constitui monopólio natural atuação exclusiva","O serviço de fornecimento de água e saneamento em uma cidade não constitui monopólio natural, uma vez que a atuação exclusiva da empresa em sua área é definida por lei ou contrato de concessão."
67,2,Economia,anotada,Anotada,0.6426,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Monopólio (parte 1),"órgãos de defesa da concorrência veem de forma positiva a prática costumeira de venda de produtos a preços abaixo do custo de produção sob um mercado oligopolista pois isso favorece os consumidores e a competição entre as empresas do setor
órgãos defesa concorrência veem forma positiva prática costumeira venda produtos","Órgãos de defesa da concorrência veem de forma positiva a prática costumeira de venda de produtos a preços abaixo do custo de produção sob um mercado oligopolista, pois isso favorece os consumidores e a competição entre as empresas do setor."
67,3,Economia,anotada,Anotada,0.6177,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/_Oferta do Produtor (Fatores, Função, Elasticidade).md",Introdução,"a consequência direta dos pressupostos de produto homogêneo informação completa e livre entrada e saída de agentes pequenos e numerosos em um mercado de concorrência perfeita é um único preço de equilíbrio por todo o mercado do produto em questão a menos que haja choques que possam produzir abalos temporários
consequência direta pressupostos produto homogêneo informação completa livre entrada saída","A consequência direta dos pressupostos de produto homogêneo, informação completa e livre entrada e saída de agentes pequenos e numerosos em um mercado de concorrência perfeita é um único preço de equilíbrio por todo o mercado do produto em questão, a menos que haja choques que possam produzir abalos temporários."
67,4,Economia,anotada,Anotada,0.6176,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Oferta e Demanda – Lei dos Mercados (parte 2),"um mercado com apenas dois ofertantes que seja contestável com base nos pressupostos de baumol tem apesar do pequeno número e grande tamanho das firmas eficiência e preço de equilíbrio iguais aos do mercado sob concorrência perfeita
mercado apenas dois ofertantes seja contestável base pressupostos baumol apesar","Um mercado com apenas dois ofertantes que seja contestável com base nos pressupostos de Baumol tem, apesar do pequeno número e grande tamanho das firmas, eficiência e preço de equilíbrio iguais aos do mercado sob concorrência perfeita."
68,1,Economia,anotada,Anotada,0.7754,"07 - ECONOMIA/04 - História econômica brasileira/4.5 - O Período 1962-1967 (Plano Trienal, PAEG)/4.5.2 O Plano Trienal de Desenvolvimento Econômico e Social..md",Legado e Significado Histórico do Plano Trienal (parte 2),"com o lema de fazer avançar a economia 50 anos em 5 o plano descrito no foi preparado para ser adotado em um de cinco anos a exemplo dos planos quinquenais da união soviética
lema fazer avançar economia anos plano descrito preparado para adotado contexto inflação piorando presidente lançou 1962
**Contexto:** Com a inflação piorando mês a mês, o presidente lançou, no fim de 1962, um plano preparado por Celso Furtado, ministro extraordinário para assuntos de desenvolvimento econômico. O objetivo era conciliar crescimento com reformas sociais e combate","Com o lema de fazer avançar a economia 50 anos em 5, o plano descrito no texto foi preparado para ser adotado em um período de cinco anos, a exemplo dos planos quinquenais da União Soviética."
68,2,Economia,anotada,Anotada,0.7806,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.5 Tipos de Inflação..md,Período 1964-1973: Controle Gradualista,"entre as reformas políticas e econômicas adotadas para viabilizar o sucesso do plano destacam-se a criação do conselho monetário nacional e a do banco central em substituição à sumoc na função de normatizar e regular o sistema financeiro e executar a política monetária do governo federal
entre reformas políticas econômicas adotadas para viabilizar sucesso plano destacam-se contexto inflação piorando presidente lançou 1962
**Contexto:** Com a inflação piorando mês a mês, o presidente lançou, no fim de 1962, um plano preparado por Celso Furtado, ministro extraordinário para assuntos de desenvolvimento econômico. O objetivo era conciliar crescimento com reformas sociais e combate","Entre as reformas políticas e econômicas adotadas para viabilizar o sucesso do plano, destacam-se a criação do Conselho Monetário Nacional e a do Banco Central, em substituição à SUMOC na função de normatizar e regular o sistema financeiro e executar a política monetária do governo federal."
68,3,Economia,anotada,Anotada,0.7041,07 - ECONOMIA/04 - História econômica brasileira/4.6 - A retomada do crescimento 1968-1973 ('Milagre Econômico')/_A retomada do crescimento 1968-1973 ('Milagre Econômico').md,Reformas institucionais do PAEG (1964–1966) (parte 1),"as reformas enumeradas na parte final do foram anunciadas pelo presidente à época como reformas de base
reformas enumeradas parte final foram anunciadas pelo presidente época como contexto inflação piorando lançou 1962
**Contexto:** Com a inflação piorando mês a mês, o presidente lançou, no fim de 1962, um plano preparado por Celso Furtado, ministro extraordinário para assuntos de desenvolvimento econômico. O objetivo era conciliar crescimento com reformas sociais e combate","As reformas enumeradas na parte final do texto foram anunciadas pelo presidente, à época, como reformas de base."
68,4,Economia,anotada,Anotada,0.7411,"07 - ECONOMIA/04 - História econômica brasileira/4.5 - O Período 1962-1967 (Plano Trienal, PAEG)/4.5.3 Reformas do Programa de Ação Econômica do Governo (PAEG)..md",Contexto e Formulação do PAEG (1964-1967),"para controlar a inflação que atingia o equivalente a 100 ao ano já no final de 1962 o plano em questão incluía o congelamento dos preços de bens de consumo durante um ano
para controlar inflação atingia equivalente final 1962 plano questão incluía contexto piorando presidente lançou
**Contexto:** Com a inflação piorando mês a mês, o presidente lançou, no fim de 1962, um plano preparado por Celso Furtado, ministro extraordinário para assuntos de desenvolvimento econômico. O objetivo era conciliar crescimento com reformas sociais e combate","Para controlar a inflação, que atingia o equivalente a 100% ao ano já no final de 1962, o plano em questão incluía o congelamento dos preços de bens de consumo durante um ano."
69,1,Economia,anotada,Anotada,0.8095,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/Política Monetária no Brasil.md","A Política Monetária no Brasil: Instrumentos, o Papel do Banco Central e o Controle da Inflação","as funções precípuas do bcb incluem a de banqueiro do governo que está relacionada em suas origens ao direito de emissão do dinheiro brasileiro atualmente o bcb ainda é o principal banqueiro do governo porque detém suas contas mais importantes participa ativamente do manejo do seu fluxo de fundos e é o depositário e administrador das reservas internacionais do país
funções precípuas incluem banqueiro governo está relacionada suas origens direito contexto banco central brasil teve longo
**Contexto:** O Banco Central do Brasil (BCB) teve um longo processo de maturação até a sua criação. Mesmo antes do início do século XX, já se tinha a consciência, no Brasil, da necessidade de se criar um “banco dos bancos” com poderes de emitir papel-moeda co","As funções precípuas do BCB incluem a de banqueiro do governo, que está relacionada, em suas origens, ao direito de emissão do dinheiro brasileiro. Atualmente o BCB ainda é o principal banqueiro do governo, porque detém suas contas mais importantes, participa ativamente do manejo do seu fluxo de fundos e é o depositário e administrador das reservas internacionais do país."
69,2,Economia,anotada,Anotada,0.8093,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/_Teoria e Política monetária.md,2.6 Política Monetária (parte 2),"a estabilidade a eficiência e o desenvolvimento do sistema financeiro requerem esquemas de normas e procedimentos apropriados e a sua observância nesse caso a supervisão das instituições financeiras cabe tanto ao bcb quanto a organismos independentes podendo estes últimos exercer a fiscalização de forma exógena ao bcb pautados em normas próprias de suas áreas de competência
estabilidade eficiência desenvolvimento sistema financeiro requerem esquemas normas procedimentos apropriados contexto banco central brasil teve longo
**Contexto:** O Banco Central do Brasil (BCB) teve um longo processo de maturação até a sua criação. Mesmo antes do início do século XX, já se tinha a consciência, no Brasil, da necessidade de se criar um “banco dos bancos” com poderes de emitir papel-moeda co","A estabilidade, a eficiência e o desenvolvimento do sistema financeiro requerem esquemas de normas e procedimentos apropriados e a sua observância. Nesse caso, a supervisão das instituições financeiras cabe tanto ao BCB quanto a organismos independentes, podendo estes últimos exercer a fiscalização de forma exógena ao BCB, pautados em normas próprias de suas áreas de competência."
69,3,Economia,anotada,Anotada,0.7924,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/Política Monetária no Brasil.md",2. Depósitos Compulsórios (Recolhimento Compulsório),"como guardião da moeda o banco central de um país é a instituição à qual se confia o dever de regular o volume de dinheiro e de crédito da economia em que pesem as diferenças entre bancos centrais essa atribuição geralmente está associada ao objetivo de assegurar a estabilidade do poder de compra da moeda nacional
como guardião moeda banco central país instituição qual confia dever contexto brasil teve longo
**Contexto:** O Banco Central do Brasil (BCB) teve um longo processo de maturação até a sua criação. Mesmo antes do início do século XX, já se tinha a consciência, no Brasil, da necessidade de se criar um “banco dos bancos” com poderes de emitir papel-moeda co","Como guardião da moeda, o banco central de um país é a instituição à qual se confia o dever de regular o volume de dinheiro e de crédito da economia. Em que pesem as diferenças entre bancos centrais, essa atribuição geralmente está associada ao objetivo de assegurar a estabilidade do poder de compra da moeda nacional."
