questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
61,4,História Mundial,anotada,Anotada,0.4726,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.2 - A construção dos Estados nacionais (Alemanha e Itália)/_A construção dos Estados nacionais (Alemanha e Itália).md,4.2 Modelos para Outros Movimentos Nacionais,"os processos de unificação italiana e alemã foram fortemente influenciados pelas ideias liberais típicas do século 19
processos unificação italiana alemã foram fortemente influenciados pelas ideias liberais",Os processos de unificação italiana e alemã foram fortemente influenciados pelas ideias liberais típicas do século 19.
62,1,História Mundial,anotada,Anotada,0.7806,04 - HISTÓRIA MUNDIAL/07 - A vida cultural/7.1 - O movimento romântico/_O movimento romântico.md,A Revolução Francesa como Marco Fundador,"a revolução francesa representou a cisão política social e cultural com as bases do antigo regime e muitos de seus líderes foram inspirados pelo pensamento iluminista
revolução francesa representou cisão política social cultural bases antigo regime contexto história deve status
**Contexto:** A história da Revolução Francesa deve seu status particular ao fato de ser a narrativa de um acontecimento: afirmação do tempo curto, de uma subversão total, em menos de 10 anos, de todo um edifício político, institucional e social de longa data.","A Revolução Francesa representou a cisão política, social e cultural com as bases do Antigo Regime e muitos de seus líderes foram inspirados pelo pensamento iluminista."
62,2,História Mundial,anotada,Anotada,0.7534,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,VI. Conclusão: Síntese Estratégica para o CACD,"ao longo do processo revolucionário nota-se a sucessão de diferentes lideranças sociais e políticas com especial destaque para os jacobinos responsáveis pela abolição dos privilégios feudais em 1789
longo processo revolucionário nota-se sucessão diferentes lideranças sociais políticas especial contexto história revolução francesa deve status
**Contexto:** A história da Revolução Francesa deve seu status particular ao fato de ser a narrativa de um acontecimento: afirmação do tempo curto, de uma subversão total, em menos de 10 anos, de todo um edifício político, institucional e social de longa data.","Ao longo do processo revolucionário, nota-se a sucessão de diferentes lideranças sociais e políticas, com especial destaque para os jacobinos, responsáveis pela abolição dos privilégios feudais em 1789."
62,3,História Mundial,anotada,Anotada,0.7446,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.1 - A expansão territorial nos EUA/_A expansão territorial nos EUA.md,As Consequências Estruturais da Expansão para o Oeste,"as consequências da revolução francesa fizeram-se sentir não apenas no continente europeu foram importantes também por exemplo nos processos de independência da américa latina que a despeito de suas peculiaridades sociais políticas e econômicas foram fortemente impactados pelos acontecimentos franceses
consequências revolução francesa fizeram-se sentir apenas continente europeu foram importantes contexto história deve status
**Contexto:** A história da Revolução Francesa deve seu status particular ao fato de ser a narrativa de um acontecimento: afirmação do tempo curto, de uma subversão total, em menos de 10 anos, de todo um edifício político, institucional e social de longa data.","As consequências da Revolução Francesa fizeram-se sentir não apenas no continente europeu. Foram importantes também, por exemplo, nos processos de independência da América Latina, que, a despeito de suas peculiaridades sociais, políticas e econômicas, foram fortemente impactados pelos acontecimentos franceses."
62,4,História Mundial,anotada,Anotada,0.7210,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.2 - Processos de independência na América/_Processos de independência na América.md,Análise Comparativa Aprofundada,"a declaração dos direitos do homem e do cidadão de agosto de 1789 expressa preocupações universais visto que é aos homens de todos os tempos e de todos os países que se dirige essa proclamação de direitos naturais e inalienáveis seu impacto se fez sentir nas primeiras cartas constitucionais da américa latina e dos estados unidos da américa
declaração direitos homem cidadão agosto 1789 expressa preocupações universais visto contexto história revolução francesa deve status
**Contexto:** A história da Revolução Francesa deve seu status particular ao fato de ser a narrativa de um acontecimento: afirmação do tempo curto, de uma subversão total, em menos de 10 anos, de todo um edifício político, institucional e social de longa data.","A Declaração dos Direitos do Homem e do Cidadão, de agosto de 1789, expressa preocupações universais, visto que é aos homens de todos os tempos e de todos os países que se dirige essa proclamação de direitos naturais e inalienáveis. Seu impacto se fez sentir nas primeiras cartas constitucionais da América Latina e dos Estados Unidos da América."
63,1,História Mundial,anotada,Anotada,0.6888,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,III. Eixo II: A Revolução Francesa como Paradigma (1789-1799),"evitar uma segunda revolução francesa ou ainda a catástrofe pior de uma revolução europeia generalizada tendo como modelo a francesa foi o objetivo das potências que gastaram mais de 20 anos para derrotar a primeira e mesmo assim nunca na história da europa e poucas vezes em qualquer outro lugar o revolucionarismo foi tão endêmico tão geral tão capaz de se espalhar por propaganda deliberada como por contágio espontâneo
evitar segunda revolução francesa ainda catástrofe pior europeia generalizada tendo","Evitar uma segunda Revolução Francesa ou, ainda, a catástrofe pior de uma revolução europeia generalizada, tendo como modelo a francesa, foi o objetivo das potências que gastaram mais de 20 anos para derrotar a primeira. E, mesmo assim, nunca, na história da Europa e poucas vezes em qualquer outro lugar, o revolucionarismo foi tão endêmico, tão geral, tão capaz de se espalhar por propaganda deliberada como por contágio espontâneo."
63,2,História Mundial,anotada,Anotada,0.6129,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,As Revoluções Precursoras,"os movimentos revolucionários iniciados em 1830 não se limitaram à frança e à polônia tendo desempenhado papel relevante na emancipação belga frente aos países baixos
movimentos revolucionários iniciados 1830 limitaram frança polônia tendo desempenhado papel","Os movimentos revolucionários iniciados em 1830 não se limitaram à França e à Polônia, tendo desempenhado papel relevante na emancipação belga frente aos Países Baixos."
63,3,História Mundial,anotada,Anotada,0.5665,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.7 - Revoluções na América Latina (México e Cuba)/2.7 - x/La Independencia Argentina.md,La Revolución de Mayo (1810) y el Primer Gobierno Patrio (parte 1),"as revoluções de 1848 assinalam o ponto culminante dos movimentos liberais e nacionais produzindo não só os levantes de fevereiro na frança mas também grandes surtos revolucionários nos territórios que futuramente vieram a compor os estados nacionais italiano e alemão
revoluções 1848 assinalam ponto culminante movimentos liberais nacionais produzindo levantes","As revoluções de 1848 assinalam o ponto culminante dos movimentos liberais e nacionais, produzindo não só os levantes de fevereiro na França, mas também grandes surtos revolucionários nos territórios que futuramente vieram a compor os Estados nacionais italiano e alemão."
63,4,História Mundial,anotada,Anotada,0.6370,04 - HISTÓRIA MUNDIAL/02 - Revoluções/2.1 - A Revolução Francesa e as revoluções burguesas/_A Revolução Francesa e as revoluções burguesas.md,A Exportação da Revolução pela Guerra,"a última grande revolução burguesa do século 19 europeu foi a comuna de paris esse marco político radical francês ocorrido na esteira da guerra franco-prussiana selou a derrota das forças reacionárias e consolidou a hegemonia da burguesia liberal na frança concurso público terceiro-secretário da carreira de diplomata tipo a
última grande revolução burguesa século europeu comuna paris esse marco","A última grande revolução burguesa do século 19 europeu foi a Comuna de Paris. Esse marco político radical francês, ocorrido na esteira da guerra franco-prussiana, selou a derrota das forças reacionárias e consolidou a hegemonia da burguesia liberal na França. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
64,1,História Mundial,anotada,Anotada,0.7328,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.1 - A expansão territorial nos EUA/_A expansão territorial nos EUA.md,"A Ideologia da Expansão: O ""Destino Manifesto""","a doutrina do destino manifesto pode ser definida como a ideologia nacional que justificava interna e externamente a expansão em larga escala dos eua
doutrina destino manifesto pode definida como ideologia nacional justificava interna",A doutrina do Destino Manifesto pode ser definida como a ideologia nacional que justificava interna e externamente a expansão em larga escala dos EUA.
64,2,História Mundial,anotada,Anotada,0.7009,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.1 - A expansão territorial nos EUA/_A expansão territorial nos EUA.md,"O Motor Econômico: Terra, Ouro e Trilhos","o homestead act 1862 que autorizou a distribuição de terras a estrangeiros contribuiu significativamente para a atração de imigrantes europeus e para a ocupação do território a oeste das antigas 13 colônias britânicas
homestead 1862 autorizou distribuição terras estrangeiros contribuiu significativamente para atração","O Homestead Act (1862), que autorizou a distribuição de terras a estrangeiros, contribuiu significativamente para a atração de imigrantes europeus e para a ocupação do território a oeste das antigas 13 colônias britânicas."
64,3,História Mundial,anotada,Anotada,0.7444,04 - HISTÓRIA MUNDIAL/05 - A evolução política e econômica nas Américas/5.2 - A Guerra de Secessão/_A Guerra de Secessão.md,Introdução: A Segunda Revolução Americana,"a guerra de secessão marcou o encerramento de um ciclo longo da história dos eua a partir de 1865 o país vivenciou uma nova fase de desenvolvimento calcado na superação dos antagonismos sociais e raciais no trabalho livre e na democracia liberal
guerra secessão marcou encerramento ciclo longo história partir 1865 país","A Guerra de Secessão marcou o encerramento de um ciclo longo da história dos EUA. A partir de 1865, o país vivenciou uma nova fase de desenvolvimento, calcado na superação dos antagonismos sociais e raciais, no trabalho livre e na democracia liberal."
64,4,História Mundial,anotada,Anotada,0.7191,"04 - HISTÓRIA MUNDIAL/04 - Colonialismo, imperialismo, políticas de dominação/4.9 - O conceito de Terceiro Mundo/_O conceito de Terceiro Mundo.md",Globalização e Diferenciação,"a economia dos eua após a guerra de secessão fundamentava-se na exploração de recursos naturais de um país de dimensões continentais na consecução de uma moderna infraestrutura produtiva na expansão da produção agrícola e na implementação de uma política comercial protecionista
economia após guerra secessão fundamentava-se exploração recursos naturais país dimensões","A economia dos EUA após a Guerra de Secessão fundamentava-se na exploração de recursos naturais de um país de dimensões continentais, na consecução de uma moderna infraestrutura produtiva, na expansão da produção agrícola e na implementação de uma política comercial protecionista."
65,1,História Mundial,anotada,Anotada,0.7617,04 - HISTÓRIA MUNDIAL/06 - Ideias e regimes políticos/6.6 - O liberalismo no século XX/_O liberalismo no século XX.md,1.1 O Impacto da Primeira Guerra Mundial,"a grande depressão determinou a retração do liberalismo econômico por cerca de meio século
grande depressão determinou retração liberalismo econômico cerca meio século contexto delimitado entre duas guerras mundiais
**Contexto:** O período delimitado entre as duas guerras mundiais foi fortemente marcado, entre outros elementos, pela crise econômica eclodida em 1929.",A Grande Depressão determinou a retração do liberalismo econômico por cerca de meio século.
65,2,História Mundial,anotada,Anotada,0.7479,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.2 - Fases do desenvolvimento capitalista (desde 1780)/_Fases do desenvolvimento capitalista (desde 1780).md,Capitalismo Monopolista e Imperialista (c. 1870 – 1945) (parte 4),"uma das principais consequências econômicas da grande depressão foi o abandono do padrão-ouro pelos países ocidentais
principais consequências econômicas grande depressão abandono padrão-ouro pelos países ocidentais contexto delimitado entre duas guerras mundiais
**Contexto:** O período delimitado entre as duas guerras mundiais foi fortemente marcado, entre outros elementos, pela crise econômica eclodida em 1929.",Uma das principais consequências econômicas da Grande Depressão foi o abandono do padrão-ouro pelos países ocidentais.
65,3,História Mundial,anotada,Anotada,0.7771,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.6 - A prosperidade no segundo pós-guerra/_A prosperidade no segundo pós-guerra.md,O Debate sobre o Desenvolvimento: Dependência vs. Difusão (parte 3),"no contexto latino-americano a grande depressão estimulou a ampliação da produção industrial com vistas a substituir as importações fortemente afetadas pela crise internacional esse processo contudo enfrentou limitações decorrentes da retração do fluxo de capitais estrangeiros
contexto latino-americano grande depressão estimulou ampliação produção industrial vistas substituir delimitado entre duas guerras mundiais
**Contexto:** O período delimitado entre as duas guerras mundiais foi fortemente marcado, entre outros elementos, pela crise econômica eclodida em 1929.","No contexto latino-americano, a Grande Depressão estimulou a ampliação da produção industrial, com vistas a substituir as importações fortemente afetadas pela crise internacional. Esse processo, contudo, enfrentou limitações decorrentes da retração do fluxo de capitais estrangeiros."
65,4,História Mundial,anotada,Anotada,0.6953,04 - HISTÓRIA MUNDIAL/01 - Estruturas e ideias econômicas/1.1 - Da Revolução Industrial ao capitalismo organizado/_Da Revolução Industrial ao capitalismo organizado.md,"V. Crises, Guerras e a Transição para o ""Capitalismo Organizado"" (c. 1914-1945) (parte 1)","o trauma da grande depressão foi realçado pelo fato de que um país que rompera clamorosamente com o capitalismo não ficou imune à crise a união soviética embora em níveis menos dramáticos também experimentou retração da própria economia economia itens de 66 a 73
trauma grande depressão realçado pelo fato país rompera clamorosamente capitalismo contexto delimitado entre duas guerras mundiais
**Contexto:** O período delimitado entre as duas guerras mundiais foi fortemente marcado, entre outros elementos, pela crise econômica eclodida em 1929.","O trauma da Grande Depressão foi realçado pelo fato de que um país que rompera clamorosamente com o capitalismo não ficou imune à crise: a União Soviética, embora em níveis menos dramáticos, também experimentou retração da própria economia. Economia Itens de 66 a 73"
66,1,Economia,anotada,Anotada,0.5887,"07 - ECONOMIA/03 - Economia internacional/3.1 - Teorias de Comércio (Clássicas, Neoclássicas, Prebisch)/3.1.4 A crítica de Prebisch e da Cepal..md",A Desconstrução da Teoria das Vantagens Comparativas,"o modelo de vantagens comparativas de david ricardo somente é capaz de explicar ganhos de comércio sob uma situação de especialização completa
modelo vantagens comparativas david ricardo somente capaz explicar ganhos comércio contexto
**Contexto:** O modelo de vantagens comparativas de David Ricardo é um dos principais modelos de teoria econômica e é amplamente utilizado para explicar relações de trocas em diferentes contextos.",O modelo de vantagens comparativas de David Ricardo somente é capaz de explicar ganhos de comércio sob uma situação de especialização completa.
66,2,Economia,anotada,Anotada,0.6649,"07 - ECONOMIA/03 - Economia internacional/3.1 - Teorias de Comércio (Clássicas, Neoclássicas, Prebisch)/3.1 Extra/A Crítica Estrutural ao Modelo ISI.md",3. Estrangulamento do Balanço de Pagamentos,"na existência de economias de escala na produção de um bem a fronteira de possibilidades de produção de um país é linear
existência economias escala produção fronteira possibilidades país linear contexto modelo vantagens comparativas david ricardo
**Contexto:** O modelo de vantagens comparativas de David Ricardo é um dos principais modelos de teoria econômica e é amplamente utilizado para explicar relações de trocas em diferentes contextos.","Na existência de economias de escala na produção de um bem, a fronteira de possibilidades de produção de um país é linear."
66,3,Economia,anotada,Anotada,0.6313,"07 - ECONOMIA/03 - Economia internacional/3.1 - Teorias de Comércio (Clássicas, Neoclássicas, Prebisch)/3.1.4 A crítica de Prebisch e da Cepal..md",A Desconstrução da Teoria das Vantagens Comparativas,"o modelo de comércio de david ricardo descreve como é possível alcançar pontos acima e à direita na fronteira de possibilidades de consumo
modelo comércio david ricardo descreve como possível alcançar pontos acima contexto vantagens comparativas
**Contexto:** O modelo de vantagens comparativas de David Ricardo é um dos principais modelos de teoria econômica e é amplamente utilizado para explicar relações de trocas em diferentes contextos.",O modelo de comércio de David Ricardo descreve como é possível alcançar pontos acima e à direita na fronteira de possibilidades de consumo.
66,4,Economia,anotada,Anotada,0.7008,"07 - ECONOMIA/03 - Economia internacional/3.1 - Teorias de Comércio (Clássicas, Neoclássicas, Prebisch)/3.1.4 A crítica de Prebisch e da Cepal..md",A Desconstrução da Teoria das Vantagens Comparativas,"na teoria clássica de comércio as vantagens comparativas são explicadas por funções de produção diferentes dos dois países
teoria clássica comércio vantagens comparativas explicadas funções produção diferentes dois contexto modelo david ricardo
**Contexto:** O modelo de vantagens comparativas de David Ricardo é um dos principais modelos de teoria econômica e é amplamente utilizado para explicar relações de trocas em diferentes contextos.","Na teoria clássica de comércio, as vantagens comparativas são explicadas por funções de produção diferentes dos dois países."
67,1,Economia,anotada,Anotada,0.7344,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/Política Monetária no Brasil.md",1. Operações de Mercado Aberto e a Taxa Selic (parte 3),"sob as premissas da teoria quantitativa da moeda a moeda é apenas meio de troca de modo que não há interdependência entre o mercado monetário e o mercado de bens e serviços
premissas teoria quantitativa moeda apenas meio troca modo interdependência entre contexto início pandemia sars-cov-2 novo coronavírus
**Contexto:** No início da pandemia do Sars-CoV-2 (novo Coronavírus), o Comitê de Política Monetária (COPOM), órgão do Banco Central, reduziu algumas vezes a taxa básica de juros da economia, a Selic. Essa taxa é um importante indicador para a economia como um","Sob as premissas da Teoria Quantitativa da Moeda, a moeda é apenas meio de troca, de modo que não há interdependência entre o mercado monetário e o mercado de bens e serviços."
67,2,Economia,anotada,Anotada,0.7558,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/_Teoria e Política monetária.md,2.6 Política Monetária (parte 1),"caso o encaixe monetário dos bancos comerciais seja nulo a expansão monetária dependerá apenas da preferência do público por papel-moeda
caso encaixe monetário bancos comerciais seja nulo expansão monetária dependerá contexto início pandemia sars-cov-2 novo coronavírus
**Contexto:** No início da pandemia do Sars-CoV-2 (novo Coronavírus), o Comitê de Política Monetária (COPOM), órgão do Banco Central, reduziu algumas vezes a taxa básica de juros da economia, a Selic. Essa taxa é um importante indicador para a economia como um","Caso o encaixe monetário dos bancos comerciais seja nulo, a expansão monetária dependerá apenas da preferência do público por papel-moeda."
67,3,Economia,anotada,Anotada,0.7915,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.4_Determinantes da Política Cambial..md",Flutuação Suja (Câmbio Administrado),"em um regime conhecido como caixa de conversão como o que vigorou no brasil no começo do século 20 a autoridade monetária autorizada emite moeda nacional somente no caso de deficit comercial a uma taxa de conversão pré-fixada que é mantida constante durante a vigência desse mecanismo
regime conhecido como caixa conversão vigorou brasil começo século autoridade contexto início pandemia sars-cov-2 novo coronavírus
**Contexto:** No início da pandemia do Sars-CoV-2 (novo Coronavírus), o Comitê de Política Monetária (COPOM), órgão do Banco Central, reduziu algumas vezes a taxa básica de juros da economia, a Selic. Essa taxa é um importante indicador para a economia como um","Em um regime conhecido como Caixa de Conversão, como o que vigorou no Brasil no começo do século 20, a autoridade monetária autorizada emite moeda nacional somente no caso de deficit comercial, a uma taxa de conversão pré-fixada, que é mantida constante durante a vigência desse mecanismo."
67,4,Economia,anotada,Anotada,0.7542,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/Política Monetária no Brasil.md",3. Taxa de Redesconto (Assistência de Liquidez),"as quedas da taxa de juros descritas no enunciado são resultados de um deslocamento da curva liquidity money lm para cima e para a esquerda concurso público terceiro-secretário da carreira de diplomata tipo a
quedas taxa juros descritas enunciado resultados deslocamento curva liquidity money contexto início pandemia sars-cov-2 novo coronavírus
**Contexto:** No início da pandemia do Sars-CoV-2 (novo Coronavírus), o Comitê de Política Monetária (COPOM), órgão do Banco Central, reduziu algumas vezes a taxa básica de juros da economia, a Selic. Essa taxa é um importante indicador para a economia como um",As quedas da taxa de juros descritas no enunciado são resultados de um deslocamento da curva Liquidity Money (LM) para cima e para a esquerda. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”
68,1,Economia,anotada,Anotada,0.7751,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.7 Teoria Quantitativa da Moeda..md,Análise Internacional,"em um regime de taxas de câmbio flutuantes uma expansão monetária provoca a desvalorização da moeda nacional o que tende a favorecer as exportações líquidas e consequentemente a renda nacional
regime taxas câmbio flutuantes expansão monetária provoca desvalorização moeda nacional contexto 2020 caracterizado fortes oscilações mercado
**Contexto:** O ano de 2020 tem se caracterizado por fortes oscilações no mercado cambial e por políticas econômicas bem ativas, adotadas por países que buscam lidar com a situação econômica deflagrada pela pandemia.","Em um regime de taxas de câmbio flutuantes, uma expansão monetária provoca a desvalorização da moeda nacional, o que tende a favorecer as exportações líquidas e, consequentemente, a renda nacional."
68,2,Economia,anotada,Anotada,0.8290,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/Crises Fiscais na Era Moderna.md,Paul Krugman – Perspectiva Keynesiana Contemporânea (parte 2),"o efeito final sobre a renda de uma expansão fiscal sob um regime de câmbio flutuante pode ser nulo
efeito final sobre renda expansão fiscal regime câmbio flutuante pode contexto 2020 caracterizado fortes oscilações mercado
**Contexto:** O ano de 2020 tem se caracterizado por fortes oscilações no mercado cambial e por políticas econômicas bem ativas, adotadas por países que buscam lidar com a situação econômica deflagrada pela pandemia.",O efeito final sobre a renda de uma expansão fiscal sob um regime de câmbio flutuante pode ser nulo.
68,3,Economia,anotada,Anotada,0.7310,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.4_Determinantes da Política Cambial..md",Determinantes da Política Cambial (parte 1),"a imposição de uma política comercial como tarifas generalizadas sobre as importações sob o regime de taxas de câmbio fixas tende a reduzir a renda do país
imposição política comercial como tarifas generalizadas sobre importações regime taxas contexto 2020 caracterizado fortes oscilações mercado
**Contexto:** O ano de 2020 tem se caracterizado por fortes oscilações no mercado cambial e por políticas econômicas bem ativas, adotadas por países que buscam lidar com a situação econômica deflagrada pela pandemia.","A imposição de uma política comercial, como tarifas generalizadas sobre as importações sob o regime de taxas de câmbio fixas, tende a reduzir a renda do país."
68,4,Economia,anotada,Anotada,0.7966,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/Abordagem Ricardiana da Dívida Pública..md,Conclusão,"sempre que uma política fiscal ou monetária provoca efeitos cambiais há variação nas exportações líquidas
sempre política fiscal monetária provoca efeitos cambiais variação exportações líquidas contexto 2020 caracterizado fortes oscilações mercado
**Contexto:** O ano de 2020 tem se caracterizado por fortes oscilações no mercado cambial e por políticas econômicas bem ativas, adotadas por países que buscam lidar com a situação econômica deflagrada pela pandemia.","Sempre que uma política fiscal ou monetária provoca efeitos cambiais, há variação nas exportações líquidas."
69,1,Economia,anotada,Anotada,0.7577,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.2 Criação e distribuição de moeda..md,A Revolução Keynesiana,"em uma abordagem intertemporal a taxa de juros pode afetar decisões de consumo diferentemente da abordagem keynesiana tradicional em que apenas a renda corrente afeta o consumo corrente
abordagem intertemporal taxa juros pode afetar decisões consumo diferentemente keynesiana contexto brasil sempre teve problemas manter
**Contexto:** O Brasil sempre teve problemas em manter uma taxa de poupança elevada.","Em uma abordagem intertemporal, a taxa de juros pode afetar decisões de consumo, diferentemente da abordagem keynesiana tradicional em que apenas a renda corrente afeta o consumo corrente."
69,2,Economia,anotada,Anotada,0.6212,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.4 Procura da moeda..md,Evidências para o Brasil,"a hipótese do ciclo de vida de modigliani é compatível com um comportamento de despoupança da parcela da população mais idosa
hipótese ciclo vida modigliani compatível comportamento despoupança parcela população mais contexto brasil sempre teve problemas manter
**Contexto:** O Brasil sempre teve problemas em manter uma taxa de poupança elevada.",A hipótese do ciclo de vida de Modigliani é compatível com um comportamento de despoupança da parcela da população mais idosa.
69,3,Economia,anotada,Anotada,0.6825,07 - ECONOMIA/04 - História econômica brasileira/4.2 - Primeira República/_Primeira República.md,2.1. O Contexto da Crise e a Necessidade de Ajuste,"no início da década de 1980 ocorreu elevação da taxa de poupança brasileira liderada pelo aumento da poupança externa
início década 1980 ocorreu elevação taxa poupança brasileira liderada pelo contexto brasil sempre teve problemas manter
**Contexto:** O Brasil sempre teve problemas em manter uma taxa de poupança elevada.","No início da década de 1980, ocorreu elevação da taxa de poupança brasileira, liderada pelo aumento da poupança externa."
69,4,Economia,anotada,Anotada,0.6796,"07 - ECONOMIA/04 - História econômica brasileira/4.5 - O Período 1962-1967 (Plano Trienal, PAEG)/4.5.2 O Plano Trienal de Desenvolvimento Econômico e Social..md",A Natureza Híbrida do Plano Trienal: Estabilização Ortodoxa vs. Reformas de Base (parte 1),"no início do governo geisel as reservas internacionais aumentaram em reflexo ao momento vivido pela economia brasileira
início governo geisel reservas internacionais aumentaram reflexo momento vivido pela contexto brasil sempre teve problemas manter
**Contexto:** O Brasil sempre teve problemas em manter uma taxa de poupança elevada.","No início do governo Geisel, as reservas internacionais aumentaram em reflexo ao momento vivido pela economia brasileira."
70,1,Economia,anotada,Anotada,0.6734,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Oferta e Demanda – Lei dos Mercados (parte 2),"se um novo morador migrar para o país e não houver choques exógenos de oferta e de demanda pagará o preço de 5 por quilo de maçã que adquirir
novo morador migrar para país houver choques exógenos oferta demanda contexto pequeno mercado maçãs funciona
**Contexto:** Em um pequeno país, o mercado de maçãs funciona em equilíbrio sob concorrência perfeita. Em determinada data, o quilo da maçã é vendido, em todo o país, por $ 5. Considere nulos os custos de transação e os custos de menu.","Se um novo morador migrar para o país e não houver choques exógenos de oferta e de demanda, pagará o preço de $ 5 por quilo de maçã que adquirir."
70,2,Economia,anotada,Anotada,0.6728,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Equilíbrio de Mercado e Bem-Estar (parte 2),"uma nova mercearia que venda maçãs no pequeno país não terá incentivos para vender as frutas por menos que 5 por quilo pois obterá lucros menores do que conseguiria caso mantivesse o preço no nível de equilíbrio
nova mercearia venda maçãs pequeno país terá incentivos para vender contexto mercado funciona
**Contexto:** Em um pequeno país, o mercado de maçãs funciona em equilíbrio sob concorrência perfeita. Em determinada data, o quilo da maçã é vendido, em todo o país, por $ 5. Considere nulos os custos de transação e os custos de menu.","Uma nova mercearia que venda maçãs no pequeno país não terá incentivos para vender as frutas por menos que $ 5 por quilo, pois obterá lucros menores do que conseguiria caso mantivesse o preço no nível de equilíbrio."
70,3,Economia,anotada,Anotada,0.6107,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Bens Públicos e Recursos Comuns (parte 1),"suponha que no final do ano haverá a festa nacional das tortas de maçã não prevista no pequeno país isso causará uma elevação no preço e um aumento nas quantidades vendidas de maçãs
suponha final haverá festa nacional tortas maçã prevista pequeno país contexto mercado maçãs funciona
**Contexto:** Em um pequeno país, o mercado de maçãs funciona em equilíbrio sob concorrência perfeita. Em determinada data, o quilo da maçã é vendido, em todo o país, por $ 5. Considere nulos os custos de transação e os custos de menu.","Suponha que, no final do ano, haverá a festa nacional das tortas de maçã não prevista no pequeno país; isso causará uma elevação no preço e um aumento nas quantidades vendidas de maçãs."
70,4,Economia,anotada,Anotada,0.6235,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Equilíbrio de Mercado e Bem-Estar (parte 2),"um mês depois da data do uma epidemia assolou o país e reduziu a população em 40 para evitar uma crise no setor de maçãs o governo fixou o preço das maçãs em 5 por quilo com isso conclui-se que a quantidade semanal vendida de maçãs será a mesma de antes da epidemia
depois data epidemia assolou país reduziu população para evitar crise contexto pequeno mercado maçãs funciona
**Contexto:** Em um pequeno país, o mercado de maçãs funciona em equilíbrio sob concorrência perfeita. Em determinada data, o quilo da maçã é vendido, em todo o país, por $ 5. Considere nulos os custos de transação e os custos de menu.","Um mês depois da data do texto, uma epidemia assolou o país e reduziu a população em 40%. Para evitar uma crise no setor de maçãs, o governo fixou o preço das maçãs em $ 5 por quilo. Com isso, conclui-se que a quantidade semanal vendida de maçãs será a mesma de antes da epidemia."
