questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
23,3,Geografia,anotada,Anotada,0.7112,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,4.2. Fatores Estruturais da Inflação,"a relativa diminuição do número de ocupados no setor de baixa produtividade e o aumento no setor de alta produtividade da economia brasileira entre 1999 e 2013 é um fenômeno explicado pela perda de importância das commodities agrícolas para o país que decorre da crise de exportação no
relativa diminuição número ocupados setor baixa produtividade aumento alta economia contexto tabela seguir mostra porcentagens sobre
**Contexto:** A tabela a seguir mostra as porcentagens, sobre o total da população ocupada, da população ocupada por setor produtivo: B = baixa produtividade (agricultura, comércio e serviços); M = média produtividade (manufatura, construção, transporte e comu","A relativa diminuição do número de ocupados no setor de baixa produtividade e o aumento no setor de alta produtividade da economia brasileira, entre 1999 e 2013, é um fenômeno explicado pela perda de importância das commodities agrícolas para o país, que decorre da crise de exportação no período."
23,4,Geografia,anotada,Anotada,0.6965,06 - GEOGRAFIA/04 - Geografia Agrária/4.1 - Distribuição geográfica da agricultura e pecuária/_Distribuição geográfica da agricultura e pecuária.md,Sistemas Agrícolas no Mundo: Uma Análise Detalhada (parte 1),"a relativa estabilidade quantitativa da população ocupada no setor de baixa produtividade no paraguai e no uruguai entre 2008 e 2013 pode ser atribuída ao fato de a agricultura para o paraguai e a pecuária para o uruguai serem as principais atividades econômicas desses países
relativa estabilidade quantitativa população ocupada setor baixa produtividade paraguai uruguai contexto tabela seguir mostra porcentagens sobre
**Contexto:** A tabela a seguir mostra as porcentagens, sobre o total da população ocupada, da população ocupada por setor produtivo: B = baixa produtividade (agricultura, comércio e serviços); M = média produtividade (manufatura, construção, transporte e comu","A relativa estabilidade quantitativa da população ocupada no setor de baixa produtividade, no Paraguai e no Uruguai, entre 2008 e 2013, pode ser atribuída ao fato de a agricultura — para o Paraguai — e a pecuária — para o Uruguai — serem as principais atividades econômicas desses países."
24,1,Geografia,anotada,Anotada,0.6497,06 - GEOGRAFIA/03 - Geografia econômica/3.4 - Disparidades regionais e planejamento no Brasil/_Disparidades regionais e planejamento no Brasil.md,"A ""Guerra Fiscal"": O Federalismo como Obstáculo ao Planejamento Integrado","o chamado consenso de washington preconizava três ideias principais a abertura comercial dos países diminuindo o protecionismo e possibilitando investimentos estrangeiros a aplicação da economia de mercado e o controle fiscal macroeconômico em relação ao mercado de trabalho o consenso de washington defendia a desregulamentação das leis trabalhistas com impacto direto na geração de empregos formais
chamado consenso washington preconizava três ideias principais abertura comercial países contexto tabela seguinte mostra taxas desemprego
**Contexto:** A tabela seguinte mostra as taxas de desemprego em zonas urbanas em cada ano indicado, com relação à respectiva população total, na América Latina (AL), na Argentina (AG), no Brasil (BR), no Chile (CH), na Colômbia (CO), na Costa Rica (CR), no Eq","O chamado Consenso de Washington preconizava três ideias principais: a abertura comercial dos países, diminuindo o protecionismo e possibilitando investimentos estrangeiros, a aplicação da economia de mercado e o controle fiscal macroeconômico. Em relação ao mercado de trabalho, o Consenso de Washington defendia a desregulamentação das leis trabalhistas, com impacto direto na geração de empregos formais."
24,2,Geografia,anotada,Anotada,0.6760,06 - GEOGRAFIA/03 - Geografia econômica/3.2 - Formação e estrutura dos blocos econômicos/_Formação e estrutura dos blocos econômicos.md,Material Complementar,"apesar da tendência de redução da taxa de desemprego após 2002 e para a maioria dos países referenciados a crise econômica mundial e as crises de poder local forçaram o aumento do desemprego em 2016 no brasil na costa rica no equador peru e uruguai estimulando o setor quaternário da economia urbana desses países
apesar tendência redução taxa desemprego após 2002 para maioria países contexto tabela seguinte mostra taxas
**Contexto:** A tabela seguinte mostra as taxas de desemprego em zonas urbanas em cada ano indicado, com relação à respectiva população total, na América Latina (AL), na Argentina (AG), no Brasil (BR), no Chile (CH), na Colômbia (CO), na Costa Rica (CR), no Eq","Apesar da tendência de redução da taxa de desemprego após 2002 e para a maioria dos países referenciados, a crise econômica mundial e as crises de poder local forçaram o aumento do desemprego em 2016, no Brasil, na Costa Rica, no Equador, Peru e Uruguai, estimulando o setor quaternário da economia urbana desses países."
24,3,Geografia,anotada,Anotada,0.6657,"06 - GEOGRAFIA/05 - Geografia Urbana/5.2 - Conurbação, metropolização e cidades-mundiais/_Conurbação, metropolização e cidades-mundiais.md",Tabela 2: Quadro Comparativo de Conceitos Urbanos,"a colômbia na década de 90 do século passado viveu uma relação inversamente proporcional entre a taxa de desemprego e a violência urbana que foi catalisada pelo abandono de atividades rurais ante a atuação das farc no país
colômbia década século passado viveu relação inversamente proporcional entre taxa contexto tabela seguinte mostra taxas desemprego
**Contexto:** A tabela seguinte mostra as taxas de desemprego em zonas urbanas em cada ano indicado, com relação à respectiva população total, na América Latina (AL), na Argentina (AG), no Brasil (BR), no Chile (CH), na Colômbia (CO), na Costa Rica (CR), no Eq","A Colômbia, na década de 90 do século passado, viveu uma relação inversamente proporcional entre a taxa de desemprego e a violência urbana, que foi catalisada pelo abandono de atividades rurais ante a atuação das FARC no país."
24,4,Geografia,anotada,Anotada,0.7014,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Introdução: O Território como Palco e Produto de Conflitos,"na primeira década do presente século o uruguai que apresentou considerável diminuição da taxa de desemprego urbano implementou políticas sociais redistribucionistas e abriu-se para o debate sobre direitos políticos populares
primeira década presente século uruguai apresentou considerável diminuição taxa desemprego contexto tabela seguinte mostra taxas
**Contexto:** A tabela seguinte mostra as taxas de desemprego em zonas urbanas em cada ano indicado, com relação à respectiva população total, na América Latina (AL), na Argentina (AG), no Brasil (BR), no Chile (CH), na Colômbia (CO), na Costa Rica (CR), no Eq","Na primeira década do presente século, o Uruguai, que apresentou considerável diminuição da taxa de desemprego urbano, implementou políticas sociais redistribucionistas e abriu-se para o debate sobre direitos políticos populares."
25,1,Geografia,anotada,Anotada,0.5440,06 - GEOGRAFIA/02 - A Geografia da população/2.3 - Dinâmica populacional e indicadores de qualidade de vida/_Dinâmica populacional e indicadores de qualidade de vida.md,1.5 O Envelhecimento Populacional e Seus Desafios (parte 2),"questões de consciência e de representação do espaço foram elaboradas e assimiladas ao largo dos séculos xix e xx para a definição concreta e imaginária do território como fundamento de soberania do estado nação
questões consciência representação espaço foram elaboradas assimiladas largo séculos para","Questões de consciência e de representação do espaço foram elaboradas e assimiladas, ao largo dos séculos XIX e XX, para a definição concreta e imaginária do território como fundamento de soberania do Estado nação."
25,2,Geografia,anotada,Anotada,0.7406,06 - GEOGRAFIA/01 - História da Geografia/1.3 - As principais correntes teóricas da Geografia/_As principais correntes teóricas da Geografia.md,Diplomacia e Território,"a integração contemporânea de técnica ciência e informação desabilitam a abordagem geográfica do território sob aspectos subjetivos
integração contemporânea técnica ciência informação desabilitam abordagem geográfica território aspectos","A integração contemporânea de técnica, ciência e informação desabilitam a abordagem geográfica do território sob aspectos subjetivos."
25,3,Geografia,anotada,Anotada,0.6200,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,"O Ciclo de Territorialização, Desterritorialização e Reterritorialização (T-D-R)","territorialização desterritorialização e reterritorialização constituem processos reveladores do movimento social e da dinâmica do capital os quais geram e redefinem identidades e vínculos com o território
territorialização desterritorialização reterritorialização constituem processos reveladores movimento social dinâmica capital","Territorialização, desterritorialização e reterritorialização constituem processos reveladores do movimento social e da dinâmica do capital, os quais geram e redefinem identidades e vínculos com o território."
25,4,Geografia,anotada,Anotada,0.6905,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Conclusão: O Território em Disputa e o Futuro da Diplomacia (parte 1),"o conceito de território abrange processos e relações restritos à economia e à política de forma que as dimensões sociais da cultura direcionam-se às abordagens conceituais geográficas da paisagem e do lugar
conceito território abrange processos relações restritos economia política forma dimensões","O conceito de território abrange processos e relações restritos à economia e à política, de forma que as dimensões sociais da cultura direcionam-se às abordagens conceituais geográficas da paisagem e do lugar."
26,1,Geografia,anotada,Anotada,0.6838,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,Parte I: A Nova Geografia do Poder: Da Era Fóssil à Era dos Minerais,"a política russa de exportação de petróleo e gás natural é um fator geopolítico de poder no cenário mundial e o país compartilha da política norte-americana e da organização dos países produtores e exportadores de petróleo do qual é membro participante contrária ao acordo do clima de paris
política russa exportação petróleo natural fator geopolítico poder cenário mundial contexto campos rússia estão localizados
**Contexto:** Os campos de petróleo da Rússia estão localizados no Vale do Volga, no sul dos Urais e, acima de tudo, na Sibéria, particularmente perto do oceano Ártico. Os grandes depósitos ao redor do mar Cáspio são agora dependentes de Estados que se tornara","A política russa de exportação de petróleo e gás natural é um fator geopolítico de poder no cenário mundial e o país compartilha da política norte-americana e da Organização dos Países Produtores e Exportadores de Petróleo — do qual é membro participante —, contrária ao acordo do clima de Paris."
26,2,Geografia,anotada,Anotada,0.6442,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,Parte I: A Nova Geografia do Poder: Da Era Fóssil à Era dos Minerais,"a sibéria porção asiática do território russo é rica em recursos minerais com destaques para petróleo gás natural carvão mineral e minério de ferro e sua localização geográfica em relação à china e ao japão grandes consumidores de minérios é estratégica para a economia russa
sibéria porção asiática território russo rica recursos minerais destaques para contexto campos petróleo rússia estão localizados
**Contexto:** Os campos de petróleo da Rússia estão localizados no Vale do Volga, no sul dos Urais e, acima de tudo, na Sibéria, particularmente perto do oceano Ártico. Os grandes depósitos ao redor do mar Cáspio são agora dependentes de Estados que se tornara","A Sibéria, porção asiática do território russo, é rica em recursos minerais, com destaques para petróleo, gás natural, carvão mineral e minério de ferro, e sua localização geográfica em relação à China e ao Japão, grandes consumidores de minérios, é estratégica para a economia russa."
26,3,Geografia,anotada,Anotada,0.6965,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,Parte I: A Nova Geografia do Poder: Da Era Fóssil à Era dos Minerais,"as gigantescas reservas de petróleo e gás natural em poder da rússia sustentam a economia desse país bem como a expansão de sua influência geopolítica para outras regiões do mundo como o oriente médio e a europa
gigantescas reservas petróleo natural poder rússia sustentam economia desse país contexto campos estão localizados
**Contexto:** Os campos de petróleo da Rússia estão localizados no Vale do Volga, no sul dos Urais e, acima de tudo, na Sibéria, particularmente perto do oceano Ártico. Os grandes depósitos ao redor do mar Cáspio são agora dependentes de Estados que se tornara","As gigantescas reservas de petróleo e gás natural em poder da Rússia sustentam a economia desse país, bem como a expansão de sua influência geopolítica para outras regiões do mundo, como o Oriente Médio e a Europa."
26,4,Geografia,anotada,Anotada,0.6318,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Soberania Contestada: Crime Organizado e Governança Híbrida na Amazônia,"a anexação da península da criméia no mar negro é fator de conflito entre rússia ucrânia e demais países do cáucaso o conflito entre os países provocou o êxodo da população da criméia em grande parte ucraniana e muçulmana para outros países como geórgia armênia e cazaquistão de maioria muçulmana e forte sentimento contra a rússia
anexação península criméia negro fator conflito entre rússia ucrânia demais contexto campos petróleo estão localizados
**Contexto:** Os campos de petróleo da Rússia estão localizados no Vale do Volga, no sul dos Urais e, acima de tudo, na Sibéria, particularmente perto do oceano Ártico. Os grandes depósitos ao redor do mar Cáspio são agora dependentes de Estados que se tornara","A anexação da península da Criméia, no mar Negro, é fator de conflito entre Rússia, Ucrânia e demais países do Cáucaso. O conflito entre os países provocou o êxodo da população da Criméia, em grande parte ucraniana e muçulmana, para outros países, como Geórgia, Armênia e Cazaquistão, de maioria muçulmana e forte sentimento contra a Rússia."
27,1,Geografia,anotada,Anotada,0.7088,06 - GEOGRAFIA/04 - Geografia Agrária/Produção Agrícola Brasileira no Último Quinquênio (2020-2025).md,3.2. Custos de Insumos e Demanda Externa,"os processos de produção de commodities como frutas tropicais café grãos e carnes são cada vez mais regulados pelas regras do mercado global a apropriação de processos produtivos por corporações transnacionais associadas ao capital industrial e financeiro compõe novas redes de produção e consumo articulando campo e cidade e determinando o que se produz e o que se consome
processos produção commodities como frutas tropicais café grãos carnes cada contexto último meio século houve mudança
**Contexto:** No último meio século, houve uma mudança revolucionária em escala planetária: cada vez mais, as lojas locais dão lugar ao domínio dos gigantes da distribuição, como o Walmart e o Carrefour. Na Espanha, mais de 80% das compras das famílias são fei","Os processos de produção de commodities como frutas tropicais, café, grãos e carnes são cada vez mais regulados pelas regras do mercado global. A apropriação de processos produtivos por corporações transnacionais associadas ao capital industrial e financeiro compõe novas redes de produção e consumo, articulando campo e cidade e determinando o que se produz e o que se consome."
27,2,Geografia,anotada,Anotada,0.7377,06 - GEOGRAFIA/05 - Geografia Urbana/5.4 - O papel das cidades médias na modernização do Brasil/_O papel das cidades médias na modernização do Brasil.md,2. Polos Regionais de Serviços e Conhecimento (parte 2),"as cidades médias brasileiras são polos atrativos tanto para fluxos migratórios internos como para investimentos empresariais globalizados hipermercados centros comerciais lojas de franquia concessionárias de veículos hotéis e diversos serviços são instalados nessas cidades em diferentes regiões do país caracterizando o processo de globalização do território brasileiro
cidades médias brasileiras polos atrativos tanto para fluxos migratórios internos contexto último meio século houve mudança
**Contexto:** No último meio século, houve uma mudança revolucionária em escala planetária: cada vez mais, as lojas locais dão lugar ao domínio dos gigantes da distribuição, como o Walmart e o Carrefour. Na Espanha, mais de 80% das compras das famílias são fei","As cidades médias brasileiras são polos atrativos, tanto para fluxos migratórios internos, como para investimentos empresariais globalizados. Hipermercados, centros comerciais, lojas de franquia, concessionárias de veículos, hotéis e diversos serviços são instalados nessas cidades em diferentes regiões do país, caracterizando o processo de globalização do território brasileiro."
27,3,Geografia,anotada,Anotada,0.7008,06 - GEOGRAFIA/03 - Geografia econômica/3.4 - Disparidades regionais e planejamento no Brasil/_Disparidades regionais e planejamento no Brasil.md,MATOPIBA: A Nova Fronteira Agrícola e seus Conflitos Socioambientais (parte 1),"o sistema político-econômico hegemônico atual é caracterizado pela existência de diferentes tipos de redes geográficas que dinamizam os sistemas produtivos e de consumo e redefinem em escala global os usos dos territórios o mundo atual é homogeneizado pelas relações de consumo e produção que articulam todo o planeta
sistema político-econômico hegemônico atual caracterizado pela existência diferentes tipos redes contexto último meio século houve mudança
**Contexto:** No último meio século, houve uma mudança revolucionária em escala planetária: cada vez mais, as lojas locais dão lugar ao domínio dos gigantes da distribuição, como o Walmart e o Carrefour. Na Espanha, mais de 80% das compras das famílias são fei",O sistema político-econômico hegemônico atual é caracterizado pela existência de diferentes tipos de redes geográficas que dinamizam os sistemas produtivos e de consumo e redefinem em escala global os usos dos territórios. O mundo atual é homogeneizado pelas relações de consumo e produção que articulam todo o planeta.
27,4,Geografia,anotada,Anotada,0.7007,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/Geopolítica da Transição Energética.md,"O Risco da ""Reprimarização Verde""","o processo desigual de produção de um mundo articulado e fluido é realizado por agentes econômicos e políticos que se utilizam de acordos comerciais e da formação de blocos geoeconômicos para a constituição de redes que transferem mercadorias bens e serviços entre diversas regiões do planeta a estratégia dos agentes econômicos no da globalização pressupõe a mobilidade entre outros fatores políticos e econômicos de integração produtiva
processo desigual produção mundo articulado fluido realizado agentes econômicos políticos contexto último meio século houve mudança
**Contexto:** No último meio século, houve uma mudança revolucionária em escala planetária: cada vez mais, as lojas locais dão lugar ao domínio dos gigantes da distribuição, como o Walmart e o Carrefour. Na Espanha, mais de 80% das compras das famílias são fei","O processo desigual de produção de um mundo articulado e fluido é realizado por agentes econômicos e políticos que se utilizam de acordos comerciais e da formação de blocos geoeconômicos para a constituição de redes que transferem mercadorias, bens e serviços entre diversas regiões do planeta. A estratégia dos agentes econômicos no período da globalização pressupõe a mobilidade, entre outros fatores políticos e econômicos de integração produtiva."
28,1,Geografia,anotada,Anotada,0.7188,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Conclusão: O Território em Disputa e o Futuro da Diplomacia (parte 1),"o conhecimento do território a construção simbólica do estado nação a definição e segurança das fronteiras nacionais e internacionais são elementos geográficos que mantêm os estados nacionais europeus articulados e integrados territorialmente no mundo atual
conhecimento território construção simbólica estado nação definição segurança fronteiras nacionais contexto domínio teoria absoluta abandono
**Contexto:** O domínio da teoria absoluta do Estado e o abandono das dimensões relativas e relacionais a um papel subordinado foram particularmente assegurados na Europa Ocidental. Posteriormente, os processos de colonização estenderam à maior parte do planet","O conhecimento do território, a construção simbólica do Estado Nação, a definição e segurança das fronteiras nacionais e internacionais são elementos geográficos que mantêm os Estados nacionais europeus articulados e integrados territorialmente no mundo atual."
28,2,Geografia,anotada,Anotada,0.5991,06 - GEOGRAFIA/01 - História da Geografia/1.1 - Expansão colonial e pensamento geográfico/_Expansão colonial e pensamento geográfico.md,Bloco 4 — Roteiro Discursivo (Fase 3),"a fragilização das potências europeias com a segunda guerra mundial teve como consequências a independência das antigas colônias e a criação de novos estados nacionais no continente africano
fragilização potências europeias segunda guerra mundial teve como consequências independência contexto domínio teoria absoluta estado abandono
**Contexto:** O domínio da teoria absoluta do Estado e o abandono das dimensões relativas e relacionais a um papel subordinado foram particularmente assegurados na Europa Ocidental. Posteriormente, os processos de colonização estenderam à maior parte do planet",A fragilização das potências europeias com a Segunda Guerra Mundial teve como consequências a independência das antigas colônias e a criação de novos Estados nacionais no continente africano.
28,3,Geografia,anotada,Anotada,0.6252,06 - GEOGRAFIA/01 - História da Geografia/1.2 - A Geografia moderna e a questão nacional na Europa/_A Geografia moderna e a questão nacional na Europa.md,Legitimação Científica do Estado,"a expansão ultramarina europeia influenciou a formação da sociedade e dos estados nacionais colonizados e posteriormente independentes no brasil por meio de construções simbólicas e políticas a influência cultural europeia produziu um território nacional único integrado e predominantemente europeu
expansão ultramarina europeia influenciou formação sociedade estados nacionais colonizados posteriormente contexto domínio teoria absoluta estado abandono
**Contexto:** O domínio da teoria absoluta do Estado e o abandono das dimensões relativas e relacionais a um papel subordinado foram particularmente assegurados na Europa Ocidental. Posteriormente, os processos de colonização estenderam à maior parte do planet","A expansão ultramarina europeia influenciou a formação da sociedade e dos Estados nacionais colonizados e posteriormente independentes. No Brasil, por meio de construções simbólicas e políticas, a influência cultural europeia produziu um território nacional único, integrado e predominantemente europeu."
28,4,Geografia,anotada,Anotada,0.7226,06 - GEOGRAFIA/01 - História da Geografia/1.2 - A Geografia moderna e a questão nacional na Europa/_A Geografia moderna e a questão nacional na Europa.md,Legitimação Científica do Estado,"a descrição e o conhecimento geográfico feitos pelos viajantes e cronistas europeus durante a colonização bem como a sua cartografia e representações serviram às potências europeias para o domínio do novo mundo de seus territórios e povos para a delimitação de fronteiras e a exploração de seus recursos noções de direito e direito internacional público
descrição conhecimento geográfico feitos pelos viajantes cronistas europeus durante colonização contexto domínio teoria absoluta estado abandono
**Contexto:** O domínio da teoria absoluta do Estado e o abandono das dimensões relativas e relacionais a um papel subordinado foram particularmente assegurados na Europa Ocidental. Posteriormente, os processos de colonização estenderam à maior parte do planet","A descrição e o conhecimento geográfico feitos pelos viajantes e cronistas europeus durante a colonização, bem como a sua cartografia e representações, serviram às potências europeias para o domínio do novo mundo, de seus territórios e povos, para a delimitação de fronteiras e a exploração de seus recursos. NOÇÕES DE DIREITO E DIREITO INTERNACIONAL PÚBLICO"
29,1,Direito,anotada,Anotada,0.7185,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/03 - Constituição (conceito, classificações, controle)/_Constituição (conceito, classificações, controle).md",Considerações Finais,"a vigente constituição brasileira é no que se refere à estabilidade semirrígida pois além de conter normas modificáveis por processo legislativo dificultoso e solene possui também normas flexíveis que podem ser alteradas por processo legislativo ordinário
vigente constituição brasileira refere estabilidade semirrígida pois além conter normas","A vigente Constituição brasileira é, no que se refere à estabilidade, semirrígida, pois, além de conter normas modificáveis por processo legislativo dificultoso e solene, possui também normas flexíveis, que podem ser alteradas por processo legislativo ordinário."
29,2,Direito,anotada,Anotada,0.6930,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,1.2 Estado Federado (parte 3),"compete à união aos estados e ao distrito federal legislar concorrentemente sobre cidadania e naturalização limitando-se a união a estabelecer normas gerais e os demais entes a legislar em caráter suplementar
compete união estados distrito federal legislar concorrentemente sobre cidadania naturalização","Compete à União, aos estados e ao Distrito Federal legislar concorrentemente sobre cidadania e naturalização, limitando-se a União a estabelecer normas gerais e os demais entes a legislar em caráter suplementar."
29,3,Direito,anotada,Anotada,0.6646,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/02 - Personalidade jurídica/_Personalidade jurídica.md,Desconsideração da Personalidade Jurídica,"o ato jurídico em sentido estrito é ato voluntário que produz os efeitos já previamente estabelecidos pela norma jurídica como por exemplo quando alguém transfere a residência com a intenção de se mudar decorrendo da lei a consequente mudança do domicílio
jurídico sentido estrito voluntário produz efeitos previamente estabelecidos pela norma","O ato jurídico em sentido estrito é ato voluntário que produz os efeitos já previamente estabelecidos pela norma jurídica, como, por exemplo, quando alguém transfere a residência com a intenção de se mudar, decorrendo da lei a consequente mudança do domicílio."
29,4,Direito,anotada,Anotada,0.7432,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/02 - Personalidade jurídica/_Personalidade jurídica.md,Características da Personalidade Jurídica,"considera-se personalidade jurídica a capacidade in abstracto de ser sujeito de direitos ou obrigações ou seja de exercer determinadas atividades e de cumprir determinados deveres decorrentes da convivência em sociedade
considera-se personalidade jurídica capacidade abstracto sujeito direitos obrigações seja exercer","Considera-se personalidade jurídica a capacidade in abstracto de ser sujeito de direitos ou obrigações, ou seja, de exercer determinadas atividades e de cumprir determinados deveres decorrentes da convivência em sociedade."
30,1,Direito,anotada,Anotada,0.7468,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/04 - Estado (elementos, soberania, formas)/_Estado (elementos, soberania, formas).md",Estado Federado (Federação),"a organização político-administrativa da república federativa do brasil compreende a união os estados o distrito federal os municípios e os territórios todos entes federativos autônomos dotados de capacidade de autogoverno e autoadministração
organização político-administrativa república federativa brasil compreende união estados distrito federal","A organização político-administrativa da República Federativa do Brasil compreende a União, os estados, o Distrito Federal, os municípios e os territórios, todos entes federativos autônomos dotados de capacidade de autogoverno e autoadministração."
30,2,Direito,anotada,Anotada,0.6632,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/04 - Estado (elementos, soberania, formas)/_Estado (elementos, soberania, formas).md",Presidencialismo,"o poder executivo é um órgão pluripessoal exercido pelo presidente e pelo vice-presidente da república e pelos ministros de estado
poder executivo órgão pluripessoal exercido pelo presidente vice-presidente república pelos","O Poder Executivo é um órgão pluripessoal, exercido pelo presidente e pelo vice-presidente da República e pelos ministros de Estado."
30,3,Direito,anotada,Anotada,0.5835,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,3. União (parte 1),"os chefes de missão diplomática de caráter permanente indicados pelo presidente da república devem ser aprovados pelo senado federal por voto secreto após arguição em sessão secreta
chefes missão diplomática caráter permanente indicados pelo presidente república devem","Os chefes de missão diplomática de caráter permanente, indicados pelo presidente da República, devem ser aprovados pelo Senado Federal por voto secreto, após arguição em sessão secreta."
30,4,Direito,anotada,Anotada,0.6245,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,A. Estrutura: O Presidente da República e a Administração Pública,"é competência discricionária e unilateral do presidente da república permitir que forças estrangeiras transitem pelo território nacional ou que nele permaneçam temporariamente
competência discricionária unilateral presidente república permitir forças estrangeiras transitem pelo",É competência discricionária e unilateral do presidente da República permitir que forças estrangeiras transitem pelo território nacional ou que nele permaneçam temporariamente.
31,1,Direito,anotada,Anotada,0.7073,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/35 - Cooperação Jurídica internacional/_Cooperação Jurídica internacional.md,Extradição (parte 5),"a cf veda a extradição de estrangeiro em razão de crime político ou de opinião
veda extradição estrangeiro razão crime político opinião",A CF veda a extradição de estrangeiro em razão de crime político ou de opinião.
31,2,Direito,anotada,Anotada,0.6560,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",A Sucessão de Estados e suas Complexas Consequências Jurídicas (parte 1),"os tratados e convenções internacionais genericamente considerados terão status constitucional se forem aprovados pelo processo legislativo previsto para a votação de emendas à cf
tratados convenções internacionais genericamente considerados terão status constitucional forem aprovados",Os tratados e convenções internacionais genericamente considerados terão status constitucional se forem aprovados pelo processo legislativo previsto para a votação de emendas à CF.
31,3,Direito,anotada,Anotada,0.6043,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,A. Estrutura e Representação: O Bicameralismo Federal,"a câmara dos deputados é a casa onde se devem iniciar todos os projetos de lei de iniciativa do presidente da república do stf ou de tribunal superior cabendo ao senado o papel de casa revisora
câmara deputados casa onde devem iniciar todos projetos iniciativa presidente","A Câmara dos Deputados é a casa onde se devem iniciar todos os projetos de lei de iniciativa do presidente da República, do STF ou de tribunal superior, cabendo ao Senado o papel de casa revisora."
31,4,Direito,anotada,Anotada,0.5873,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/06 - Organização e competências dos poderes no Direito Brasileiro/_Organização e competências dos poderes no Direito Brasileiro.md,C. Funções Atípicas: A Competência para Julgar,"as assembleias legislativas estaduais dispõem de competência para propor emenda à cf desde que a iniciativa parta de mais da metade das assembleias das unidades da federação e pela maioria relativa dos membros de cada uma delas
assembleias legislativas estaduais dispõem competência para propor emenda desde iniciativa","As assembleias legislativas estaduais dispõem de competência para propor emenda à CF, desde que a iniciativa parta de mais da metade das assembleias das unidades da Federação e pela maioria relativa dos membros de cada uma delas."
32,1,Direito,anotada,Anotada,0.7450,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/15 - Relação entre Direito Internacional e Direito Interno/_Relação entre Direito Internacional e Direito Interno.md,Conceito e Características,"ato relativo à conclusão de tratado praticado por pessoa que não pode ser considerada representante de estado ou de organização internacional para esse fim é eivado de nulidade absoluta não comportando confirmação ou convalidação
relativo conclusão tratado praticado pessoa pode considerada representante estado organização","Ato relativo à conclusão de tratado praticado por pessoa que não pode ser considerada representante de Estado ou de organização internacional para esse fim é eivado de nulidade absoluta, não comportando confirmação ou convalidação."
32,2,Direito,anotada,Anotada,0.5082,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/00 - Outros/Controle de Constitucionalidade na Constituição Federal de 1988.md,Mutação Constitucional e Reinterpretação de Dispositivos,"a referida convenção estabelece em sua regra geral de interpretação que os termos de um tratado devem ser interpretados em seu contexto o qual inclui entre outros o o preâmbulo eventuais anexos acordos subsequentes e trabalhos preparatórios
referida convenção estabelece regra geral interpretação termos tratado devem interpretados","A referida Convenção estabelece, em sua regra geral de interpretação, que os termos de um tratado devem ser interpretados em seu contexto, o qual inclui, entre outros, o texto, o preâmbulo, eventuais anexos, acordos subsequentes e trabalhos preparatórios."
